window,time,value
2019-05-22 2020-05-22,2019-05-26,88
2019-05-22 2020-05-22,2019-06-02,98
2019-05-22 2020-05-22,2019-06-09,81
2019-05-22 2020-05-22,2019-06-16,92
2019-05-22 2020-05-22,2019-06-23,92
2019-05-22 2020-05-22,2019-06-30,97
2019-05-22 2020-05-22,2019-07-07,95
2019-05-22 2020-05-22,2019-07-14,100
2019-05-22 2020-05-22,2019-07-21,99
2019-05-22 2020-05-22,2019-07-28,87
2019-05-22 2020-05-22,2019-08-04,92
2019-05-22 2020-05-22,2019-08-11,92
2019-05-22 2020-05-22,2019-08-18,87
2019-05-22 2020-05-22,2019-08-25,91
2019-05-22 2020-05-22,2019-09-01,81
2019-05-22 2020-05-22,2019-09-08,87
2019-05-22 2020-05-22,2019-09-15,93
2019-05-22 2020-05-22,2019-09-22,96
2019-05-22 2020-05-22,2019-09-29,81
2019-05-22 2020-05-22,2019-10-06,82
2019-05-22 2020-05-22,2019-10-13,78
2019-05-22 2020-05-22,2019-10-20,75
2019-05-22 2020-05-22,2019-10-27,75
2019-05-22 2020-05-22,2019-11-03,75
2019-05-22 2020-05-22,2019-11-10,75
2019-05-22 2020-05-22,2019-11-17,73
2019-05-22 2020-05-22,2019-11-24,71
2019-05-22 2020-05-22,2019-12-01,68
2019-05-22 2020-05-22,2019-12-08,70
2019-05-22 2020-05-22,2019-12-15,63
2019-05-22 2020-05-22,2019-12-22,49
2019-05-22 2020-05-22,2019-12-29,54
2019-05-22 2020-05-22,2020-01-05,73
2019-05-22 2020-05-22,2020-01-12,74
2019-05-22 2020-05-22,2020-01-19,77
2019-05-22 2020-05-22,2020-01-26,72
2019-05-22 2020-05-22,2020-02-02,77
2019-05-22 2020-05-22,2020-02-09,79
2019-05-22 2020-05-22,2020-02-16,79
2019-05-22 2020-05-22,2020-02-23,75
2019-05-22 2020-05-22,2020-03-01,77
2019-05-22 2020-05-22,2020-03-08,63
2019-05-22 2020-05-22,2020-03-15,43
2019-05-22 2020-05-22,2020-03-22,39
2019-05-22 2020-05-22,2020-03-29,41
2019-05-22 2020-05-22,2020-04-05,46
2019-05-22 2020-05-22,2020-04-12,50
2019-05-22 2020-05-22,2020-04-19,54
2019-05-22 2020-05-22,2020-04-26,52
2019-05-22 2020-05-22,2020-05-03,60
2019-05-22 2020-05-22,2020-05-10,59
2019-05-22 2020-05-22,2020-05-17,69
2019-05-29 2020-05-22,2019-06-02,98
2019-05-29 2020-05-22,2019-06-09,85
2019-05-29 2020-05-22,2019-06-16,91
2019-05-29 2020-05-22,2019-06-23,95
2019-05-29 2020-05-22,2019-06-30,98
2019-05-29 2020-05-22,2019-07-07,97
2019-05-29 2020-05-22,2019-07-14,100
2019-05-29 2020-05-22,2019-07-21,98
2019-05-29 2020-05-22,2019-07-28,89
2019-05-29 2020-05-22,2019-08-04,89
2019-05-29 2020-05-22,2019-08-11,90
2019-05-29 2020-05-22,2019-08-18,90
2019-05-29 2020-05-22,2019-08-25,94
2019-05-29 2020-05-22,2019-09-01,86
2019-05-29 2020-05-22,2019-09-08,88
2019-05-29 2020-05-22,2019-09-15,91
2019-05-29 2020-05-22,2019-09-22,97
2019-05-29 2020-05-22,2019-09-29,83
2019-05-29 2020-05-22,2019-10-06,78
2019-05-29 2020-05-22,2019-10-13,79
2019-05-29 2020-05-22,2019-10-20,77
2019-05-29 2020-05-22,2019-10-27,73
2019-05-29 2020-05-22,2019-11-03,77
2019-05-29 2020-05-22,2019-11-10,75
2019-05-29 2020-05-22,2019-11-17,74
2019-05-29 2020-05-22,2019-11-24,71
2019-05-29 2020-05-22,2019-12-01,71
2019-05-29 2020-05-22,2019-12-08,71
2019-05-29 2020-05-22,2019-12-15,65
2019-05-29 2020-05-22,2019-12-22,51
2019-05-29 2020-05-22,2019-12-29,56
2019-05-29 2020-05-22,2020-01-05,75
2019-05-29 2020-05-22,2020-01-12,77
2019-05-29 2020-05-22,2020-01-19,76
2019-05-29 2020-05-22,2020-01-26,77
2019-05-29 2020-05-22,2020-02-02,80
2019-05-29 2020-05-22,2020-02-09,80
2019-05-29 2020-05-22,2020-02-16,77
2019-05-29 2020-05-22,2020-02-23,75
2019-05-29 2020-05-22,2020-03-01,76
2019-05-29 2020-05-22,2020-03-08,64
2019-05-29 2020-05-22,2020-03-15,40
2019-05-29 2020-05-22,2020-03-22,41
2019-05-29 2020-05-22,2020-03-29,41
2019-05-29 2020-05-22,2020-04-05,46
2019-05-29 2020-05-22,2020-04-12,52
2019-05-29 2020-05-22,2020-04-19,55
2019-05-29 2020-05-22,2020-04-26,51
2019-05-29 2020-05-22,2020-05-03,59
2019-05-29 2020-05-22,2020-05-10,59
2019-05-29 2020-05-22,2020-05-17,66
