window,time,value
2019-05-31 2020-05-31,2019-06-02,7
2019-05-31 2020-05-31,2019-06-09,12
2019-05-31 2020-05-31,2019-06-16,11
2019-05-31 2020-05-31,2019-06-23,24
2019-05-31 2020-05-31,2019-06-30,13
2019-05-31 2020-05-31,2019-07-07,21
2019-05-31 2020-05-31,2019-07-14,11
2019-05-31 2020-05-31,2019-07-21,18
2019-05-31 2020-05-31,2019-07-28,15
2019-05-31 2020-05-31,2019-08-04,23
2019-05-31 2020-05-31,2019-08-11,15
2019-05-31 2020-05-31,2019-08-18,22
2019-05-31 2020-05-31,2019-08-25,15
2019-05-31 2020-05-31,2019-09-01,21
2019-05-31 2020-05-31,2019-09-08,10
2019-05-31 2020-05-31,2019-09-15,15
2019-05-31 2020-05-31,2019-09-22,100
2019-05-31 2020-05-31,2019-09-29,30
2019-05-31 2020-05-31,2019-10-06,20
2019-05-31 2020-05-31,2019-10-13,22
2019-05-31 2020-05-31,2019-10-20,25
2019-05-31 2020-05-31,2019-10-27,9
2019-05-31 2020-05-31,2019-11-03,12
2019-05-31 2020-05-31,2019-11-10,21
2019-05-31 2020-05-31,2019-11-17,9
2019-05-31 2020-05-31,2019-11-24,34
2019-05-31 2020-05-31,2019-12-01,14
2019-05-31 2020-05-31,2019-12-08,18
2019-05-31 2020-05-31,2019-12-15,14
2019-05-31 2020-05-31,2019-12-22,9
2019-05-31 2020-05-31,2019-12-29,16
2019-05-31 2020-05-31,2020-01-05,20
2019-05-31 2020-05-31,2020-01-12,15
2019-05-31 2020-05-31,2020-01-19,18
2019-05-31 2020-05-31,2020-01-26,20
2019-05-31 2020-05-31,2020-02-02,17
2019-05-31 2020-05-31,2020-02-09,16
2019-05-31 2020-05-31,2020-02-16,9
2019-05-31 2020-05-31,2020-02-23,15
2019-05-31 2020-05-31,2020-03-01,22
2019-05-31 2020-05-31,2020-03-08,10
2019-05-31 2020-05-31,2020-03-15,21
2019-05-31 2020-05-31,2020-03-22,20
2019-05-31 2020-05-31,2020-03-29,29
2019-05-31 2020-05-31,2020-04-05,24
2019-05-31 2020-05-31,2020-04-12,37
2019-05-31 2020-05-31,2020-04-19,21
2019-05-31 2020-05-31,2020-04-26,28
2019-05-31 2020-05-31,2020-05-03,38
2019-05-31 2020-05-31,2020-05-10,25
2019-05-31 2020-05-31,2020-05-17,11
2019-05-31 2020-05-31,2020-05-24,32
2019-06-07 2020-05-31,2019-06-09,30
2019-06-07 2020-05-31,2019-06-16,26
2019-06-07 2020-05-31,2019-06-23,26
2019-06-07 2020-05-31,2019-06-30,43
2019-06-07 2020-05-31,2019-07-07,32
2019-06-07 2020-05-31,2019-07-14,17
2019-06-07 2020-05-31,2019-07-21,31
2019-06-07 2020-05-31,2019-07-28,50
2019-06-07 2020-05-31,2019-08-04,46
2019-06-07 2020-05-31,2019-08-11,16
2019-06-07 2020-05-31,2019-08-18,20
2019-06-07 2020-05-31,2019-08-25,24
2019-06-07 2020-05-31,2019-09-01,23
2019-06-07 2020-05-31,2019-09-08,20
2019-06-07 2020-05-31,2019-09-15,13
2019-06-07 2020-05-31,2019-09-22,100
2019-06-07 2020-05-31,2019-09-29,57
2019-06-07 2020-05-31,2019-10-06,41
2019-06-07 2020-05-31,2019-10-13,27
2019-06-07 2020-05-31,2019-10-20,23
2019-06-07 2020-05-31,2019-10-27,20
2019-06-07 2020-05-31,2019-11-03,22
2019-06-07 2020-05-31,2019-11-10,13
2019-06-07 2020-05-31,2019-11-17,19
2019-06-07 2020-05-31,2019-11-24,56
2019-06-07 2020-05-31,2019-12-01,19
2019-06-07 2020-05-31,2019-12-08,19
2019-06-07 2020-05-31,2019-12-15,13
2019-06-07 2020-05-31,2019-12-22,23
2019-06-07 2020-05-31,2019-12-29,17
2019-06-07 2020-05-31,2020-01-05,22
2019-06-07 2020-05-31,2020-01-12,21
2019-06-07 2020-05-31,2020-01-19,31
2019-06-07 2020-05-31,2020-01-26,21
2019-06-07 2020-05-31,2020-02-02,28
2019-06-07 2020-05-31,2020-02-09,9
2019-06-07 2020-05-31,2020-02-16,22
2019-06-07 2020-05-31,2020-02-23,24
2019-06-07 2020-05-31,2020-03-01,18
2019-06-07 2020-05-31,2020-03-08,31
2019-06-07 2020-05-31,2020-03-15,31
2019-06-07 2020-05-31,2020-03-22,22
2019-06-07 2020-05-31,2020-03-29,62
2019-06-07 2020-05-31,2020-04-05,12
2019-06-07 2020-05-31,2020-04-12,24
2019-06-07 2020-05-31,2020-04-19,34
2019-06-07 2020-05-31,2020-04-26,35
2019-06-07 2020-05-31,2020-05-03,37
2019-06-07 2020-05-31,2020-05-10,37
2019-06-07 2020-05-31,2020-05-17,43
2019-06-07 2020-05-31,2020-05-24,36
