window,time,value
2019-05-21 2020-05-21,2019-05-26,41
2019-05-21 2020-05-21,2019-06-02,43
2019-05-21 2020-05-21,2019-06-09,38
2019-05-21 2020-05-21,2019-06-16,42
2019-05-21 2020-05-21,2019-06-23,48
2019-05-21 2020-05-21,2019-06-30,47
2019-05-21 2020-05-21,2019-07-07,39
2019-05-21 2020-05-21,2019-07-14,34
2019-05-21 2020-05-21,2019-07-21,45
2019-05-21 2020-05-21,2019-07-28,37
2019-05-21 2020-05-21,2019-08-04,36
2019-05-21 2020-05-21,2019-08-11,30
2019-05-21 2020-05-21,2019-08-18,29
2019-05-21 2020-05-21,2019-08-25,27
2019-05-21 2020-05-21,2019-09-01,27
2019-05-21 2020-05-21,2019-09-08,22
2019-05-21 2020-05-21,2019-09-15,21
2019-05-21 2020-05-21,2019-09-22,23
2019-05-21 2020-05-21,2019-09-29,24
2019-05-21 2020-05-21,2019-10-06,22
2019-05-21 2020-05-21,2019-10-13,24
2019-05-21 2020-05-21,2019-10-20,21
2019-05-21 2020-05-21,2019-10-27,24
2019-05-21 2020-05-21,2019-11-03,22
2019-05-21 2020-05-21,2019-11-10,23
2019-05-21 2020-05-21,2019-11-17,21
2019-05-21 2020-05-21,2019-11-24,22
2019-05-21 2020-05-21,2019-12-01,22
2019-05-21 2020-05-21,2019-12-08,24
2019-05-21 2020-05-21,2019-12-15,22
2019-05-21 2020-05-21,2019-12-22,25
2019-05-21 2020-05-21,2019-12-29,25
2019-05-21 2020-05-21,2020-01-05,18
2019-05-21 2020-05-21,2020-01-12,19
2019-05-21 2020-05-21,2020-01-19,17
2019-05-21 2020-05-21,2020-01-26,18
2019-05-21 2020-05-21,2020-02-02,21
2019-05-21 2020-05-21,2020-02-09,21
2019-05-21 2020-05-21,2020-02-16,21
2019-05-21 2020-05-21,2020-02-23,23
2019-05-21 2020-05-21,2020-03-01,24
2019-05-21 2020-05-21,2020-03-08,27
2019-05-21 2020-05-21,2020-03-15,75
2019-05-21 2020-05-21,2020-03-22,47
2019-05-21 2020-05-21,2020-03-29,69
2019-05-21 2020-05-21,2020-04-05,100
2019-05-21 2020-05-21,2020-04-12,78
2019-05-21 2020-05-21,2020-04-19,59
2019-05-21 2020-05-21,2020-04-26,74
2019-05-21 2020-05-21,2020-05-03,64
2019-05-21 2020-05-21,2020-05-10,57
2019-05-21 2020-05-21,2020-05-17,62
2019-05-28 2020-05-21,2019-06-02,38
2019-05-28 2020-05-21,2019-06-09,37
2019-05-28 2020-05-21,2019-06-16,41
2019-05-28 2020-05-21,2019-06-23,45
2019-05-28 2020-05-21,2019-06-30,46
2019-05-28 2020-05-21,2019-07-07,36
2019-05-28 2020-05-21,2019-07-14,31
2019-05-28 2020-05-21,2019-07-21,44
2019-05-28 2020-05-21,2019-07-28,37
2019-05-28 2020-05-21,2019-08-04,35
2019-05-28 2020-05-21,2019-08-11,31
2019-05-28 2020-05-21,2019-08-18,27
2019-05-28 2020-05-21,2019-08-25,26
2019-05-28 2020-05-21,2019-09-01,25
2019-05-28 2020-05-21,2019-09-08,21
2019-05-28 2020-05-21,2019-09-15,21
2019-05-28 2020-05-21,2019-09-22,21
2019-05-28 2020-05-21,2019-09-29,22
2019-05-28 2020-05-21,2019-10-06,21
2019-05-28 2020-05-21,2019-10-13,24
2019-05-28 2020-05-21,2019-10-20,20
2019-05-28 2020-05-21,2019-10-27,21
2019-05-28 2020-05-21,2019-11-03,20
2019-05-28 2020-05-21,2019-11-10,21
2019-05-28 2020-05-21,2019-11-17,20
2019-05-28 2020-05-21,2019-11-24,22
2019-05-28 2020-05-21,2019-12-01,21
2019-05-28 2020-05-21,2019-12-08,21
2019-05-28 2020-05-21,2019-12-15,22
2019-05-28 2020-05-21,2019-12-22,24
2019-05-28 2020-05-21,2019-12-29,23
2019-05-28 2020-05-21,2020-01-05,18
2019-05-28 2020-05-21,2020-01-12,17
2019-05-28 2020-05-21,2020-01-19,17
2019-05-28 2020-05-21,2020-01-26,18
2019-05-28 2020-05-21,2020-02-02,19
2019-05-28 2020-05-21,2020-02-09,20
2019-05-28 2020-05-21,2020-02-16,20
2019-05-28 2020-05-21,2020-02-23,21
2019-05-28 2020-05-21,2020-03-01,20
2019-05-28 2020-05-21,2020-03-08,26
2019-05-28 2020-05-21,2020-03-15,70
2019-05-28 2020-05-21,2020-03-22,45
2019-05-28 2020-05-21,2020-03-29,65
2019-05-28 2020-05-21,2020-04-05,100
2019-05-28 2020-05-21,2020-04-12,73
2019-05-28 2020-05-21,2020-04-19,56
2019-05-28 2020-05-21,2020-04-26,74
2019-05-28 2020-05-21,2020-05-03,64
2019-05-28 2020-05-21,2020-05-10,54
2019-05-28 2020-05-21,2020-05-17,61
