window,time,value
2020-01-31 2020-04-30,2020-01-31,58
2020-01-31 2020-04-30,2020-02-01,100
2020-01-31 2020-04-30,2020-02-02,91
2020-01-31 2020-04-30,2020-02-03,38
2020-01-31 2020-04-30,2020-02-04,40
2020-01-31 2020-04-30,2020-02-05,26
2020-01-31 2020-04-30,2020-02-06,33
2020-01-31 2020-04-30,2020-02-07,37
2020-01-31 2020-04-30,2020-02-08,80
2020-01-31 2020-04-30,2020-02-09,59
2020-01-31 2020-04-30,2020-02-10,42
2020-01-31 2020-04-30,2020-02-11,50
2020-01-31 2020-04-30,2020-02-12,40
2020-01-31 2020-04-30,2020-02-13,50
2020-01-31 2020-04-30,2020-02-14,67
2020-01-31 2020-04-30,2020-02-15,89
2020-01-31 2020-04-30,2020-02-16,71
2020-01-31 2020-04-30,2020-02-17,41
2020-01-31 2020-04-30,2020-02-18,29
2020-01-31 2020-04-30,2020-02-19,37
2020-01-31 2020-04-30,2020-02-20,46
2020-01-31 2020-04-30,2020-02-21,48
2020-01-31 2020-04-30,2020-02-22,56
2020-01-31 2020-04-30,2020-02-23,62
2020-01-31 2020-04-30,2020-02-24,29
2020-01-31 2020-04-30,2020-02-25,24
2020-01-31 2020-04-30,2020-02-26,34
2020-01-31 2020-04-30,2020-02-27,36
2020-01-31 2020-04-30,2020-02-28,41
2020-01-31 2020-04-30,2020-02-29,76
2020-01-31 2020-04-30,2020-03-01,37
2020-01-31 2020-04-30,2020-03-02,28
2020-01-31 2020-04-30,2020-03-03,29
2020-01-31 2020-04-30,2020-03-04,23
2020-01-31 2020-04-30,2020-03-05,24
2020-01-31 2020-04-30,2020-03-06,30
2020-01-31 2020-04-30,2020-03-07,56
2020-01-31 2020-04-30,2020-03-08,39
2020-01-31 2020-04-30,2020-03-09,22
2020-01-31 2020-04-30,2020-03-10,14
2020-01-31 2020-04-30,2020-03-11,15
2020-01-31 2020-04-30,2020-03-12,16
2020-01-31 2020-04-30,2020-03-13,25
2020-01-31 2020-04-30,2020-03-14,47
2020-01-31 2020-04-30,2020-03-15,28
2020-01-31 2020-04-30,2020-03-16,11
2020-01-31 2020-04-30,2020-03-17,2
2020-01-31 2020-04-30,2020-03-18,5
2020-01-31 2020-04-30,2020-03-19,4
2020-01-31 2020-04-30,2020-03-20,1
2020-01-31 2020-04-30,2020-03-21,8
2020-01-31 2020-04-30,2020-03-22,5
2020-01-31 2020-04-30,2020-03-23,2
2020-01-31 2020-04-30,2020-03-24,2
2020-01-31 2020-04-30,2020-03-25,2
2020-01-31 2020-04-30,2020-03-26,3
2020-01-31 2020-04-30,2020-03-27,5
2020-01-31 2020-04-30,2020-03-28,5
2020-01-31 2020-04-30,2020-03-29,5
2020-01-31 2020-04-30,2020-03-30,2
2020-01-31 2020-04-30,2020-03-31,1
2020-01-31 2020-04-30,2020-04-01,3
2020-01-31 2020-04-30,2020-04-02,5
2020-01-31 2020-04-30,2020-04-03,8
2020-01-31 2020-04-30,2020-04-04,6
2020-01-31 2020-04-30,2020-04-05,1
2020-01-31 2020-04-30,2020-04-06,1
2020-01-31 2020-04-30,2020-04-07,1
2020-01-31 2020-04-30,2020-04-08,4
2020-01-31 2020-04-30,2020-04-09,2
2020-01-31 2020-04-30,2020-04-10,6
2020-01-31 2020-04-30,2020-04-11,3
2020-01-31 2020-04-30,2020-04-12,4
2020-01-31 2020-04-30,2020-04-13,2
2020-01-31 2020-04-30,2020-04-14,2
2020-01-31 2020-04-30,2020-04-15,2
2020-01-31 2020-04-30,2020-04-16,3
2020-01-31 2020-04-30,2020-04-17,3
2020-01-31 2020-04-30,2020-04-18,2
2020-01-31 2020-04-30,2020-04-19,3
2020-01-31 2020-04-30,2020-04-20,2
2020-01-31 2020-04-30,2020-04-21,4
2020-01-31 2020-04-30,2020-04-22,2
2020-01-31 2020-04-30,2020-04-23,3
2020-01-31 2020-04-30,2020-04-24,1
