window,time,value
2020-02-09 2020-05-09,2020-02-09,39
2020-02-09 2020-05-09,2020-02-10,30
2020-02-09 2020-05-09,2020-02-11,78
2020-02-09 2020-05-09,2020-02-12,32
2020-02-09 2020-05-09,2020-02-13,65
2020-02-09 2020-05-09,2020-02-14,34
2020-02-09 2020-05-09,2020-02-15,0
2020-02-09 2020-05-09,2020-02-16,97
2020-02-09 2020-05-09,2020-02-17,46
2020-02-09 2020-05-09,2020-02-18,31
2020-02-09 2020-05-09,2020-02-19,63
2020-02-09 2020-05-09,2020-02-20,100
2020-02-09 2020-05-09,2020-02-21,68
2020-02-09 2020-05-09,2020-02-22,0
2020-02-09 2020-05-09,2020-02-23,76
2020-02-09 2020-05-09,2020-02-24,0
2020-02-09 2020-05-09,2020-02-25,30
2020-02-09 2020-05-09,2020-02-26,30
2020-02-09 2020-05-09,2020-02-27,31
2020-02-09 2020-05-09,2020-02-28,31
2020-02-09 2020-05-09,2020-02-29,0
2020-02-09 2020-05-09,2020-03-01,37
2020-02-09 2020-05-09,2020-03-02,30
2020-02-09 2020-05-09,2020-03-03,0
2020-02-09 2020-05-09,2020-03-04,0
2020-02-09 2020-05-09,2020-03-05,61
2020-02-09 2020-05-09,2020-03-06,0
2020-02-09 2020-05-09,2020-03-07,38
2020-02-09 2020-05-09,2020-03-08,56
2020-02-09 2020-05-09,2020-03-09,44
2020-02-09 2020-05-09,2020-03-10,0
2020-02-09 2020-05-09,2020-03-11,30
2020-02-09 2020-05-09,2020-03-12,0
2020-02-09 2020-05-09,2020-03-13,29
2020-02-09 2020-05-09,2020-03-14,0
2020-02-09 2020-05-09,2020-03-15,0
2020-02-09 2020-05-09,2020-03-16,28
2020-02-09 2020-05-09,2020-03-17,0
2020-02-09 2020-05-09,2020-03-18,0
2020-02-09 2020-05-09,2020-03-19,0
2020-02-09 2020-05-09,2020-03-20,0
2020-02-09 2020-05-09,2020-03-21,0
2020-02-09 2020-05-09,2020-03-22,0
2020-02-09 2020-05-09,2020-03-23,0
2020-02-09 2020-05-09,2020-03-24,29
2020-02-09 2020-05-09,2020-03-25,0
2020-02-09 2020-05-09,2020-03-26,0
2020-02-09 2020-05-09,2020-03-27,0
2020-02-09 2020-05-09,2020-03-28,0
2020-02-09 2020-05-09,2020-03-29,0
2020-02-09 2020-05-09,2020-03-30,0
2020-02-09 2020-05-09,2020-03-31,29
2020-02-09 2020-05-09,2020-04-01,30
2020-02-09 2020-05-09,2020-04-02,0
2020-02-09 2020-05-09,2020-04-03,0
2020-02-09 2020-05-09,2020-04-04,0
