window,time,value
2020-01-31 2020-04-30,2020-01-31,68
2020-01-31 2020-04-30,2020-02-01,32
2020-01-31 2020-04-30,2020-02-02,0
2020-01-31 2020-04-30,2020-02-03,24
2020-01-31 2020-04-30,2020-02-04,31
2020-01-31 2020-04-30,2020-02-05,51
2020-01-31 2020-04-30,2020-02-06,47
2020-01-31 2020-04-30,2020-02-07,34
2020-01-31 2020-04-30,2020-02-08,16
2020-01-31 2020-04-30,2020-02-09,31
2020-01-31 2020-04-30,2020-02-10,18
2020-01-31 2020-04-30,2020-02-11,19
2020-01-31 2020-04-30,2020-02-12,51
2020-01-31 2020-04-30,2020-02-13,13
2020-01-31 2020-04-30,2020-02-14,54
2020-01-31 2020-04-30,2020-02-15,100
2020-01-31 2020-04-30,2020-02-16,31
2020-01-31 2020-04-30,2020-02-17,56
2020-01-31 2020-04-30,2020-02-18,75
2020-01-31 2020-04-30,2020-02-19,25
2020-01-31 2020-04-30,2020-02-20,13
2020-01-31 2020-04-30,2020-02-21,27
2020-01-31 2020-04-30,2020-02-22,17
2020-01-31 2020-04-30,2020-02-23,30
2020-01-31 2020-04-30,2020-02-24,13
2020-01-31 2020-04-30,2020-02-25,30
2020-01-31 2020-04-30,2020-02-26,48
2020-01-31 2020-04-30,2020-02-27,24
2020-01-31 2020-04-30,2020-02-28,63
2020-01-31 2020-04-30,2020-02-29,15
2020-01-31 2020-04-30,2020-03-01,30
2020-01-31 2020-04-30,2020-03-02,24
2020-01-31 2020-04-30,2020-03-03,43
2020-01-31 2020-04-30,2020-03-04,19
2020-01-31 2020-04-30,2020-03-05,12
2020-01-31 2020-04-30,2020-03-06,26
2020-01-31 2020-04-30,2020-03-07,0
2020-01-31 2020-04-30,2020-03-08,30
2020-01-31 2020-04-30,2020-03-09,23
2020-01-31 2020-04-30,2020-03-10,12
2020-01-31 2020-04-30,2020-03-11,72
2020-01-31 2020-04-30,2020-03-12,24
2020-01-31 2020-04-30,2020-03-13,34
2020-01-31 2020-04-30,2020-03-14,14
2020-01-31 2020-04-30,2020-03-15,14
2020-01-31 2020-04-30,2020-03-16,0
2020-01-31 2020-04-30,2020-03-17,0
2020-01-31 2020-04-30,2020-03-18,0
2020-01-31 2020-04-30,2020-03-19,0
2020-01-31 2020-04-30,2020-03-20,0
2020-01-31 2020-04-30,2020-03-21,0
2020-01-31 2020-04-30,2020-03-22,27
2020-01-31 2020-04-30,2020-03-23,11
2020-01-31 2020-04-30,2020-03-24,12
2020-01-31 2020-04-30,2020-03-25,48
2020-01-31 2020-04-30,2020-03-26,12
2020-01-31 2020-04-30,2020-03-27,18
2020-01-31 2020-04-30,2020-03-28,0
2020-01-31 2020-04-30,2020-03-29,13
2020-01-31 2020-04-30,2020-03-30,11
2020-01-31 2020-04-30,2020-03-31,17
2020-01-31 2020-04-30,2020-04-01,0
2020-01-31 2020-04-30,2020-04-02,0
2020-01-31 2020-04-30,2020-04-03,0
2020-01-31 2020-04-30,2020-04-04,15
2020-01-31 2020-04-30,2020-04-05,15
2020-01-31 2020-04-30,2020-04-06,0
2020-01-31 2020-04-30,2020-04-07,12
2020-01-31 2020-04-30,2020-04-08,0
2020-01-31 2020-04-30,2020-04-09,0
2020-01-31 2020-04-30,2020-04-10,0
2020-01-31 2020-04-30,2020-04-11,0
2020-01-31 2020-04-30,2020-04-12,0
2020-01-31 2020-04-30,2020-04-13,0
2020-01-31 2020-04-30,2020-04-14,12
2020-01-31 2020-04-30,2020-04-15,0
2020-01-31 2020-04-30,2020-04-16,0
2020-01-31 2020-04-30,2020-04-17,13
2020-01-31 2020-04-30,2020-04-18,0
2020-01-31 2020-04-30,2020-04-19,0
2020-01-31 2020-04-30,2020-04-20,11
2020-01-31 2020-04-30,2020-04-21,0
2020-01-31 2020-04-30,2020-04-22,12
2020-01-31 2020-04-30,2020-04-23,0
2020-01-31 2020-04-30,2020-04-24,13
2020-01-31 2020-04-30,2020-04-25,0
2020-01-31 2020-04-30,2020-04-26,0
2020-01-31 2020-04-30,2020-04-27,12
2020-02-01 2020-04-30,2020-02-01,53
2020-02-01 2020-04-30,2020-02-02,24
2020-02-01 2020-04-30,2020-02-03,39
2020-02-01 2020-04-30,2020-02-04,41
2020-02-01 2020-04-30,2020-02-05,42
2020-02-01 2020-04-30,2020-02-06,44
2020-02-01 2020-04-30,2020-02-07,46
2020-02-01 2020-04-30,2020-02-08,0
2020-02-01 2020-04-30,2020-02-09,25
2020-02-01 2020-04-30,2020-02-10,20
2020-02-01 2020-04-30,2020-02-11,21
2020-02-01 2020-04-30,2020-02-12,84
2020-02-01 2020-04-30,2020-02-13,0
2020-02-01 2020-04-30,2020-02-14,56
2020-02-01 2020-04-30,2020-02-15,82
2020-02-01 2020-04-30,2020-02-16,26
2020-02-01 2020-04-30,2020-02-17,61
2020-02-01 2020-04-30,2020-02-18,62
2020-02-01 2020-04-30,2020-02-19,61
2020-02-01 2020-04-30,2020-02-20,44
2020-02-01 2020-04-30,2020-02-21,68
2020-02-01 2020-04-30,2020-02-22,55
2020-02-01 2020-04-30,2020-02-23,50
2020-02-01 2020-04-30,2020-02-24,21
2020-02-01 2020-04-30,2020-02-25,60
2020-02-01 2020-04-30,2020-02-26,29
2020-02-01 2020-04-30,2020-02-27,20
2020-02-01 2020-04-30,2020-02-28,95
2020-02-01 2020-04-30,2020-02-29,37
2020-02-01 2020-04-30,2020-03-01,37
2020-02-01 2020-04-30,2020-03-02,40
2020-02-01 2020-04-30,2020-03-03,0
2020-02-01 2020-04-30,2020-03-04,0
2020-02-01 2020-04-30,2020-03-05,30
2020-02-01 2020-04-30,2020-03-06,32
2020-02-01 2020-04-30,2020-03-07,25
2020-02-01 2020-04-30,2020-03-08,25
2020-02-01 2020-04-30,2020-03-09,38
2020-02-01 2020-04-30,2020-03-10,19
2020-02-01 2020-04-30,2020-03-11,100
2020-02-01 2020-04-30,2020-03-12,49
2020-02-01 2020-04-30,2020-03-13,47
2020-02-01 2020-04-30,2020-03-14,48
2020-02-01 2020-04-30,2020-03-15,24
2020-02-01 2020-04-30,2020-03-16,0
2020-02-01 2020-04-30,2020-03-17,0
2020-02-01 2020-04-30,2020-03-18,20
2020-02-01 2020-04-30,2020-03-19,0
2020-02-01 2020-04-30,2020-03-20,40
2020-02-01 2020-04-30,2020-03-21,0
2020-02-01 2020-04-30,2020-03-22,0
2020-02-01 2020-04-30,2020-03-23,0
2020-02-01 2020-04-30,2020-03-24,19
2020-02-01 2020-04-30,2020-03-25,19
2020-02-01 2020-04-30,2020-03-26,39
2020-02-01 2020-04-30,2020-03-27,19
2020-02-01 2020-04-30,2020-03-28,24
2020-02-01 2020-04-30,2020-03-29,22
2020-02-01 2020-04-30,2020-03-30,18
2020-02-01 2020-04-30,2020-03-31,19
2020-02-01 2020-04-30,2020-04-01,0
