window,time,value
2019-05-11 2020-05-11,2019-05-12,62
2019-05-11 2020-05-11,2019-05-19,71
2019-05-11 2020-05-11,2019-05-26,76
2019-05-11 2020-05-11,2019-06-02,68
2019-05-11 2020-05-11,2019-06-09,75
2019-05-11 2020-05-11,2019-06-16,83
2019-05-11 2020-05-11,2019-06-23,72
2019-05-11 2020-05-11,2019-06-30,93
2019-05-11 2020-05-11,2019-07-07,73
2019-05-11 2020-05-11,2019-07-14,86
2019-05-11 2020-05-11,2019-07-21,90
2019-05-11 2020-05-11,2019-07-28,81
2019-05-11 2020-05-11,2019-08-04,79
2019-05-11 2020-05-11,2019-08-11,92
2019-05-11 2020-05-11,2019-08-18,47
2019-05-11 2020-05-11,2019-08-25,100
2019-05-11 2020-05-11,2019-09-01,82
2019-05-11 2020-05-11,2019-09-08,72
2019-05-11 2020-05-11,2019-09-15,56
2019-05-11 2020-05-11,2019-09-22,63
2019-05-11 2020-05-11,2019-09-29,54
2019-05-11 2020-05-11,2019-10-06,51
2019-05-11 2020-05-11,2019-10-13,68
2019-05-11 2020-05-11,2019-10-20,41
2019-05-11 2020-05-11,2019-10-27,60
2019-05-11 2020-05-11,2019-11-03,38
2019-05-11 2020-05-11,2019-11-10,45
2019-05-11 2020-05-11,2019-11-17,59
2019-05-11 2020-05-11,2019-11-24,32
2019-05-11 2020-05-11,2019-12-01,66
2019-05-11 2020-05-11,2019-12-08,48
2019-05-11 2020-05-11,2019-12-15,81
2019-05-11 2020-05-11,2019-12-22,75
2019-05-11 2020-05-11,2019-12-29,52
2019-05-11 2020-05-11,2020-01-05,49
2019-05-11 2020-05-11,2020-01-12,54
2019-05-11 2020-05-11,2020-01-19,65
2019-05-11 2020-05-11,2020-01-26,63
2019-05-11 2020-05-11,2020-02-02,61
2019-05-11 2020-05-11,2020-02-09,57
2019-05-11 2020-05-11,2020-02-16,57
2019-05-11 2020-05-11,2020-02-23,45
2019-05-11 2020-05-11,2020-03-01,38
2019-05-11 2020-05-11,2020-03-08,38
2019-05-11 2020-05-11,2020-03-15,43
2019-05-11 2020-05-11,2020-03-22,20
2019-05-11 2020-05-11,2020-03-29,30
2019-05-11 2020-05-11,2020-04-05,40
2019-05-11 2020-05-11,2020-04-12,26
2019-05-11 2020-05-11,2020-04-19,21
2019-05-11 2020-05-11,2020-04-26,31
2019-05-11 2020-05-11,2020-05-03,34
2019-05-18 2020-05-11,2019-05-19,61
2019-05-18 2020-05-11,2019-05-26,87
2019-05-18 2020-05-11,2019-06-02,76
2019-05-18 2020-05-11,2019-06-09,86
2019-05-18 2020-05-11,2019-06-16,66
2019-05-18 2020-05-11,2019-06-23,71
2019-05-18 2020-05-11,2019-06-30,100
2019-05-18 2020-05-11,2019-07-07,73
2019-05-18 2020-05-11,2019-07-14,76
2019-05-18 2020-05-11,2019-07-21,89
2019-05-18 2020-05-11,2019-07-28,72
2019-05-18 2020-05-11,2019-08-04,69
2019-05-18 2020-05-11,2019-08-11,68
2019-05-18 2020-05-11,2019-08-18,46
2019-05-18 2020-05-11,2019-08-25,80
2019-05-18 2020-05-11,2019-09-01,64
2019-05-18 2020-05-11,2019-09-08,70
2019-05-18 2020-05-11,2019-09-15,66
2019-05-18 2020-05-11,2019-09-22,59
2019-05-18 2020-05-11,2019-09-29,70
2019-05-18 2020-05-11,2019-10-06,67
2019-05-18 2020-05-11,2019-10-13,49
2019-05-18 2020-05-11,2019-10-20,44
2019-05-18 2020-05-11,2019-10-27,54
2019-05-18 2020-05-11,2019-11-03,39
2019-05-18 2020-05-11,2019-11-10,40
2019-05-18 2020-05-11,2019-11-17,38
2019-05-18 2020-05-11,2019-11-24,33
2019-05-18 2020-05-11,2019-12-01,56
2019-05-18 2020-05-11,2019-12-08,49
2019-05-18 2020-05-11,2019-12-15,65
2019-05-18 2020-05-11,2019-12-22,61
2019-05-18 2020-05-11,2019-12-29,53
2019-05-18 2020-05-11,2020-01-05,42
2019-05-18 2020-05-11,2020-01-12,54
2019-05-18 2020-05-11,2020-01-19,61
2019-05-18 2020-05-11,2020-01-26,55
2019-05-18 2020-05-11,2020-02-02,64
2019-05-18 2020-05-11,2020-02-09,68
2019-05-18 2020-05-11,2020-02-16,57
2019-05-18 2020-05-11,2020-02-23,52
2019-05-18 2020-05-11,2020-03-01,35
2019-05-18 2020-05-11,2020-03-08,38
2019-05-18 2020-05-11,2020-03-15,29
2019-05-18 2020-05-11,2020-03-22,31
2019-05-18 2020-05-11,2020-03-29,26
2019-05-18 2020-05-11,2020-04-05,34
2019-05-18 2020-05-11,2020-04-12,32
2019-05-18 2020-05-11,2020-04-19,20
2019-05-18 2020-05-11,2020-04-26,27
2019-05-18 2020-05-11,2020-05-03,30
