window,time,value
2019-04-12 2020-04-12,2019-04-14,55
2019-04-12 2020-04-12,2019-04-21,79
2019-04-12 2020-04-12,2019-04-28,58
2019-04-12 2020-04-12,2019-05-05,49
2019-04-12 2020-04-12,2019-05-12,45
2019-04-12 2020-04-12,2019-05-19,41
2019-04-12 2020-04-12,2019-05-26,38
2019-04-12 2020-04-12,2019-06-02,35
2019-04-12 2020-04-12,2019-06-09,56
2019-04-12 2020-04-12,2019-06-16,39
2019-04-12 2020-04-12,2019-06-23,36
2019-04-12 2020-04-12,2019-06-30,48
2019-04-12 2020-04-12,2019-07-07,58
2019-04-12 2020-04-12,2019-07-14,71
2019-04-12 2020-04-12,2019-07-21,78
2019-04-12 2020-04-12,2019-07-28,80
2019-04-12 2020-04-12,2019-08-04,75
2019-04-12 2020-04-12,2019-08-11,72
2019-04-12 2020-04-12,2019-08-18,64
2019-04-12 2020-04-12,2019-08-25,50
2019-04-12 2020-04-12,2019-09-01,56
2019-04-12 2020-04-12,2019-09-08,47
2019-04-12 2020-04-12,2019-09-15,41
2019-04-12 2020-04-12,2019-09-22,47
2019-04-12 2020-04-12,2019-09-29,49
2019-04-12 2020-04-12,2019-10-06,63
2019-04-12 2020-04-12,2019-10-13,86
2019-04-12 2020-04-12,2019-10-20,64
2019-04-12 2020-04-12,2019-10-27,70
2019-04-12 2020-04-12,2019-11-03,56
2019-04-12 2020-04-12,2019-11-10,55
2019-04-12 2020-04-12,2019-11-17,61
2019-04-12 2020-04-12,2019-11-24,57
2019-04-12 2020-04-12,2019-12-01,56
2019-04-12 2020-04-12,2019-12-08,45
2019-04-12 2020-04-12,2019-12-15,64
2019-04-12 2020-04-12,2019-12-22,100
2019-04-12 2020-04-12,2019-12-29,93
2019-04-12 2020-04-12,2020-01-05,57
2019-04-12 2020-04-12,2020-01-12,51
2019-04-12 2020-04-12,2020-01-19,54
2019-04-12 2020-04-12,2020-01-26,55
2019-04-12 2020-04-12,2020-02-02,63
2019-04-12 2020-04-12,2020-02-09,62
2019-04-12 2020-04-12,2020-02-16,54
2019-04-12 2020-04-12,2020-02-23,52
2019-04-12 2020-04-12,2020-03-01,41
2019-04-12 2020-04-12,2020-03-08,28
2019-04-12 2020-04-12,2020-03-15,10
2019-04-12 2020-04-12,2020-03-22,11
2019-04-12 2020-04-12,2020-03-29,8
2019-04-12 2020-04-12,2020-04-05,11
2019-04-19 2020-04-12,2019-04-21,82
2019-04-19 2020-04-12,2019-04-28,60
2019-04-19 2020-04-12,2019-05-05,56
2019-04-19 2020-04-12,2019-05-12,54
2019-04-19 2020-04-12,2019-05-19,43
2019-04-19 2020-04-12,2019-05-26,46
2019-04-19 2020-04-12,2019-06-02,34
2019-04-19 2020-04-12,2019-06-09,64
2019-04-19 2020-04-12,2019-06-16,42
2019-04-19 2020-04-12,2019-06-23,40
2019-04-19 2020-04-12,2019-06-30,53
2019-04-19 2020-04-12,2019-07-07,55
2019-04-19 2020-04-12,2019-07-14,74
2019-04-19 2020-04-12,2019-07-21,74
2019-04-19 2020-04-12,2019-07-28,79
2019-04-19 2020-04-12,2019-08-04,79
2019-04-19 2020-04-12,2019-08-11,71
2019-04-19 2020-04-12,2019-08-18,55
2019-04-19 2020-04-12,2019-08-25,50
2019-04-19 2020-04-12,2019-09-01,61
2019-04-19 2020-04-12,2019-09-08,49
2019-04-19 2020-04-12,2019-09-15,39
2019-04-19 2020-04-12,2019-09-22,42
2019-04-19 2020-04-12,2019-09-29,53
2019-04-19 2020-04-12,2019-10-06,71
2019-04-19 2020-04-12,2019-10-13,74
2019-04-19 2020-04-12,2019-10-20,66
2019-04-19 2020-04-12,2019-10-27,69
2019-04-19 2020-04-12,2019-11-03,61
2019-04-19 2020-04-12,2019-11-10,56
2019-04-19 2020-04-12,2019-11-17,66
2019-04-19 2020-04-12,2019-11-24,67
2019-04-19 2020-04-12,2019-12-01,57
2019-04-19 2020-04-12,2019-12-08,51
2019-04-19 2020-04-12,2019-12-15,61
2019-04-19 2020-04-12,2019-12-22,100
2019-04-19 2020-04-12,2019-12-29,88
2019-04-19 2020-04-12,2020-01-05,54
2019-04-19 2020-04-12,2020-01-12,50
2019-04-19 2020-04-12,2020-01-19,56
2019-04-19 2020-04-12,2020-01-26,60
2019-04-19 2020-04-12,2020-02-02,56
2019-04-19 2020-04-12,2020-02-09,68
2019-04-19 2020-04-12,2020-02-16,55
2019-04-19 2020-04-12,2020-02-23,54
2019-04-19 2020-04-12,2020-03-01,39
2019-04-19 2020-04-12,2020-03-08,31
2019-04-19 2020-04-12,2020-03-15,8
2019-04-19 2020-04-12,2020-03-22,10
2019-04-19 2020-04-12,2020-03-29,8
2019-04-19 2020-04-12,2020-04-05,7
