window,time,value
2019-04-21 2020-04-21,2019-04-21,62
2019-04-21 2020-04-21,2019-04-28,53
2019-04-21 2020-04-21,2019-05-05,48
2019-04-21 2020-04-21,2019-05-12,48
2019-04-21 2020-04-21,2019-05-19,50
2019-04-21 2020-04-21,2019-05-26,62
2019-04-21 2020-04-21,2019-06-02,52
2019-04-21 2020-04-21,2019-06-09,55
2019-04-21 2020-04-21,2019-06-16,66
2019-04-21 2020-04-21,2019-06-23,63
2019-04-21 2020-04-21,2019-06-30,56
2019-04-21 2020-04-21,2019-07-07,50
2019-04-21 2020-04-21,2019-07-14,48
2019-04-21 2020-04-21,2019-07-21,41
2019-04-21 2020-04-21,2019-07-28,46
2019-04-21 2020-04-21,2019-08-04,37
2019-04-21 2020-04-21,2019-08-11,43
2019-04-21 2020-04-21,2019-08-18,50
2019-04-21 2020-04-21,2019-08-25,50
2019-04-21 2020-04-21,2019-09-01,66
2019-04-21 2020-04-21,2019-09-08,60
2019-04-21 2020-04-21,2019-09-15,58
2019-04-21 2020-04-21,2019-09-22,59
2019-04-21 2020-04-21,2019-09-29,67
2019-04-21 2020-04-21,2019-10-06,69
2019-04-21 2020-04-21,2019-10-13,62
2019-04-21 2020-04-21,2019-10-20,64
2019-04-21 2020-04-21,2019-10-27,65
2019-04-21 2020-04-21,2019-11-03,68
2019-04-21 2020-04-21,2019-11-10,65
2019-04-21 2020-04-21,2019-11-17,66
2019-04-21 2020-04-21,2019-11-24,100
2019-04-21 2020-04-21,2019-12-01,72
2019-04-21 2020-04-21,2019-12-08,64
2019-04-21 2020-04-21,2019-12-15,64
2019-04-21 2020-04-21,2019-12-22,79
2019-04-21 2020-04-21,2019-12-29,74
2019-04-21 2020-04-21,2020-01-05,49
2019-04-21 2020-04-21,2020-01-12,52
2019-04-21 2020-04-21,2020-01-19,55
2019-04-21 2020-04-21,2020-01-26,61
2019-04-21 2020-04-21,2020-02-02,50
2019-04-21 2020-04-21,2020-02-09,48
2019-04-21 2020-04-21,2020-02-16,51
2019-04-21 2020-04-21,2020-02-23,44
2019-04-21 2020-04-21,2020-03-01,46
2019-04-21 2020-04-21,2020-03-08,43
2019-04-21 2020-04-21,2020-03-15,30
2019-04-21 2020-04-21,2020-03-22,32
2019-04-21 2020-04-21,2020-03-29,40
2019-04-21 2020-04-21,2020-04-05,48
2019-04-21 2020-04-21,2020-04-12,48
2019-04-21 2020-04-21,2020-04-19,66
2019-04-28 2020-04-21,2019-04-28,48
2019-04-28 2020-04-21,2019-05-05,55
2019-04-28 2020-04-21,2019-05-12,51
2019-04-28 2020-04-21,2019-05-19,46
2019-04-28 2020-04-21,2019-05-26,62
2019-04-28 2020-04-21,2019-06-02,55
2019-04-28 2020-04-21,2019-06-09,57
2019-04-28 2020-04-21,2019-06-16,67
2019-04-28 2020-04-21,2019-06-23,59
2019-04-28 2020-04-21,2019-06-30,55
2019-04-28 2020-04-21,2019-07-07,49
2019-04-28 2020-04-21,2019-07-14,42
2019-04-28 2020-04-21,2019-07-21,43
2019-04-28 2020-04-21,2019-07-28,39
2019-04-28 2020-04-21,2019-08-04,42
2019-04-28 2020-04-21,2019-08-11,46
2019-04-28 2020-04-21,2019-08-18,51
2019-04-28 2020-04-21,2019-08-25,49
2019-04-28 2020-04-21,2019-09-01,60
2019-04-28 2020-04-21,2019-09-08,72
2019-04-28 2020-04-21,2019-09-15,52
2019-04-28 2020-04-21,2019-09-22,64
2019-04-28 2020-04-21,2019-09-29,65
2019-04-28 2020-04-21,2019-10-06,64
2019-04-28 2020-04-21,2019-10-13,64
2019-04-28 2020-04-21,2019-10-20,62
2019-04-28 2020-04-21,2019-10-27,67
2019-04-28 2020-04-21,2019-11-03,63
2019-04-28 2020-04-21,2019-11-10,66
2019-04-28 2020-04-21,2019-11-17,70
2019-04-28 2020-04-21,2019-11-24,100
2019-04-28 2020-04-21,2019-12-01,71
2019-04-28 2020-04-21,2019-12-08,62
2019-04-28 2020-04-21,2019-12-15,63
2019-04-28 2020-04-21,2019-12-22,82
2019-04-28 2020-04-21,2019-12-29,72
2019-04-28 2020-04-21,2020-01-05,56
2019-04-28 2020-04-21,2020-01-12,57
2019-04-28 2020-04-21,2020-01-19,50
2019-04-28 2020-04-21,2020-01-26,56
2019-04-28 2020-04-21,2020-02-02,52
2019-04-28 2020-04-21,2020-02-09,47
2019-04-28 2020-04-21,2020-02-16,52
2019-04-28 2020-04-21,2020-02-23,50
2019-04-28 2020-04-21,2020-03-01,47
2019-04-28 2020-04-21,2020-03-08,39
2019-04-28 2020-04-21,2020-03-15,31
2019-04-28 2020-04-21,2020-03-22,33
2019-04-28 2020-04-21,2020-03-29,36
2019-04-28 2020-04-21,2020-04-05,44
2019-04-28 2020-04-21,2020-04-12,48
2019-04-28 2020-04-21,2020-04-19,46
