window,time,value
2020-02-14 2020-05-14,2020-02-14,22
2020-02-14 2020-05-14,2020-02-15,29
2020-02-14 2020-05-14,2020-02-16,26
2020-02-14 2020-05-14,2020-02-17,30
2020-02-14 2020-05-14,2020-02-18,25
2020-02-14 2020-05-14,2020-02-19,21
2020-02-14 2020-05-14,2020-02-20,25
2020-02-14 2020-05-14,2020-02-21,21
2020-02-14 2020-05-14,2020-02-22,21
2020-02-14 2020-05-14,2020-02-23,19
2020-02-14 2020-05-14,2020-02-24,27
2020-02-14 2020-05-14,2020-02-25,22
2020-02-14 2020-05-14,2020-02-26,23
2020-02-14 2020-05-14,2020-02-27,27
2020-02-14 2020-05-14,2020-02-28,19
2020-02-14 2020-05-14,2020-02-29,38
2020-02-14 2020-05-14,2020-03-01,26
2020-02-14 2020-05-14,2020-03-02,25
2020-02-14 2020-05-14,2020-03-03,21
2020-02-14 2020-05-14,2020-03-04,21
2020-02-14 2020-05-14,2020-03-05,21
2020-02-14 2020-05-14,2020-03-06,28
2020-02-14 2020-05-14,2020-03-07,40
2020-02-14 2020-05-14,2020-03-08,26
2020-02-14 2020-05-14,2020-03-09,28
2020-02-14 2020-05-14,2020-03-10,21
2020-02-14 2020-05-14,2020-03-11,25
2020-02-14 2020-05-14,2020-03-12,25
2020-02-14 2020-05-14,2020-03-13,14
2020-02-14 2020-05-14,2020-03-14,32
2020-02-14 2020-05-14,2020-03-15,31
2020-02-14 2020-05-14,2020-03-16,53
2020-02-14 2020-05-14,2020-03-17,65
2020-02-14 2020-05-14,2020-03-18,40
2020-02-14 2020-05-14,2020-03-19,27
2020-02-14 2020-05-14,2020-03-20,27
2020-02-14 2020-05-14,2020-03-21,27
2020-02-14 2020-05-14,2020-03-22,32
2020-02-14 2020-05-14,2020-03-23,28
2020-02-14 2020-05-14,2020-03-24,22
2020-02-14 2020-05-14,2020-03-25,30
2020-02-14 2020-05-14,2020-03-26,23
2020-02-14 2020-05-14,2020-03-27,17
2020-02-14 2020-05-14,2020-03-28,36
2020-02-14 2020-05-14,2020-03-29,36
2020-02-14 2020-05-14,2020-03-30,30
2020-02-14 2020-05-14,2020-03-31,35
2020-02-14 2020-05-14,2020-04-01,34
2020-02-14 2020-05-14,2020-04-02,40
2020-02-14 2020-05-14,2020-04-03,35
2020-02-14 2020-05-14,2020-04-04,51
2020-02-14 2020-05-14,2020-04-05,58
2020-02-14 2020-05-14,2020-04-06,50
2020-02-14 2020-05-14,2020-04-07,52
2020-02-14 2020-05-14,2020-04-08,44
2020-02-14 2020-05-14,2020-04-09,26
2020-02-14 2020-05-14,2020-04-10,55
2020-02-14 2020-05-14,2020-04-11,51
2020-02-14 2020-05-14,2020-04-12,40
2020-02-14 2020-05-14,2020-04-13,49
2020-02-14 2020-05-14,2020-04-14,51
2020-02-14 2020-05-14,2020-04-15,41
2020-02-14 2020-05-14,2020-04-16,39
