window,time,value
2019-05-14 2020-05-14,2019-05-19,51
2019-05-14 2020-05-14,2019-05-26,38
2019-05-14 2020-05-14,2019-06-02,55
2019-05-14 2020-05-14,2019-06-09,55
2019-05-14 2020-05-14,2019-06-16,35
2019-05-14 2020-05-14,2019-06-23,66
2019-05-14 2020-05-14,2019-06-30,38
2019-05-14 2020-05-14,2019-07-07,46
2019-05-14 2020-05-14,2019-07-14,60
2019-05-14 2020-05-14,2019-07-21,53
2019-05-14 2020-05-14,2019-07-28,44
2019-05-14 2020-05-14,2019-08-04,56
2019-05-14 2020-05-14,2019-08-11,43
2019-05-14 2020-05-14,2019-08-18,46
2019-05-14 2020-05-14,2019-08-25,27
2019-05-14 2020-05-14,2019-09-01,48
2019-05-14 2020-05-14,2019-09-08,98
2019-05-14 2020-05-14,2019-09-15,73
2019-05-14 2020-05-14,2019-09-22,72
2019-05-14 2020-05-14,2019-09-29,66
2019-05-14 2020-05-14,2019-10-06,44
2019-05-14 2020-05-14,2019-10-13,71
2019-05-14 2020-05-14,2019-10-20,64
2019-05-14 2020-05-14,2019-10-27,62
2019-05-14 2020-05-14,2019-11-03,78
2019-05-14 2020-05-14,2019-11-10,72
2019-05-14 2020-05-14,2019-11-17,72
2019-05-14 2020-05-14,2019-11-24,93
2019-05-14 2020-05-14,2019-12-01,72
2019-05-14 2020-05-14,2019-12-08,73
2019-05-14 2020-05-14,2019-12-15,86
2019-05-14 2020-05-14,2019-12-22,100
2019-05-14 2020-05-14,2019-12-29,88
2019-05-14 2020-05-14,2020-01-05,73
2019-05-14 2020-05-14,2020-01-12,76
2019-05-14 2020-05-14,2020-01-19,70
2019-05-14 2020-05-14,2020-01-26,63
2019-05-14 2020-05-14,2020-02-02,90
2019-05-14 2020-05-14,2020-02-09,79
2019-05-14 2020-05-14,2020-02-16,66
2019-05-14 2020-05-14,2020-02-23,68
2019-05-14 2020-05-14,2020-03-01,84
2019-05-14 2020-05-14,2020-03-08,65
2019-05-14 2020-05-14,2020-03-15,47
2019-05-14 2020-05-14,2020-03-22,28
2019-05-14 2020-05-14,2020-03-29,33
2019-05-14 2020-05-14,2020-04-05,27
2019-05-14 2020-05-14,2020-04-12,59
2019-05-14 2020-05-14,2020-04-19,49
2019-05-14 2020-05-14,2020-04-26,47
2019-05-14 2020-05-14,2020-05-03,53
2019-05-14 2020-05-14,2020-05-10,90
2019-05-21 2020-05-14,2019-05-26,51
2019-05-21 2020-05-14,2019-06-02,45
2019-05-21 2020-05-14,2019-06-09,52
2019-05-21 2020-05-14,2019-06-16,41
2019-05-21 2020-05-14,2019-06-23,68
2019-05-21 2020-05-14,2019-06-30,44
2019-05-21 2020-05-14,2019-07-07,51
2019-05-21 2020-05-14,2019-07-14,61
2019-05-21 2020-05-14,2019-07-21,53
2019-05-21 2020-05-14,2019-07-28,37
2019-05-21 2020-05-14,2019-08-04,65
2019-05-21 2020-05-14,2019-08-11,51
2019-05-21 2020-05-14,2019-08-18,40
2019-05-21 2020-05-14,2019-08-25,35
2019-05-21 2020-05-14,2019-09-01,63
2019-05-21 2020-05-14,2019-09-08,92
2019-05-21 2020-05-14,2019-09-15,61
2019-05-21 2020-05-14,2019-09-22,56
2019-05-21 2020-05-14,2019-09-29,59
2019-05-21 2020-05-14,2019-10-06,63
2019-05-21 2020-05-14,2019-10-13,85
2019-05-21 2020-05-14,2019-10-20,58
2019-05-21 2020-05-14,2019-10-27,72
2019-05-21 2020-05-14,2019-11-03,85
2019-05-21 2020-05-14,2019-11-10,64
2019-05-21 2020-05-14,2019-11-17,84
2019-05-21 2020-05-14,2019-11-24,82
2019-05-21 2020-05-14,2019-12-01,81
2019-05-21 2020-05-14,2019-12-08,82
2019-05-21 2020-05-14,2019-12-15,95
2019-05-21 2020-05-14,2019-12-22,100
2019-05-21 2020-05-14,2019-12-29,88
2019-05-21 2020-05-14,2020-01-05,70
2019-05-21 2020-05-14,2020-01-12,72
2019-05-21 2020-05-14,2020-01-19,61
2019-05-21 2020-05-14,2020-01-26,57
2019-05-21 2020-05-14,2020-02-02,60
2019-05-21 2020-05-14,2020-02-09,86
2019-05-21 2020-05-14,2020-02-16,71
2019-05-21 2020-05-14,2020-02-23,56
2019-05-21 2020-05-14,2020-03-01,71
2019-05-21 2020-05-14,2020-03-08,48
2019-05-21 2020-05-14,2020-03-15,34
2019-05-21 2020-05-14,2020-03-22,20
2019-05-21 2020-05-14,2020-03-29,32
2019-05-21 2020-05-14,2020-04-05,36
2019-05-21 2020-05-14,2020-04-12,26
2019-05-21 2020-05-14,2020-04-19,43
2019-05-21 2020-05-14,2020-04-26,41
2019-05-21 2020-05-14,2020-05-03,41
2019-05-21 2020-05-14,2020-05-10,62
