window,time,value
2019-04-19 2020-04-19,2019-04-21,82
2019-04-19 2020-04-19,2019-04-28,77
2019-04-19 2020-04-19,2019-05-05,63
2019-04-19 2020-04-19,2019-05-12,58
2019-04-19 2020-04-19,2019-05-19,62
2019-04-19 2020-04-19,2019-05-26,79
2019-04-19 2020-04-19,2019-06-02,77
2019-04-19 2020-04-19,2019-06-09,67
2019-04-19 2020-04-19,2019-06-16,69
2019-04-19 2020-04-19,2019-06-23,100
2019-04-19 2020-04-19,2019-06-30,74
2019-04-19 2020-04-19,2019-07-07,65
2019-04-19 2020-04-19,2019-07-14,66
2019-04-19 2020-04-19,2019-07-21,77
2019-04-19 2020-04-19,2019-07-28,63
2019-04-19 2020-04-19,2019-08-04,62
2019-04-19 2020-04-19,2019-08-11,54
2019-04-19 2020-04-19,2019-08-18,54
2019-04-19 2020-04-19,2019-08-25,55
2019-04-19 2020-04-19,2019-09-01,52
2019-04-19 2020-04-19,2019-09-08,44
2019-04-19 2020-04-19,2019-09-15,47
2019-04-19 2020-04-19,2019-09-22,50
2019-04-19 2020-04-19,2019-09-29,55
2019-04-19 2020-04-19,2019-10-06,56
2019-04-19 2020-04-19,2019-10-13,46
2019-04-19 2020-04-19,2019-10-20,44
2019-04-19 2020-04-19,2019-10-27,53
2019-04-19 2020-04-19,2019-11-03,54
2019-04-19 2020-04-19,2019-11-10,53
2019-04-19 2020-04-19,2019-11-17,56
2019-04-19 2020-04-19,2019-11-24,63
2019-04-19 2020-04-19,2019-12-01,61
2019-04-19 2020-04-19,2019-12-08,55
2019-04-19 2020-04-19,2019-12-15,63
2019-04-19 2020-04-19,2019-12-22,65
2019-04-19 2020-04-19,2019-12-29,68
2019-04-19 2020-04-19,2020-01-05,49
2019-04-19 2020-04-19,2020-01-12,43
2019-04-19 2020-04-19,2020-01-19,51
2019-04-19 2020-04-19,2020-01-26,49
2019-04-19 2020-04-19,2020-02-02,46
2019-04-19 2020-04-19,2020-02-09,53
2019-04-19 2020-04-19,2020-02-16,55
2019-04-19 2020-04-19,2020-02-23,59
2019-04-19 2020-04-19,2020-03-01,56
2019-04-19 2020-04-19,2020-03-08,55
2019-04-19 2020-04-19,2020-03-15,81
2019-04-19 2020-04-19,2020-03-22,50
2019-04-19 2020-04-19,2020-03-29,61
2019-04-19 2020-04-19,2020-04-05,84
2019-04-19 2020-04-19,2020-04-12,80
2019-04-26 2020-04-19,2019-04-28,74
2019-04-26 2020-04-19,2019-05-05,58
2019-04-26 2020-04-19,2019-05-12,58
2019-04-26 2020-04-19,2019-05-19,59
2019-04-26 2020-04-19,2019-05-26,80
2019-04-26 2020-04-19,2019-06-02,76
2019-04-26 2020-04-19,2019-06-09,61
2019-04-26 2020-04-19,2019-06-16,65
2019-04-26 2020-04-19,2019-06-23,100
2019-04-26 2020-04-19,2019-06-30,74
2019-04-26 2020-04-19,2019-07-07,65
2019-04-26 2020-04-19,2019-07-14,66
2019-04-26 2020-04-19,2019-07-21,73
2019-04-26 2020-04-19,2019-07-28,60
2019-04-26 2020-04-19,2019-08-04,57
2019-04-26 2020-04-19,2019-08-11,54
2019-04-26 2020-04-19,2019-08-18,52
2019-04-26 2020-04-19,2019-08-25,51
2019-04-26 2020-04-19,2019-09-01,50
2019-04-26 2020-04-19,2019-09-08,44
2019-04-26 2020-04-19,2019-09-15,47
2019-04-26 2020-04-19,2019-09-22,43
2019-04-26 2020-04-19,2019-09-29,44
2019-04-26 2020-04-19,2019-10-06,52
2019-04-26 2020-04-19,2019-10-13,48
2019-04-26 2020-04-19,2019-10-20,46
2019-04-26 2020-04-19,2019-10-27,53
2019-04-26 2020-04-19,2019-11-03,49
2019-04-26 2020-04-19,2019-11-10,51
2019-04-26 2020-04-19,2019-11-17,55
2019-04-26 2020-04-19,2019-11-24,61
2019-04-26 2020-04-19,2019-12-01,60
2019-04-26 2020-04-19,2019-12-08,48
2019-04-26 2020-04-19,2019-12-15,58
2019-04-26 2020-04-19,2019-12-22,66
2019-04-26 2020-04-19,2019-12-29,61
2019-04-26 2020-04-19,2020-01-05,48
2019-04-26 2020-04-19,2020-01-12,40
2019-04-26 2020-04-19,2020-01-19,50
2019-04-26 2020-04-19,2020-01-26,50
2019-04-26 2020-04-19,2020-02-02,46
2019-04-26 2020-04-19,2020-02-09,48
2019-04-26 2020-04-19,2020-02-16,53
2019-04-26 2020-04-19,2020-02-23,55
2019-04-26 2020-04-19,2020-03-01,55
2019-04-26 2020-04-19,2020-03-08,52
2019-04-26 2020-04-19,2020-03-15,81
2019-04-26 2020-04-19,2020-03-22,54
2019-04-26 2020-04-19,2020-03-29,61
2019-04-26 2020-04-19,2020-04-05,75
2019-04-26 2020-04-19,2020-04-12,77
