window,time,value
2019-05-03 2020-05-03,2019-05-05,59
2019-05-03 2020-05-03,2019-05-12,51
2019-05-03 2020-05-03,2019-05-19,49
2019-05-03 2020-05-03,2019-05-26,49
2019-05-03 2020-05-03,2019-06-02,43
2019-05-03 2020-05-03,2019-06-09,59
2019-05-03 2020-05-03,2019-06-16,55
2019-05-03 2020-05-03,2019-06-23,56
2019-05-03 2020-05-03,2019-06-30,60
2019-05-03 2020-05-03,2019-07-07,64
2019-05-03 2020-05-03,2019-07-14,59
2019-05-03 2020-05-03,2019-07-21,60
2019-05-03 2020-05-03,2019-07-28,55
2019-05-03 2020-05-03,2019-08-04,55
2019-05-03 2020-05-03,2019-08-11,53
2019-05-03 2020-05-03,2019-08-18,52
2019-05-03 2020-05-03,2019-08-25,48
2019-05-03 2020-05-03,2019-09-01,67
2019-05-03 2020-05-03,2019-09-08,51
2019-05-03 2020-05-03,2019-09-15,55
2019-05-03 2020-05-03,2019-09-22,53
2019-05-03 2020-05-03,2019-09-29,48
2019-05-03 2020-05-03,2019-10-06,54
2019-05-03 2020-05-03,2019-10-13,52
2019-05-03 2020-05-03,2019-10-20,59
2019-05-03 2020-05-03,2019-10-27,64
2019-05-03 2020-05-03,2019-11-03,56
2019-05-03 2020-05-03,2019-11-10,66
2019-05-03 2020-05-03,2019-11-17,69
2019-05-03 2020-05-03,2019-11-24,95
2019-05-03 2020-05-03,2019-12-01,73
2019-05-03 2020-05-03,2019-12-08,81
2019-05-03 2020-05-03,2019-12-15,89
2019-05-03 2020-05-03,2019-12-22,100
2019-05-03 2020-05-03,2019-12-29,67
2019-05-03 2020-05-03,2020-01-05,66
2019-05-03 2020-05-03,2020-01-12,58
2019-05-03 2020-05-03,2020-01-19,53
2019-05-03 2020-05-03,2020-01-26,51
2019-05-03 2020-05-03,2020-02-02,62
2019-05-03 2020-05-03,2020-02-09,56
2019-05-03 2020-05-03,2020-02-16,54
2019-05-03 2020-05-03,2020-02-23,49
2019-05-03 2020-05-03,2020-03-01,51
2019-05-03 2020-05-03,2020-03-08,46
2019-05-03 2020-05-03,2020-03-15,29
2019-05-03 2020-05-03,2020-03-22,33
2019-05-03 2020-05-03,2020-03-29,36
2019-05-03 2020-05-03,2020-04-05,31
2019-05-03 2020-05-03,2020-04-12,45
2019-05-03 2020-05-03,2020-04-19,45
2019-05-03 2020-05-03,2020-04-26,42
2019-05-10 2020-05-03,2019-05-12,41
2019-05-10 2020-05-03,2019-05-19,44
2019-05-10 2020-05-03,2019-05-26,51
2019-05-10 2020-05-03,2019-06-02,51
2019-05-10 2020-05-03,2019-06-09,53
2019-05-10 2020-05-03,2019-06-16,63
2019-05-10 2020-05-03,2019-06-23,55
2019-05-10 2020-05-03,2019-06-30,52
2019-05-10 2020-05-03,2019-07-07,61
2019-05-10 2020-05-03,2019-07-14,59
2019-05-10 2020-05-03,2019-07-21,58
2019-05-10 2020-05-03,2019-07-28,55
2019-05-10 2020-05-03,2019-08-04,62
2019-05-10 2020-05-03,2019-08-11,49
2019-05-10 2020-05-03,2019-08-18,60
2019-05-10 2020-05-03,2019-08-25,62
2019-05-10 2020-05-03,2019-09-01,59
2019-05-10 2020-05-03,2019-09-08,55
2019-05-10 2020-05-03,2019-09-15,61
2019-05-10 2020-05-03,2019-09-22,63
2019-05-10 2020-05-03,2019-09-29,59
2019-05-10 2020-05-03,2019-10-06,60
2019-05-10 2020-05-03,2019-10-13,54
2019-05-10 2020-05-03,2019-10-20,66
2019-05-10 2020-05-03,2019-10-27,69
2019-05-10 2020-05-03,2019-11-03,61
2019-05-10 2020-05-03,2019-11-10,59
2019-05-10 2020-05-03,2019-11-17,67
2019-05-10 2020-05-03,2019-11-24,84
2019-05-10 2020-05-03,2019-12-01,81
2019-05-10 2020-05-03,2019-12-08,79
2019-05-10 2020-05-03,2019-12-15,76
2019-05-10 2020-05-03,2019-12-22,100
2019-05-10 2020-05-03,2019-12-29,84
2019-05-10 2020-05-03,2020-01-05,63
2019-05-10 2020-05-03,2020-01-12,64
2019-05-10 2020-05-03,2020-01-19,56
2019-05-10 2020-05-03,2020-01-26,57
2019-05-10 2020-05-03,2020-02-02,61
2019-05-10 2020-05-03,2020-02-09,64
2019-05-10 2020-05-03,2020-02-16,56
2019-05-10 2020-05-03,2020-02-23,54
2019-05-10 2020-05-03,2020-03-01,56
2019-05-10 2020-05-03,2020-03-08,43
2019-05-10 2020-05-03,2020-03-15,25
2019-05-10 2020-05-03,2020-03-22,42
2019-05-10 2020-05-03,2020-03-29,39
2019-05-10 2020-05-03,2020-04-05,35
2019-05-10 2020-05-03,2020-04-12,37
2019-05-10 2020-05-03,2020-04-19,45
2019-05-10 2020-05-03,2020-04-26,47
