window,time,value
2020-02-19 2020-05-19,2020-02-19,0
2020-02-19 2020-05-19,2020-02-20,45
2020-02-19 2020-05-19,2020-02-21,0
2020-02-19 2020-05-19,2020-02-22,0
2020-02-19 2020-05-19,2020-02-23,51
2020-02-19 2020-05-19,2020-02-24,41
2020-02-19 2020-05-19,2020-02-25,0
2020-02-19 2020-05-19,2020-02-26,0
2020-02-19 2020-05-19,2020-02-27,41
2020-02-19 2020-05-19,2020-02-28,0
2020-02-19 2020-05-19,2020-02-29,50
2020-02-19 2020-05-19,2020-03-01,0
2020-02-19 2020-05-19,2020-03-02,0
2020-02-19 2020-05-19,2020-03-03,40
2020-02-19 2020-05-19,2020-03-04,80
2020-02-19 2020-05-19,2020-03-05,40
2020-02-19 2020-05-19,2020-03-06,0
2020-02-19 2020-05-19,2020-03-07,49
2020-02-19 2020-05-19,2020-03-08,0
2020-02-19 2020-05-19,2020-03-09,76
2020-02-19 2020-05-19,2020-03-10,39
2020-02-19 2020-05-19,2020-03-11,0
2020-02-19 2020-05-19,2020-03-12,40
2020-02-19 2020-05-19,2020-03-13,100
2020-02-19 2020-05-19,2020-03-14,71
2020-02-19 2020-05-19,2020-03-15,94
2020-02-19 2020-05-19,2020-03-16,37
2020-02-19 2020-05-19,2020-03-17,39
2020-02-19 2020-05-19,2020-03-18,54
2020-02-19 2020-05-19,2020-03-19,42
2020-02-19 2020-05-19,2020-03-20,40
2020-02-19 2020-05-19,2020-03-21,0
2020-02-19 2020-05-19,2020-03-22,66
2020-02-19 2020-05-19,2020-03-23,0
2020-02-19 2020-05-19,2020-03-24,57
2020-02-19 2020-05-19,2020-03-25,78
2020-02-19 2020-05-19,2020-03-26,52
2020-02-19 2020-05-19,2020-03-27,38
2020-02-19 2020-05-19,2020-03-28,48
2020-02-19 2020-05-19,2020-03-29,43
2020-02-19 2020-05-19,2020-03-30,55
2020-02-19 2020-05-19,2020-03-31,38
2020-02-19 2020-05-19,2020-04-01,40
2020-02-19 2020-05-19,2020-04-02,39
2020-02-19 2020-05-19,2020-04-03,41
2020-02-19 2020-05-19,2020-04-04,0
2020-02-19 2020-05-19,2020-04-05,98
2020-02-19 2020-05-19,2020-04-06,0
2020-02-19 2020-05-19,2020-04-07,0
2020-02-19 2020-05-19,2020-04-08,41
2020-02-19 2020-05-19,2020-04-09,42
2020-02-19 2020-05-19,2020-04-10,0
2020-02-19 2020-05-19,2020-04-11,51
2020-02-19 2020-05-19,2020-04-12,0
2020-02-19 2020-05-19,2020-04-13,47
2020-02-19 2020-05-19,2020-04-14,40
2020-02-19 2020-05-19,2020-04-15,41
2020-02-19 2020-05-19,2020-04-16,40
2020-02-19 2020-05-19,2020-04-17,84
2020-02-19 2020-05-19,2020-04-18,0
2020-02-19 2020-05-19,2020-04-19,0
2020-02-19 2020-05-19,2020-04-20,0
2020-02-19 2020-05-19,2020-04-21,0
2020-02-19 2020-05-19,2020-04-22,40
2020-02-19 2020-05-19,2020-04-23,41
2020-02-19 2020-05-19,2020-04-24,41
2020-02-19 2020-05-19,2020-04-25,49
2020-02-19 2020-05-19,2020-04-26,67
2020-02-19 2020-05-19,2020-04-27,0
2020-02-19 2020-05-19,2020-04-28,37
2020-02-19 2020-05-19,2020-04-29,0
2020-02-19 2020-05-19,2020-04-30,0
2020-02-19 2020-05-19,2020-05-01,0
2020-02-19 2020-05-19,2020-05-02,89
2020-02-19 2020-05-19,2020-05-03,0
2020-02-19 2020-05-19,2020-05-04,77
2020-02-19 2020-05-19,2020-05-05,35
2020-02-19 2020-05-19,2020-05-06,38
2020-02-19 2020-05-19,2020-05-07,81
2020-02-19 2020-05-19,2020-05-08,0
2020-02-19 2020-05-19,2020-05-09,51
2020-02-19 2020-05-19,2020-05-10,0
2020-02-19 2020-05-19,2020-05-11,36
2020-02-19 2020-05-19,2020-05-12,38
2020-02-19 2020-05-19,2020-05-13,38
2020-02-19 2020-05-19,2020-05-14,0
2020-02-19 2020-05-19,2020-05-15,40
2020-02-19 2020-05-19,2020-05-16,49
2020-02-19 2020-05-19,2020-05-17,0
2020-02-20 2020-05-19,2020-02-20,0
2020-02-20 2020-05-19,2020-02-21,0
2020-02-20 2020-05-19,2020-02-22,0
2020-02-20 2020-05-19,2020-02-23,0
2020-02-20 2020-05-19,2020-02-24,50
2020-02-20 2020-05-19,2020-02-25,0
2020-02-20 2020-05-19,2020-02-26,0
