window,time,value
2019-05-18 2020-05-18,2019-05-19,32
2019-05-18 2020-05-18,2019-05-26,38
2019-05-18 2020-05-18,2019-06-02,40
2019-05-18 2020-05-18,2019-06-09,37
2019-05-18 2020-05-18,2019-06-16,42
2019-05-18 2020-05-18,2019-06-23,48
2019-05-18 2020-05-18,2019-06-30,48
2019-05-18 2020-05-18,2019-07-07,36
2019-05-18 2020-05-18,2019-07-14,33
2019-05-18 2020-05-18,2019-07-21,43
2019-05-18 2020-05-18,2019-07-28,37
2019-05-18 2020-05-18,2019-08-04,37
2019-05-18 2020-05-18,2019-08-11,31
2019-05-18 2020-05-18,2019-08-18,28
2019-05-18 2020-05-18,2019-08-25,27
2019-05-18 2020-05-18,2019-09-01,26
2019-05-18 2020-05-18,2019-09-08,21
2019-05-18 2020-05-18,2019-09-15,22
2019-05-18 2020-05-18,2019-09-22,24
2019-05-18 2020-05-18,2019-09-29,23
2019-05-18 2020-05-18,2019-10-06,22
2019-05-18 2020-05-18,2019-10-13,23
2019-05-18 2020-05-18,2019-10-20,21
2019-05-18 2020-05-18,2019-10-27,23
2019-05-18 2020-05-18,2019-11-03,21
2019-05-18 2020-05-18,2019-11-10,22
2019-05-18 2020-05-18,2019-11-17,21
2019-05-18 2020-05-18,2019-11-24,22
2019-05-18 2020-05-18,2019-12-01,20
2019-05-18 2020-05-18,2019-12-08,22
2019-05-18 2020-05-18,2019-12-15,22
2019-05-18 2020-05-18,2019-12-22,24
2019-05-18 2020-05-18,2019-12-29,23
2019-05-18 2020-05-18,2020-01-05,17
2019-05-18 2020-05-18,2020-01-12,17
2019-05-18 2020-05-18,2020-01-19,18
2019-05-18 2020-05-18,2020-01-26,18
2019-05-18 2020-05-18,2020-02-02,19
2019-05-18 2020-05-18,2020-02-09,21
2019-05-18 2020-05-18,2020-02-16,20
2019-05-18 2020-05-18,2020-02-23,21
2019-05-18 2020-05-18,2020-03-01,23
2019-05-18 2020-05-18,2020-03-08,24
2019-05-18 2020-05-18,2020-03-15,71
2019-05-18 2020-05-18,2020-03-22,46
2019-05-18 2020-05-18,2020-03-29,68
2019-05-18 2020-05-18,2020-04-05,100
2019-05-18 2020-05-18,2020-04-12,75
2019-05-18 2020-05-18,2020-04-19,57
2019-05-18 2020-05-18,2020-04-26,73
2019-05-18 2020-05-18,2020-05-03,67
2019-05-18 2020-05-18,2020-05-10,55
2019-05-25 2020-05-18,2019-05-26,40
2019-05-25 2020-05-18,2019-06-02,41
2019-05-25 2020-05-18,2019-06-09,36
2019-05-25 2020-05-18,2019-06-16,41
2019-05-25 2020-05-18,2019-06-23,50
2019-05-25 2020-05-18,2019-06-30,49
2019-05-25 2020-05-18,2019-07-07,36
2019-05-25 2020-05-18,2019-07-14,31
2019-05-25 2020-05-18,2019-07-21,42
2019-05-25 2020-05-18,2019-07-28,38
2019-05-25 2020-05-18,2019-08-04,36
2019-05-25 2020-05-18,2019-08-11,31
2019-05-25 2020-05-18,2019-08-18,28
2019-05-25 2020-05-18,2019-08-25,28
2019-05-25 2020-05-18,2019-09-01,26
2019-05-25 2020-05-18,2019-09-08,20
2019-05-25 2020-05-18,2019-09-15,22
2019-05-25 2020-05-18,2019-09-22,24
2019-05-25 2020-05-18,2019-09-29,22
2019-05-25 2020-05-18,2019-10-06,21
2019-05-25 2020-05-18,2019-10-13,24
2019-05-25 2020-05-18,2019-10-20,20
2019-05-25 2020-05-18,2019-10-27,23
2019-05-25 2020-05-18,2019-11-03,21
2019-05-25 2020-05-18,2019-11-10,22
2019-05-25 2020-05-18,2019-11-17,22
2019-05-25 2020-05-18,2019-11-24,23
2019-05-25 2020-05-18,2019-12-01,21
2019-05-25 2020-05-18,2019-12-08,23
2019-05-25 2020-05-18,2019-12-15,22
2019-05-25 2020-05-18,2019-12-22,27
2019-05-25 2020-05-18,2019-12-29,23
2019-05-25 2020-05-18,2020-01-05,18
2019-05-25 2020-05-18,2020-01-12,17
2019-05-25 2020-05-18,2020-01-19,18
2019-05-25 2020-05-18,2020-01-26,20
2019-05-25 2020-05-18,2020-02-02,20
2019-05-25 2020-05-18,2020-02-09,20
2019-05-25 2020-05-18,2020-02-16,19
2019-05-25 2020-05-18,2020-02-23,22
2019-05-25 2020-05-18,2020-03-01,22
2019-05-25 2020-05-18,2020-03-08,26
2019-05-25 2020-05-18,2020-03-15,73
2019-05-25 2020-05-18,2020-03-22,44
2019-05-25 2020-05-18,2020-03-29,68
2019-05-25 2020-05-18,2020-04-05,100
2019-05-25 2020-05-18,2020-04-12,77
2019-05-25 2020-05-18,2020-04-19,59
2019-05-25 2020-05-18,2020-04-26,75
2019-05-25 2020-05-18,2020-05-03,64
2019-05-25 2020-05-18,2020-05-10,55
