window,time,value
2019-04-30 2020-04-30,2019-05-05,24
2019-04-30 2020-04-30,2019-05-12,45
2019-04-30 2020-04-30,2019-05-19,45
2019-04-30 2020-04-30,2019-05-26,79
2019-04-30 2020-04-30,2019-06-02,45
2019-04-30 2020-04-30,2019-06-09,55
2019-04-30 2020-04-30,2019-06-16,41
2019-04-30 2020-04-30,2019-06-23,65
2019-04-30 2020-04-30,2019-06-30,47
2019-04-30 2020-04-30,2019-07-07,32
2019-04-30 2020-04-30,2019-07-14,45
2019-04-30 2020-04-30,2019-07-21,43
2019-04-30 2020-04-30,2019-07-28,55
2019-04-30 2020-04-30,2019-08-04,51
2019-04-30 2020-04-30,2019-08-11,41
2019-04-30 2020-04-30,2019-08-18,55
2019-04-30 2020-04-30,2019-08-25,76
2019-04-30 2020-04-30,2019-09-01,57
2019-04-30 2020-04-30,2019-09-08,50
2019-04-30 2020-04-30,2019-09-15,50
2019-04-30 2020-04-30,2019-09-22,50
2019-04-30 2020-04-30,2019-09-29,65
2019-04-30 2020-04-30,2019-10-06,55
2019-04-30 2020-04-30,2019-10-13,59
2019-04-30 2020-04-30,2019-10-20,33
2019-04-30 2020-04-30,2019-10-27,72
2019-04-30 2020-04-30,2019-11-03,42
2019-04-30 2020-04-30,2019-11-10,66
2019-04-30 2020-04-30,2019-11-17,47
2019-04-30 2020-04-30,2019-11-24,78
2019-04-30 2020-04-30,2019-12-01,100
2019-04-30 2020-04-30,2019-12-08,38
2019-04-30 2020-04-30,2019-12-15,82
2019-04-30 2020-04-30,2019-12-22,68
2019-04-30 2020-04-30,2019-12-29,55
2019-04-30 2020-04-30,2020-01-05,78
2019-04-30 2020-04-30,2020-01-12,63
2019-04-30 2020-04-30,2020-01-19,82
2019-04-30 2020-04-30,2020-01-26,23
2019-04-30 2020-04-30,2020-02-02,27
2019-04-30 2020-04-30,2020-02-09,32
2019-04-30 2020-04-30,2020-02-16,41
2019-04-30 2020-04-30,2020-02-23,35
2019-04-30 2020-04-30,2020-03-01,35
2019-04-30 2020-04-30,2020-03-08,46
2019-04-30 2020-04-30,2020-03-15,30
2019-04-30 2020-04-30,2020-03-22,16
2019-04-30 2020-04-30,2020-03-29,25
2019-04-30 2020-04-30,2020-04-05,27
2019-04-30 2020-04-30,2020-04-12,27
2019-04-30 2020-04-30,2020-04-19,47
2019-04-30 2020-04-30,2020-04-26,30
2019-05-07 2020-04-30,2019-05-12,56
2019-05-07 2020-04-30,2019-05-19,50
2019-05-07 2020-04-30,2019-05-26,53
2019-05-07 2020-04-30,2019-06-02,94
2019-05-07 2020-04-30,2019-06-09,31
2019-05-07 2020-04-30,2019-06-16,71
2019-05-07 2020-04-30,2019-06-23,54
2019-05-07 2020-04-30,2019-06-30,46
2019-05-07 2020-04-30,2019-07-07,53
2019-05-07 2020-04-30,2019-07-14,50
2019-05-07 2020-04-30,2019-07-21,70
2019-05-07 2020-04-30,2019-07-28,62
2019-05-07 2020-04-30,2019-08-04,57
2019-05-07 2020-04-30,2019-08-11,58
2019-05-07 2020-04-30,2019-08-18,95
2019-05-07 2020-04-30,2019-08-25,81
2019-05-07 2020-04-30,2019-09-01,54
2019-05-07 2020-04-30,2019-09-08,76
2019-05-07 2020-04-30,2019-09-15,69
2019-05-07 2020-04-30,2019-09-22,49
2019-05-07 2020-04-30,2019-09-29,81
2019-05-07 2020-04-30,2019-10-06,76
2019-05-07 2020-04-30,2019-10-13,56
2019-05-07 2020-04-30,2019-10-20,42
2019-05-07 2020-04-30,2019-10-27,90
2019-05-07 2020-04-30,2019-11-03,53
2019-05-07 2020-04-30,2019-11-10,71
2019-05-07 2020-04-30,2019-11-17,65
2019-05-07 2020-04-30,2019-11-24,76
2019-05-07 2020-04-30,2019-12-01,65
2019-05-07 2020-04-30,2019-12-08,64
2019-05-07 2020-04-30,2019-12-15,79
2019-05-07 2020-04-30,2019-12-22,100
2019-05-07 2020-04-30,2019-12-29,69
2019-05-07 2020-04-30,2020-01-05,81
2019-05-07 2020-04-30,2020-01-12,73
2019-05-07 2020-04-30,2020-01-19,97
2019-05-07 2020-04-30,2020-01-26,80
2019-05-07 2020-04-30,2020-02-02,40
2019-05-07 2020-04-30,2020-02-09,68
2019-05-07 2020-04-30,2020-02-16,46
2019-05-07 2020-04-30,2020-02-23,49
2019-05-07 2020-04-30,2020-03-01,71
2019-05-07 2020-04-30,2020-03-08,21
2019-05-07 2020-04-30,2020-03-15,32
2019-05-07 2020-04-30,2020-03-22,36
2019-05-07 2020-04-30,2020-03-29,26
2019-05-07 2020-04-30,2020-04-05,17
2019-05-07 2020-04-30,2020-04-12,39
2019-05-07 2020-04-30,2020-04-19,79
2019-05-07 2020-04-30,2020-04-26,74
