window,time,value
2020-01-26 2020-04-25,2020-01-26,11
2020-01-26 2020-04-25,2020-01-27,10
2020-01-26 2020-04-25,2020-01-28,11
2020-01-26 2020-04-25,2020-01-29,13
2020-01-26 2020-04-25,2020-01-30,9
2020-01-26 2020-04-25,2020-01-31,10
2020-01-26 2020-04-25,2020-02-01,18
2020-01-26 2020-04-25,2020-02-02,11
2020-01-26 2020-04-25,2020-02-03,19
2020-01-26 2020-04-25,2020-02-04,16
2020-01-26 2020-04-25,2020-02-05,14
2020-01-26 2020-04-25,2020-02-06,17
2020-01-26 2020-04-25,2020-02-07,14
2020-01-26 2020-04-25,2020-02-08,19
2020-01-26 2020-04-25,2020-02-09,11
2020-01-26 2020-04-25,2020-02-10,15
2020-01-26 2020-04-25,2020-02-11,14
2020-01-26 2020-04-25,2020-02-12,10
2020-01-26 2020-04-25,2020-02-13,11
2020-01-26 2020-04-25,2020-02-14,14
2020-01-26 2020-04-25,2020-02-15,22
2020-01-26 2020-04-25,2020-02-16,12
2020-01-26 2020-04-25,2020-02-17,16
2020-01-26 2020-04-25,2020-02-18,10
2020-01-26 2020-04-25,2020-02-19,15
2020-01-26 2020-04-25,2020-02-20,11
2020-01-26 2020-04-25,2020-02-21,11
2020-01-26 2020-04-25,2020-02-22,22
2020-01-26 2020-04-25,2020-02-23,15
2020-01-26 2020-04-25,2020-02-24,15
2020-01-26 2020-04-25,2020-02-25,17
2020-01-26 2020-04-25,2020-02-26,14
2020-01-26 2020-04-25,2020-02-27,17
2020-01-26 2020-04-25,2020-02-28,11
2020-01-26 2020-04-25,2020-02-29,26
2020-01-26 2020-04-25,2020-03-01,12
2020-01-26 2020-04-25,2020-03-02,16
2020-01-26 2020-04-25,2020-03-03,14
2020-01-26 2020-04-25,2020-03-04,17
2020-01-26 2020-04-25,2020-03-05,13
2020-01-26 2020-04-25,2020-03-06,19
2020-01-26 2020-04-25,2020-03-07,20
2020-01-26 2020-04-25,2020-03-08,15
2020-01-26 2020-04-25,2020-03-09,16
2020-01-26 2020-04-25,2020-03-10,16
2020-01-26 2020-04-25,2020-03-11,17
2020-01-26 2020-04-25,2020-03-12,12
2020-01-26 2020-04-25,2020-03-13,16
2020-01-26 2020-04-25,2020-03-14,28
2020-01-26 2020-04-25,2020-03-15,23
2020-01-26 2020-04-25,2020-03-16,53
2020-01-26 2020-04-25,2020-03-17,81
2020-01-26 2020-04-25,2020-03-18,68
2020-01-26 2020-04-25,2020-03-19,42
2020-01-26 2020-04-25,2020-03-20,38
2020-01-26 2020-04-25,2020-03-21,39
2020-01-26 2020-04-25,2020-03-22,31
2020-01-26 2020-04-25,2020-03-23,30
2020-01-26 2020-04-25,2020-03-24,24
2020-01-26 2020-04-25,2020-03-25,32
2020-01-26 2020-04-25,2020-03-26,32
2020-01-26 2020-04-25,2020-03-27,35
2020-01-26 2020-04-25,2020-03-28,46
2020-01-26 2020-04-25,2020-03-29,25
2020-01-26 2020-04-25,2020-03-30,41
2020-01-26 2020-04-25,2020-03-31,37
2020-01-26 2020-04-25,2020-04-01,46
2020-01-26 2020-04-25,2020-04-02,57
2020-01-26 2020-04-25,2020-04-03,56
2020-01-26 2020-04-25,2020-04-04,72
2020-01-26 2020-04-25,2020-04-05,76
2020-01-26 2020-04-25,2020-04-06,100
2020-01-26 2020-04-25,2020-04-07,66
2020-01-26 2020-04-25,2020-04-08,65
2020-01-26 2020-04-25,2020-04-09,59
2020-01-26 2020-04-25,2020-04-10,48
2020-01-26 2020-04-25,2020-04-11,61
2020-01-26 2020-04-25,2020-04-12,48
