window,time,value
2019-05-23 2020-05-23,2019-05-26,22
2019-05-23 2020-05-23,2019-06-02,31
2019-05-23 2020-05-23,2019-06-09,24
2019-05-23 2020-05-23,2019-06-16,26
2019-05-23 2020-05-23,2019-06-23,38
2019-05-23 2020-05-23,2019-06-30,35
2019-05-23 2020-05-23,2019-07-07,36
2019-05-23 2020-05-23,2019-07-14,26
2019-05-23 2020-05-23,2019-07-21,55
2019-05-23 2020-05-23,2019-07-28,43
2019-05-23 2020-05-23,2019-08-04,30
2019-05-23 2020-05-23,2019-08-11,22
2019-05-23 2020-05-23,2019-08-18,39
2019-05-23 2020-05-23,2019-08-25,36
2019-05-23 2020-05-23,2019-09-01,36
2019-05-23 2020-05-23,2019-09-08,27
2019-05-23 2020-05-23,2019-09-15,38
2019-05-23 2020-05-23,2019-09-22,49
2019-05-23 2020-05-23,2019-09-29,52
2019-05-23 2020-05-23,2019-10-06,37
2019-05-23 2020-05-23,2019-10-13,54
2019-05-23 2020-05-23,2019-10-20,48
2019-05-23 2020-05-23,2019-10-27,63
2019-05-23 2020-05-23,2019-11-03,58
2019-05-23 2020-05-23,2019-11-10,56
2019-05-23 2020-05-23,2019-11-17,73
2019-05-23 2020-05-23,2019-11-24,96
2019-05-23 2020-05-23,2019-12-01,82
2019-05-23 2020-05-23,2019-12-08,61
2019-05-23 2020-05-23,2019-12-15,92
2019-05-23 2020-05-23,2019-12-22,94
2019-05-23 2020-05-23,2019-12-29,100
2019-05-23 2020-05-23,2020-01-05,66
2019-05-23 2020-05-23,2020-01-12,55
2019-05-23 2020-05-23,2020-01-19,65
2019-05-23 2020-05-23,2020-01-26,54
2019-05-23 2020-05-23,2020-02-02,61
2019-05-23 2020-05-23,2020-02-09,59
2019-05-23 2020-05-23,2020-02-16,45
2019-05-23 2020-05-23,2020-02-23,62
2019-05-23 2020-05-23,2020-03-01,46
2019-05-23 2020-05-23,2020-03-08,40
2019-05-23 2020-05-23,2020-03-15,32
2019-05-23 2020-05-23,2020-03-22,36
2019-05-23 2020-05-23,2020-03-29,44
2019-05-23 2020-05-23,2020-04-05,41
2019-05-23 2020-05-23,2020-04-12,44
2019-05-23 2020-05-23,2020-04-19,38
2019-05-23 2020-05-23,2020-04-26,41
2019-05-23 2020-05-23,2020-05-03,44
2019-05-23 2020-05-23,2020-05-10,46
2019-05-23 2020-05-23,2020-05-17,30
2019-05-30 2020-05-23,2019-06-02,26
2019-05-30 2020-05-23,2019-06-09,21
2019-05-30 2020-05-23,2019-06-16,17
2019-05-30 2020-05-23,2019-06-23,28
2019-05-30 2020-05-23,2019-06-30,25
2019-05-30 2020-05-23,2019-07-07,18
2019-05-30 2020-05-23,2019-07-14,22
2019-05-30 2020-05-23,2019-07-21,25
2019-05-30 2020-05-23,2019-07-28,34
2019-05-30 2020-05-23,2019-08-04,27
2019-05-30 2020-05-23,2019-08-11,29
2019-05-30 2020-05-23,2019-08-18,23
2019-05-30 2020-05-23,2019-08-25,34
2019-05-30 2020-05-23,2019-09-01,22
2019-05-30 2020-05-23,2019-09-08,26
2019-05-30 2020-05-23,2019-09-15,32
2019-05-30 2020-05-23,2019-09-22,36
2019-05-30 2020-05-23,2019-09-29,36
2019-05-30 2020-05-23,2019-10-06,33
2019-05-30 2020-05-23,2019-10-13,31
2019-05-30 2020-05-23,2019-10-20,34
2019-05-30 2020-05-23,2019-10-27,46
2019-05-30 2020-05-23,2019-11-03,62
2019-05-30 2020-05-23,2019-11-10,48
2019-05-30 2020-05-23,2019-11-17,76
2019-05-30 2020-05-23,2019-11-24,85
2019-05-30 2020-05-23,2019-12-01,67
2019-05-30 2020-05-23,2019-12-08,65
2019-05-30 2020-05-23,2019-12-15,73
2019-05-30 2020-05-23,2019-12-22,81
2019-05-30 2020-05-23,2019-12-29,100
2019-05-30 2020-05-23,2020-01-05,51
2019-05-30 2020-05-23,2020-01-12,58
2019-05-30 2020-05-23,2020-01-19,55
2019-05-30 2020-05-23,2020-01-26,44
2019-05-30 2020-05-23,2020-02-02,53
2019-05-30 2020-05-23,2020-02-09,50
2019-05-30 2020-05-23,2020-02-16,50
2019-05-30 2020-05-23,2020-02-23,46
2019-05-30 2020-05-23,2020-03-01,37
2019-05-30 2020-05-23,2020-03-08,29
2019-05-30 2020-05-23,2020-03-15,22
2019-05-30 2020-05-23,2020-03-22,34
2019-05-30 2020-05-23,2020-03-29,32
2019-05-30 2020-05-23,2020-04-05,32
2019-05-30 2020-05-23,2020-04-12,45
2019-05-30 2020-05-23,2020-04-19,33
2019-05-30 2020-05-23,2020-04-26,29
2019-05-30 2020-05-23,2020-05-03,38
2019-05-30 2020-05-23,2020-05-10,36
2019-05-30 2020-05-23,2020-05-17,22
