window,time,value
2020-01-20 2020-04-19,2020-01-20,70
2020-01-20 2020-04-19,2020-01-21,58
2020-01-20 2020-04-19,2020-01-22,53
2020-01-20 2020-04-19,2020-01-23,68
2020-01-20 2020-04-19,2020-01-24,53
2020-01-20 2020-04-19,2020-01-25,73
2020-01-20 2020-04-19,2020-01-26,100
2020-01-20 2020-04-19,2020-01-27,62
2020-01-20 2020-04-19,2020-01-28,39
2020-01-20 2020-04-19,2020-01-29,48
2020-01-20 2020-04-19,2020-01-30,46
2020-01-20 2020-04-19,2020-01-31,62
2020-01-20 2020-04-19,2020-02-01,80
2020-01-20 2020-04-19,2020-02-02,90
2020-01-20 2020-04-19,2020-02-03,51
2020-01-20 2020-04-19,2020-02-04,42
2020-01-20 2020-04-19,2020-02-05,65
2020-01-20 2020-04-19,2020-02-06,64
2020-01-20 2020-04-19,2020-02-07,81
2020-01-20 2020-04-19,2020-02-08,85
2020-01-20 2020-04-19,2020-02-09,58
2020-01-20 2020-04-19,2020-02-10,78
2020-01-20 2020-04-19,2020-02-11,49
2020-01-20 2020-04-19,2020-02-12,63
2020-01-20 2020-04-19,2020-02-13,80
2020-01-20 2020-04-19,2020-02-14,68
2020-01-20 2020-04-19,2020-02-15,73
2020-01-20 2020-04-19,2020-02-16,94
2020-01-20 2020-04-19,2020-02-17,59
2020-01-20 2020-04-19,2020-02-18,58
2020-01-20 2020-04-19,2020-02-19,65
2020-01-20 2020-04-19,2020-02-20,47
2020-01-20 2020-04-19,2020-02-21,88
2020-01-20 2020-04-19,2020-02-22,85
2020-01-20 2020-04-19,2020-02-23,88
2020-01-20 2020-04-19,2020-02-24,49
2020-01-20 2020-04-19,2020-02-25,65
2020-01-20 2020-04-19,2020-02-26,68
2020-01-20 2020-04-19,2020-02-27,78
2020-01-20 2020-04-19,2020-02-28,56
2020-01-20 2020-04-19,2020-02-29,94
2020-01-20 2020-04-19,2020-03-01,72
2020-01-20 2020-04-19,2020-03-02,47
2020-01-20 2020-04-19,2020-03-03,41
2020-01-20 2020-04-19,2020-03-04,36
2020-01-20 2020-04-19,2020-03-05,43
2020-01-20 2020-04-19,2020-03-06,53
2020-01-20 2020-04-19,2020-03-07,72
2020-01-20 2020-04-19,2020-03-08,56
2020-01-20 2020-04-19,2020-03-09,36
2020-01-20 2020-04-19,2020-03-10,56
2020-01-20 2020-04-19,2020-03-11,41
2020-01-20 2020-04-19,2020-03-12,48
2020-01-20 2020-04-19,2020-03-13,36
2020-01-20 2020-04-19,2020-03-14,54
2020-01-20 2020-04-19,2020-03-15,42
2020-01-20 2020-04-19,2020-03-16,37
2020-01-20 2020-04-19,2020-03-17,30
2020-01-20 2020-04-19,2020-03-18,33
2020-01-20 2020-04-19,2020-03-19,31
2020-01-20 2020-04-19,2020-03-20,36
2020-01-20 2020-04-19,2020-03-21,33
2020-01-20 2020-04-19,2020-03-22,31
2020-01-20 2020-04-19,2020-03-23,20
2020-01-20 2020-04-19,2020-03-24,19
2020-01-20 2020-04-19,2020-03-25,34
2020-01-20 2020-04-19,2020-03-26,17
2020-01-20 2020-04-19,2020-03-27,32
2020-01-20 2020-04-19,2020-03-28,42
2020-01-20 2020-04-19,2020-03-29,34
2020-01-20 2020-04-19,2020-03-30,50
2020-01-20 2020-04-19,2020-03-31,31
2020-01-20 2020-04-19,2020-04-01,30
2020-01-20 2020-04-19,2020-04-02,20
2020-01-20 2020-04-19,2020-04-03,21
2020-01-20 2020-04-19,2020-04-04,35
2020-01-20 2020-04-19,2020-04-05,9
2020-01-20 2020-04-19,2020-04-06,35
2020-01-20 2020-04-19,2020-04-07,10
2020-01-20 2020-04-19,2020-04-08,26
2020-01-20 2020-04-19,2020-04-09,32
2020-01-20 2020-04-19,2020-04-10,36
2020-01-20 2020-04-19,2020-04-11,23
2020-01-20 2020-04-19,2020-04-12,16
2020-01-20 2020-04-19,2020-04-13,21
2020-01-20 2020-04-19,2020-04-14,32
2020-01-20 2020-04-19,2020-04-15,18
2020-01-20 2020-04-19,2020-04-16,18
2020-01-21 2020-04-19,2020-01-21,44
2020-01-21 2020-04-19,2020-01-22,49
2020-01-21 2020-04-19,2020-01-23,58
2020-01-21 2020-04-19,2020-01-24,59
2020-01-21 2020-04-19,2020-01-25,100
2020-01-21 2020-04-19,2020-01-26,87
2020-01-21 2020-04-19,2020-01-27,34
2020-01-21 2020-04-19,2020-01-28,61
2020-01-21 2020-04-19,2020-01-29,52
2020-01-21 2020-04-19,2020-01-30,63
2020-01-21 2020-04-19,2020-01-31,58
2020-01-21 2020-04-19,2020-02-01,86
2020-01-21 2020-04-19,2020-02-02,86
2020-01-21 2020-04-19,2020-02-03,55
2020-01-21 2020-04-19,2020-02-04,46
2020-01-21 2020-04-19,2020-02-05,54
2020-01-21 2020-04-19,2020-02-06,57
2020-01-21 2020-04-19,2020-02-07,67
2020-01-21 2020-04-19,2020-02-08,82
2020-01-21 2020-04-19,2020-02-09,82
2020-01-21 2020-04-19,2020-02-10,53
2020-01-21 2020-04-19,2020-02-11,55
2020-01-21 2020-04-19,2020-02-12,53
2020-01-21 2020-04-19,2020-02-13,68
2020-01-21 2020-04-19,2020-02-14,67
