window,time,value
2019-06-04 2020-06-04,2019-06-09,69
2019-06-04 2020-06-04,2019-06-16,100
2019-06-04 2020-06-04,2019-06-23,48
2019-06-04 2020-06-04,2019-06-30,51
2019-06-04 2020-06-04,2019-07-07,37
2019-06-04 2020-06-04,2019-07-14,41
2019-06-04 2020-06-04,2019-07-21,57
2019-06-04 2020-06-04,2019-07-28,43
2019-06-04 2020-06-04,2019-08-04,54
2019-06-04 2020-06-04,2019-08-11,51
2019-06-04 2020-06-04,2019-08-18,52
2019-06-04 2020-06-04,2019-08-25,48
2019-06-04 2020-06-04,2019-09-01,58
2019-06-04 2020-06-04,2019-09-08,29
2019-06-04 2020-06-04,2019-09-15,49
2019-06-04 2020-06-04,2019-09-22,74
2019-06-04 2020-06-04,2019-09-29,40
2019-06-04 2020-06-04,2019-10-06,45
2019-06-04 2020-06-04,2019-10-13,66
2019-06-04 2020-06-04,2019-10-20,54
2019-06-04 2020-06-04,2019-10-27,47
2019-06-04 2020-06-04,2019-11-03,54
2019-06-04 2020-06-04,2019-11-10,55
2019-06-04 2020-06-04,2019-11-17,75
2019-06-04 2020-06-04,2019-11-24,52
2019-06-04 2020-06-04,2019-12-01,63
2019-06-04 2020-06-04,2019-12-08,60
2019-06-04 2020-06-04,2019-12-15,54
2019-06-04 2020-06-04,2019-12-22,79
2019-06-04 2020-06-04,2019-12-29,82
2019-06-04 2020-06-04,2020-01-05,44
2019-06-04 2020-06-04,2020-01-12,51
2019-06-04 2020-06-04,2020-01-19,39
2019-06-04 2020-06-04,2020-01-26,57
2019-06-04 2020-06-04,2020-02-02,44
2019-06-04 2020-06-04,2020-02-09,42
2019-06-04 2020-06-04,2020-02-16,54
2019-06-04 2020-06-04,2020-02-23,66
2019-06-04 2020-06-04,2020-03-01,53
2019-06-04 2020-06-04,2020-03-08,50
2019-06-04 2020-06-04,2020-03-15,26
2019-06-04 2020-06-04,2020-03-22,36
2019-06-04 2020-06-04,2020-03-29,32
2019-06-04 2020-06-04,2020-04-05,19
2019-06-04 2020-06-04,2020-04-12,38
2019-06-04 2020-06-04,2020-04-19,24
2019-06-04 2020-06-04,2020-04-26,38
2019-06-04 2020-06-04,2020-05-03,24
2019-06-04 2020-06-04,2020-05-10,25
2019-06-04 2020-06-04,2020-05-17,30
2019-06-04 2020-06-04,2020-05-24,24
2019-06-04 2020-06-04,2020-05-31,20
2019-06-11 2020-06-04,2019-06-16,100
2019-06-11 2020-06-04,2019-06-23,45
2019-06-11 2020-06-04,2019-06-30,52
2019-06-11 2020-06-04,2019-07-07,39
2019-06-11 2020-06-04,2019-07-14,41
2019-06-11 2020-06-04,2019-07-21,45
2019-06-11 2020-06-04,2019-07-28,34
2019-06-11 2020-06-04,2019-08-04,46
2019-06-11 2020-06-04,2019-08-11,53
2019-06-11 2020-06-04,2019-08-18,39
2019-06-11 2020-06-04,2019-08-25,47
2019-06-11 2020-06-04,2019-09-01,39
2019-06-11 2020-06-04,2019-09-08,55
2019-06-11 2020-06-04,2019-09-15,43
2019-06-11 2020-06-04,2019-09-22,56
2019-06-11 2020-06-04,2019-09-29,30
2019-06-11 2020-06-04,2019-10-06,49
2019-06-11 2020-06-04,2019-10-13,50
2019-06-11 2020-06-04,2019-10-20,53
2019-06-11 2020-06-04,2019-10-27,56
2019-06-11 2020-06-04,2019-11-03,46
2019-06-11 2020-06-04,2019-11-10,52
2019-06-11 2020-06-04,2019-11-17,55
2019-06-11 2020-06-04,2019-11-24,40
2019-06-11 2020-06-04,2019-12-01,57
2019-06-11 2020-06-04,2019-12-08,51
2019-06-11 2020-06-04,2019-12-15,42
2019-06-11 2020-06-04,2019-12-22,61
2019-06-11 2020-06-04,2019-12-29,67
2019-06-11 2020-06-04,2020-01-05,39
2019-06-11 2020-06-04,2020-01-12,45
2019-06-11 2020-06-04,2020-01-19,51
2019-06-11 2020-06-04,2020-01-26,46
2019-06-11 2020-06-04,2020-02-02,45
2019-06-11 2020-06-04,2020-02-09,37
2019-06-11 2020-06-04,2020-02-16,51
2019-06-11 2020-06-04,2020-02-23,48
2019-06-11 2020-06-04,2020-03-01,50
2019-06-11 2020-06-04,2020-03-08,49
2019-06-11 2020-06-04,2020-03-15,20
2019-06-11 2020-06-04,2020-03-22,32
2019-06-11 2020-06-04,2020-03-29,23
2019-06-11 2020-06-04,2020-04-05,26
2019-06-11 2020-06-04,2020-04-12,34
2019-06-11 2020-06-04,2020-04-19,32
2019-06-11 2020-06-04,2020-04-26,35
2019-06-11 2020-06-04,2020-05-03,21
2019-06-11 2020-06-04,2020-05-10,25
2019-06-11 2020-06-04,2020-05-17,30
2019-06-11 2020-06-04,2020-05-24,22
2019-06-11 2020-06-04,2020-05-31,15
