window,time,value
2020-01-23 2020-04-22,2020-01-23,66
2020-01-23 2020-04-22,2020-01-24,90
2020-01-23 2020-04-22,2020-01-25,80
2020-01-23 2020-04-22,2020-01-26,79
2020-01-23 2020-04-22,2020-01-27,60
2020-01-23 2020-04-22,2020-01-28,72
2020-01-23 2020-04-22,2020-01-29,93
2020-01-23 2020-04-22,2020-01-30,68
2020-01-23 2020-04-22,2020-01-31,68
2020-01-23 2020-04-22,2020-02-01,79
2020-01-23 2020-04-22,2020-02-02,61
2020-01-23 2020-04-22,2020-02-03,57
2020-01-23 2020-04-22,2020-02-04,70
2020-01-23 2020-04-22,2020-02-05,56
2020-01-23 2020-04-22,2020-02-06,72
2020-01-23 2020-04-22,2020-02-07,60
2020-01-23 2020-04-22,2020-02-08,95
2020-01-23 2020-04-22,2020-02-09,75
2020-01-23 2020-04-22,2020-02-10,63
2020-01-23 2020-04-22,2020-02-11,66
2020-01-23 2020-04-22,2020-02-12,60
2020-01-23 2020-04-22,2020-02-13,59
2020-01-23 2020-04-22,2020-02-14,48
2020-01-23 2020-04-22,2020-02-15,84
2020-01-23 2020-04-22,2020-02-16,49
2020-01-23 2020-04-22,2020-02-17,47
2020-01-23 2020-04-22,2020-02-18,60
2020-01-23 2020-04-22,2020-02-19,75
2020-01-23 2020-04-22,2020-02-20,56
2020-01-23 2020-04-22,2020-02-21,61
2020-01-23 2020-04-22,2020-02-22,77
2020-01-23 2020-04-22,2020-02-23,64
2020-01-23 2020-04-22,2020-02-24,62
2020-01-23 2020-04-22,2020-02-25,79
2020-01-23 2020-04-22,2020-02-26,69
2020-01-23 2020-04-22,2020-02-27,72
2020-01-23 2020-04-22,2020-02-28,58
2020-01-23 2020-04-22,2020-02-29,100
2020-01-23 2020-04-22,2020-03-01,57
2020-01-23 2020-04-22,2020-03-02,65
2020-01-23 2020-04-22,2020-03-03,53
2020-01-23 2020-04-22,2020-03-04,45
2020-01-23 2020-04-22,2020-03-05,43
2020-01-23 2020-04-22,2020-03-06,65
2020-01-23 2020-04-22,2020-03-07,85
2020-01-23 2020-04-22,2020-03-08,80
2020-01-23 2020-04-22,2020-03-09,61
2020-01-23 2020-04-22,2020-03-10,60
2020-01-23 2020-04-22,2020-03-11,59
2020-01-23 2020-04-22,2020-03-12,49
2020-01-23 2020-04-22,2020-03-13,28
2020-01-23 2020-04-22,2020-03-14,76
2020-01-23 2020-04-22,2020-03-15,64
2020-01-23 2020-04-22,2020-03-16,36
2020-01-23 2020-04-22,2020-03-17,47
2020-01-23 2020-04-22,2020-03-18,31
2020-01-23 2020-04-22,2020-03-19,33
2020-01-23 2020-04-22,2020-03-20,33
2020-01-23 2020-04-22,2020-03-21,41
2020-01-23 2020-04-22,2020-03-22,62
2020-01-23 2020-04-22,2020-03-23,27
2020-01-23 2020-04-22,2020-03-24,52
2020-01-23 2020-04-22,2020-03-25,32
2020-01-23 2020-04-22,2020-03-26,57
2020-01-23 2020-04-22,2020-03-27,43
2020-01-23 2020-04-22,2020-03-28,73
2020-01-23 2020-04-22,2020-03-29,63
2020-01-23 2020-04-22,2020-03-30,33
2020-01-23 2020-04-22,2020-03-31,55
2020-01-23 2020-04-22,2020-04-01,40
2020-01-23 2020-04-22,2020-04-02,39
2020-01-23 2020-04-22,2020-04-03,61
2020-01-23 2020-04-22,2020-04-04,46
2020-01-23 2020-04-22,2020-04-05,58
2020-01-23 2020-04-22,2020-04-06,52
2020-01-23 2020-04-22,2020-04-07,50
2020-01-23 2020-04-22,2020-04-08,58
2020-01-23 2020-04-22,2020-04-09,57
2020-01-23 2020-04-22,2020-04-10,71
2020-01-23 2020-04-22,2020-04-11,74
2020-01-23 2020-04-22,2020-04-12,62
2020-01-23 2020-04-22,2020-04-13,79
2020-01-23 2020-04-22,2020-04-14,56
2020-01-23 2020-04-22,2020-04-15,55
2020-01-23 2020-04-22,2020-04-16,70
2020-01-23 2020-04-22,2020-04-17,42
2020-01-23 2020-04-22,2020-04-18,81
2020-01-23 2020-04-22,2020-04-19,74
2020-01-23 2020-04-22,2020-04-20,58
2020-01-24 2020-04-22,2020-01-24,55
2020-01-24 2020-04-22,2020-01-25,66
2020-01-24 2020-04-22,2020-01-26,53
2020-01-24 2020-04-22,2020-01-27,48
2020-01-24 2020-04-22,2020-01-28,52
2020-01-24 2020-04-22,2020-01-29,57
2020-01-24 2020-04-22,2020-01-30,37
2020-01-24 2020-04-22,2020-01-31,25
2020-01-24 2020-04-22,2020-02-01,60
2020-01-24 2020-04-22,2020-02-02,33
2020-01-24 2020-04-22,2020-02-03,37
2020-01-24 2020-04-22,2020-02-04,59
2020-01-24 2020-04-22,2020-02-05,53
2020-01-24 2020-04-22,2020-02-06,60
2020-01-24 2020-04-22,2020-02-07,45
2020-01-24 2020-04-22,2020-02-08,100
2020-01-24 2020-04-22,2020-02-09,52
2020-01-24 2020-04-22,2020-02-10,36
2020-01-24 2020-04-22,2020-02-11,42
2020-01-24 2020-04-22,2020-02-12,58
2020-01-24 2020-04-22,2020-02-13,66
2020-01-24 2020-04-22,2020-02-14,41
2020-01-24 2020-04-22,2020-02-15,47
2020-01-24 2020-04-22,2020-02-16,50
2020-01-24 2020-04-22,2020-02-17,51
2020-01-24 2020-04-22,2020-02-18,43
2020-01-24 2020-04-22,2020-02-19,35
2020-01-24 2020-04-22,2020-02-20,47
2020-01-24 2020-04-22,2020-02-21,44
2020-01-24 2020-04-22,2020-02-22,58
2020-01-24 2020-04-22,2020-02-23,34
2020-01-24 2020-04-22,2020-02-24,24
2020-01-24 2020-04-22,2020-02-25,59
2020-01-24 2020-04-22,2020-02-26,47
2020-01-24 2020-04-22,2020-02-27,46
2020-01-24 2020-04-22,2020-02-28,38
2020-01-24 2020-04-22,2020-02-29,48
2020-01-24 2020-04-22,2020-03-01,23
2020-01-24 2020-04-22,2020-03-02,47
2020-01-24 2020-04-22,2020-03-03,56
2020-01-24 2020-04-22,2020-03-04,53
2020-01-24 2020-04-22,2020-03-05,41
2020-01-24 2020-04-22,2020-03-06,49
2020-01-24 2020-04-22,2020-03-07,63
2020-01-24 2020-04-22,2020-03-08,65
2020-01-24 2020-04-22,2020-03-09,35
2020-01-24 2020-04-22,2020-03-10,62
2020-01-24 2020-04-22,2020-03-11,44
2020-01-24 2020-04-22,2020-03-12,34
2020-01-24 2020-04-22,2020-03-13,15
2020-01-24 2020-04-22,2020-03-14,54
2020-01-24 2020-04-22,2020-03-15,36
2020-01-24 2020-04-22,2020-03-16,31
2020-01-24 2020-04-22,2020-03-17,38
2020-01-24 2020-04-22,2020-03-18,28
2020-01-24 2020-04-22,2020-03-19,38
2020-01-24 2020-04-22,2020-03-20,39
2020-01-24 2020-04-22,2020-03-21,30
2020-01-24 2020-04-22,2020-03-22,51
2020-01-24 2020-04-22,2020-03-23,21
2020-01-24 2020-04-22,2020-03-24,24
2020-01-24 2020-04-22,2020-03-25,20
2020-01-24 2020-04-22,2020-03-26,49
2020-01-24 2020-04-22,2020-03-27,40
2020-01-24 2020-04-22,2020-03-28,50
2020-01-24 2020-04-22,2020-03-29,46
2020-01-24 2020-04-22,2020-03-30,23
2020-01-24 2020-04-22,2020-03-31,35
2020-01-24 2020-04-22,2020-04-01,33
2020-01-24 2020-04-22,2020-04-02,30
2020-01-24 2020-04-22,2020-04-03,35
2020-01-24 2020-04-22,2020-04-04,46
2020-01-24 2020-04-22,2020-04-05,48
2020-01-24 2020-04-22,2020-04-06,27
2020-01-24 2020-04-22,2020-04-07,51
2020-01-24 2020-04-22,2020-04-08,42
2020-01-24 2020-04-22,2020-04-09,34
2020-01-24 2020-04-22,2020-04-10,64
2020-01-24 2020-04-22,2020-04-11,65
2020-01-24 2020-04-22,2020-04-12,32
2020-01-24 2020-04-22,2020-04-13,61
2020-01-24 2020-04-22,2020-04-14,38
2020-01-24 2020-04-22,2020-04-15,42
2020-01-24 2020-04-22,2020-04-16,59
2020-01-24 2020-04-22,2020-04-17,51
2020-01-24 2020-04-22,2020-04-18,71
2020-01-24 2020-04-22,2020-04-19,74
2020-01-24 2020-04-22,2020-04-20,35
