window,time,value
2019-05-31 2020-05-31,2019-06-02,32
2019-05-31 2020-05-31,2019-06-09,57
2019-05-31 2020-05-31,2019-06-16,37
2019-05-31 2020-05-31,2019-06-23,62
2019-05-31 2020-05-31,2019-06-30,48
2019-05-31 2020-05-31,2019-07-07,61
2019-05-31 2020-05-31,2019-07-14,43
2019-05-31 2020-05-31,2019-07-21,49
2019-05-31 2020-05-31,2019-07-28,47
2019-05-31 2020-05-31,2019-08-04,56
2019-05-31 2020-05-31,2019-08-11,56
2019-05-31 2020-05-31,2019-08-18,50
2019-05-31 2020-05-31,2019-08-25,55
2019-05-31 2020-05-31,2019-09-01,42
2019-05-31 2020-05-31,2019-09-08,25
2019-05-31 2020-05-31,2019-09-15,48
2019-05-31 2020-05-31,2019-09-22,43
2019-05-31 2020-05-31,2019-09-29,51
2019-05-31 2020-05-31,2019-10-06,48
2019-05-31 2020-05-31,2019-10-13,41
2019-05-31 2020-05-31,2019-10-20,26
2019-05-31 2020-05-31,2019-10-27,45
2019-05-31 2020-05-31,2019-11-03,52
2019-05-31 2020-05-31,2019-11-10,47
2019-05-31 2020-05-31,2019-11-17,50
2019-05-31 2020-05-31,2019-11-24,100
2019-05-31 2020-05-31,2019-12-01,71
2019-05-31 2020-05-31,2019-12-08,83
2019-05-31 2020-05-31,2019-12-15,96
2019-05-31 2020-05-31,2019-12-22,76
2019-05-31 2020-05-31,2019-12-29,54
2019-05-31 2020-05-31,2020-01-05,45
2019-05-31 2020-05-31,2020-01-12,46
2019-05-31 2020-05-31,2020-01-19,47
2019-05-31 2020-05-31,2020-01-26,38
2019-05-31 2020-05-31,2020-02-02,47
2019-05-31 2020-05-31,2020-02-09,54
2019-05-31 2020-05-31,2020-02-16,44
2019-05-31 2020-05-31,2020-02-23,43
2019-05-31 2020-05-31,2020-03-01,38
2019-05-31 2020-05-31,2020-03-08,45
2019-05-31 2020-05-31,2020-03-15,19
2019-05-31 2020-05-31,2020-03-22,28
2019-05-31 2020-05-31,2020-03-29,33
2019-05-31 2020-05-31,2020-04-05,36
2019-05-31 2020-05-31,2020-04-12,30
2019-05-31 2020-05-31,2020-04-19,34
2019-05-31 2020-05-31,2020-04-26,44
2019-05-31 2020-05-31,2020-05-03,27
2019-05-31 2020-05-31,2020-05-10,49
2019-05-31 2020-05-31,2020-05-17,26
2019-05-31 2020-05-31,2020-05-24,45
2019-06-07 2020-05-31,2019-06-09,51
2019-06-07 2020-05-31,2019-06-16,51
2019-06-07 2020-05-31,2019-06-23,32
2019-06-07 2020-05-31,2019-06-30,50
2019-06-07 2020-05-31,2019-07-07,47
2019-06-07 2020-05-31,2019-07-14,38
2019-06-07 2020-05-31,2019-07-21,63
2019-06-07 2020-05-31,2019-07-28,59
2019-06-07 2020-05-31,2019-08-04,60
2019-06-07 2020-05-31,2019-08-11,45
2019-06-07 2020-05-31,2019-08-18,50
2019-06-07 2020-05-31,2019-08-25,63
2019-06-07 2020-05-31,2019-09-01,48
2019-06-07 2020-05-31,2019-09-08,58
2019-06-07 2020-05-31,2019-09-15,51
2019-06-07 2020-05-31,2019-09-22,56
2019-06-07 2020-05-31,2019-09-29,34
2019-06-07 2020-05-31,2019-10-06,58
2019-06-07 2020-05-31,2019-10-13,44
2019-06-07 2020-05-31,2019-10-20,40
2019-06-07 2020-05-31,2019-10-27,64
2019-06-07 2020-05-31,2019-11-03,44
2019-06-07 2020-05-31,2019-11-10,64
2019-06-07 2020-05-31,2019-11-17,74
2019-06-07 2020-05-31,2019-11-24,100
2019-06-07 2020-05-31,2019-12-01,71
2019-06-07 2020-05-31,2019-12-08,69
2019-06-07 2020-05-31,2019-12-15,100
2019-06-07 2020-05-31,2019-12-22,67
2019-06-07 2020-05-31,2019-12-29,58
2019-06-07 2020-05-31,2020-01-05,50
2019-06-07 2020-05-31,2020-01-12,40
2019-06-07 2020-05-31,2020-01-19,48
2019-06-07 2020-05-31,2020-01-26,49
2019-06-07 2020-05-31,2020-02-02,54
2019-06-07 2020-05-31,2020-02-09,47
2019-06-07 2020-05-31,2020-02-16,55
2019-06-07 2020-05-31,2020-02-23,31
2019-06-07 2020-05-31,2020-03-01,65
2019-06-07 2020-05-31,2020-03-08,41
2019-06-07 2020-05-31,2020-03-15,31
2019-06-07 2020-05-31,2020-03-22,26
2019-06-07 2020-05-31,2020-03-29,38
2019-06-07 2020-05-31,2020-04-05,32
2019-06-07 2020-05-31,2020-04-12,38
2019-06-07 2020-05-31,2020-04-19,31
2019-06-07 2020-05-31,2020-04-26,38
2019-06-07 2020-05-31,2020-05-03,43
2019-06-07 2020-05-31,2020-05-10,55
2019-06-07 2020-05-31,2020-05-17,41
2019-06-07 2020-05-31,2020-05-24,53
