window,time,value
2019-05-03 2020-05-03,2019-05-05,46
2019-05-03 2020-05-03,2019-05-12,73
2019-05-03 2020-05-03,2019-05-19,47
2019-05-03 2020-05-03,2019-05-26,45
2019-05-03 2020-05-03,2019-06-02,42
2019-05-03 2020-05-03,2019-06-09,16
2019-05-03 2020-05-03,2019-06-16,54
2019-05-03 2020-05-03,2019-06-23,40
2019-05-03 2020-05-03,2019-06-30,22
2019-05-03 2020-05-03,2019-07-07,50
2019-05-03 2020-05-03,2019-07-14,90
2019-05-03 2020-05-03,2019-07-21,90
2019-05-03 2020-05-03,2019-07-28,85
2019-05-03 2020-05-03,2019-08-04,42
2019-05-03 2020-05-03,2019-08-11,50
2019-05-03 2020-05-03,2019-08-18,21
2019-05-03 2020-05-03,2019-08-25,43
2019-05-03 2020-05-03,2019-09-01,36
2019-05-03 2020-05-03,2019-09-08,53
2019-05-03 2020-05-03,2019-09-15,42
2019-05-03 2020-05-03,2019-09-22,16
2019-05-03 2020-05-03,2019-09-29,42
2019-05-03 2020-05-03,2019-10-06,53
2019-05-03 2020-05-03,2019-10-13,31
2019-05-03 2020-05-03,2019-10-20,56
2019-05-03 2020-05-03,2019-10-27,41
2019-05-03 2020-05-03,2019-11-03,84
2019-05-03 2020-05-03,2019-11-10,20
2019-05-03 2020-05-03,2019-11-17,55
2019-05-03 2020-05-03,2019-11-24,15
2019-05-03 2020-05-03,2019-12-01,40
2019-05-03 2020-05-03,2019-12-08,50
2019-05-03 2020-05-03,2019-12-15,40
2019-05-03 2020-05-03,2019-12-22,78
2019-05-03 2020-05-03,2019-12-29,23
2019-05-03 2020-05-03,2020-01-05,34
2019-05-03 2020-05-03,2020-01-12,47
2019-05-03 2020-05-03,2020-01-19,38
2019-05-03 2020-05-03,2020-01-26,48
2019-05-03 2020-05-03,2020-02-02,43
2019-05-03 2020-05-03,2020-02-09,77
2019-05-03 2020-05-03,2020-02-16,44
2019-05-03 2020-05-03,2020-02-23,60
2019-05-03 2020-05-03,2020-03-01,42
2019-05-03 2020-05-03,2020-03-08,35
2019-05-03 2020-05-03,2020-03-15,59
2019-05-03 2020-05-03,2020-03-22,65
2019-05-03 2020-05-03,2020-03-29,79
2019-05-03 2020-05-03,2020-04-05,100
2019-05-03 2020-05-03,2020-04-12,65
2019-05-03 2020-05-03,2020-04-19,89
2019-05-03 2020-05-03,2020-04-26,94
2019-05-10 2020-05-03,2019-05-12,21
2019-05-10 2020-05-03,2019-05-19,35
2019-05-10 2020-05-03,2019-05-26,74
2019-05-10 2020-05-03,2019-06-02,30
2019-05-10 2020-05-03,2019-06-09,43
2019-05-10 2020-05-03,2019-06-16,53
2019-05-10 2020-05-03,2019-06-23,47
2019-05-10 2020-05-03,2019-06-30,36
2019-05-10 2020-05-03,2019-07-07,37
2019-05-10 2020-05-03,2019-07-14,44
2019-05-10 2020-05-03,2019-07-21,42
2019-05-10 2020-05-03,2019-07-28,48
2019-05-10 2020-05-03,2019-08-04,44
2019-05-10 2020-05-03,2019-08-11,81
2019-05-10 2020-05-03,2019-08-18,26
2019-05-10 2020-05-03,2019-08-25,43
2019-05-10 2020-05-03,2019-09-01,54
2019-05-10 2020-05-03,2019-09-08,70
2019-05-10 2020-05-03,2019-09-15,22
2019-05-10 2020-05-03,2019-09-22,13
2019-05-10 2020-05-03,2019-09-29,43
2019-05-10 2020-05-03,2019-10-06,69
2019-05-10 2020-05-03,2019-10-13,30
2019-05-10 2020-05-03,2019-10-20,17
2019-05-10 2020-05-03,2019-10-27,33
2019-05-10 2020-05-03,2019-11-03,45
2019-05-10 2020-05-03,2019-11-10,25
2019-05-10 2020-05-03,2019-11-17,49
2019-05-10 2020-05-03,2019-11-24,16
2019-05-10 2020-05-03,2019-12-01,33
2019-05-10 2020-05-03,2019-12-08,36
2019-05-10 2020-05-03,2019-12-15,29
2019-05-10 2020-05-03,2019-12-22,80
2019-05-10 2020-05-03,2019-12-29,38
2019-05-10 2020-05-03,2020-01-05,28
2019-05-10 2020-05-03,2020-01-12,39
2019-05-10 2020-05-03,2020-01-19,35
2019-05-10 2020-05-03,2020-01-26,31
2019-05-10 2020-05-03,2020-02-02,31
2019-05-10 2020-05-03,2020-02-09,44
2019-05-10 2020-05-03,2020-02-16,20
2019-05-10 2020-05-03,2020-02-23,27
2019-05-10 2020-05-03,2020-03-01,23
2019-05-10 2020-05-03,2020-03-08,18
2019-05-10 2020-05-03,2020-03-15,85
2019-05-10 2020-05-03,2020-03-22,77
2019-05-10 2020-05-03,2020-03-29,54
2019-05-10 2020-05-03,2020-04-05,86
2019-05-10 2020-05-03,2020-04-12,100
2019-05-10 2020-05-03,2020-04-19,77
2019-05-10 2020-05-03,2020-04-26,78
