window,time,value
2019-05-21 2020-05-21,2019-05-26,41
2019-05-21 2020-05-21,2019-06-02,45
2019-05-21 2020-05-21,2019-06-09,21
2019-05-21 2020-05-21,2019-06-16,30
2019-05-21 2020-05-21,2019-06-23,32
2019-05-21 2020-05-21,2019-06-30,40
2019-05-21 2020-05-21,2019-07-07,35
2019-05-21 2020-05-21,2019-07-14,44
2019-05-21 2020-05-21,2019-07-21,47
2019-05-21 2020-05-21,2019-07-28,48
2019-05-21 2020-05-21,2019-08-04,34
2019-05-21 2020-05-21,2019-08-11,52
2019-05-21 2020-05-21,2019-08-18,36
2019-05-21 2020-05-21,2019-08-25,39
2019-05-21 2020-05-21,2019-09-01,34
2019-05-21 2020-05-21,2019-09-08,45
2019-05-21 2020-05-21,2019-09-15,36
2019-05-21 2020-05-21,2019-09-22,29
2019-05-21 2020-05-21,2019-09-29,48
2019-05-21 2020-05-21,2019-10-06,30
2019-05-21 2020-05-21,2019-10-13,50
2019-05-21 2020-05-21,2019-10-20,51
2019-05-21 2020-05-21,2019-10-27,43
2019-05-21 2020-05-21,2019-11-03,31
2019-05-21 2020-05-21,2019-11-10,56
2019-05-21 2020-05-21,2019-11-17,42
2019-05-21 2020-05-21,2019-11-24,39
2019-05-21 2020-05-21,2019-12-01,34
2019-05-21 2020-05-21,2019-12-08,34
2019-05-21 2020-05-21,2019-12-15,29
2019-05-21 2020-05-21,2019-12-22,65
2019-05-21 2020-05-21,2019-12-29,59
2019-05-21 2020-05-21,2020-01-05,33
2019-05-21 2020-05-21,2020-01-12,45
2019-05-21 2020-05-21,2020-01-19,38
2019-05-21 2020-05-21,2020-01-26,52
2019-05-21 2020-05-21,2020-02-02,33
2019-05-21 2020-05-21,2020-02-09,57
2019-05-21 2020-05-21,2020-02-16,30
2019-05-21 2020-05-21,2020-02-23,26
2019-05-21 2020-05-21,2020-03-01,42
2019-05-21 2020-05-21,2020-03-08,27
2019-05-21 2020-05-21,2020-03-15,83
2019-05-21 2020-05-21,2020-03-22,88
2019-05-21 2020-05-21,2020-03-29,91
2019-05-21 2020-05-21,2020-04-05,96
2019-05-21 2020-05-21,2020-04-12,77
2019-05-21 2020-05-21,2020-04-19,90
2019-05-21 2020-05-21,2020-04-26,80
2019-05-21 2020-05-21,2020-05-03,100
2019-05-21 2020-05-21,2020-05-10,30
2019-05-21 2020-05-21,2020-05-17,71
2019-05-28 2020-05-21,2019-06-02,51
2019-05-28 2020-05-21,2019-06-09,34
2019-05-28 2020-05-21,2019-06-16,32
2019-05-28 2020-05-21,2019-06-23,24
2019-05-28 2020-05-21,2019-06-30,46
2019-05-28 2020-05-21,2019-07-07,50
2019-05-28 2020-05-21,2019-07-14,32
2019-05-28 2020-05-21,2019-07-21,52
2019-05-28 2020-05-21,2019-07-28,82
2019-05-28 2020-05-21,2019-08-04,68
2019-05-28 2020-05-21,2019-08-11,59
2019-05-28 2020-05-21,2019-08-18,44
2019-05-28 2020-05-21,2019-08-25,38
2019-05-28 2020-05-21,2019-09-01,48
2019-05-28 2020-05-21,2019-09-08,32
2019-05-28 2020-05-21,2019-09-15,28
2019-05-28 2020-05-21,2019-09-22,44
2019-05-28 2020-05-21,2019-09-29,38
2019-05-28 2020-05-21,2019-10-06,41
2019-05-28 2020-05-21,2019-10-13,47
2019-05-28 2020-05-21,2019-10-20,46
2019-05-28 2020-05-21,2019-10-27,51
2019-05-28 2020-05-21,2019-11-03,50
2019-05-28 2020-05-21,2019-11-10,36
2019-05-28 2020-05-21,2019-11-17,63
2019-05-28 2020-05-21,2019-11-24,35
2019-05-28 2020-05-21,2019-12-01,33
2019-05-28 2020-05-21,2019-12-08,42
2019-05-28 2020-05-21,2019-12-15,37
2019-05-28 2020-05-21,2019-12-22,65
2019-05-28 2020-05-21,2019-12-29,74
2019-05-28 2020-05-21,2020-01-05,38
2019-05-28 2020-05-21,2020-01-12,40
2019-05-28 2020-05-21,2020-01-19,40
2019-05-28 2020-05-21,2020-01-26,52
2019-05-28 2020-05-21,2020-02-02,58
2019-05-28 2020-05-21,2020-02-09,66
2019-05-28 2020-05-21,2020-02-16,38
2019-05-28 2020-05-21,2020-02-23,44
2019-05-28 2020-05-21,2020-03-01,41
2019-05-28 2020-05-21,2020-03-08,29
2019-05-28 2020-05-21,2020-03-15,99
2019-05-28 2020-05-21,2020-03-22,96
2019-05-28 2020-05-21,2020-03-29,71
2019-05-28 2020-05-21,2020-04-05,100
2019-05-28 2020-05-21,2020-04-12,68
2019-05-28 2020-05-21,2020-04-19,96
2019-05-28 2020-05-21,2020-04-26,86
2019-05-28 2020-05-21,2020-05-03,88
2019-05-28 2020-05-21,2020-05-10,74
2019-05-28 2020-05-21,2020-05-17,50
