window,time,value
2019-05-18 2020-05-18,2019-05-19,54
2019-05-18 2020-05-18,2019-05-26,48
2019-05-18 2020-05-18,2019-06-02,45
2019-05-18 2020-05-18,2019-06-09,48
2019-05-18 2020-05-18,2019-06-16,49
2019-05-18 2020-05-18,2019-06-23,50
2019-05-18 2020-05-18,2019-06-30,45
2019-05-18 2020-05-18,2019-07-07,53
2019-05-18 2020-05-18,2019-07-14,57
2019-05-18 2020-05-18,2019-07-21,45
2019-05-18 2020-05-18,2019-07-28,55
2019-05-18 2020-05-18,2019-08-04,53
2019-05-18 2020-05-18,2019-08-11,38
2019-05-18 2020-05-18,2019-08-18,43
2019-05-18 2020-05-18,2019-08-25,37
2019-05-18 2020-05-18,2019-09-01,40
2019-05-18 2020-05-18,2019-09-08,42
2019-05-18 2020-05-18,2019-09-15,44
2019-05-18 2020-05-18,2019-09-22,55
2019-05-18 2020-05-18,2019-09-29,50
2019-05-18 2020-05-18,2019-10-06,48
2019-05-18 2020-05-18,2019-10-13,48
2019-05-18 2020-05-18,2019-10-20,38
2019-05-18 2020-05-18,2019-10-27,43
2019-05-18 2020-05-18,2019-11-03,37
2019-05-18 2020-05-18,2019-11-10,57
2019-05-18 2020-05-18,2019-11-17,47
2019-05-18 2020-05-18,2019-11-24,83
2019-05-18 2020-05-18,2019-12-01,86
2019-05-18 2020-05-18,2019-12-08,88
2019-05-18 2020-05-18,2019-12-15,87
2019-05-18 2020-05-18,2019-12-22,100
2019-05-18 2020-05-18,2019-12-29,76
2019-05-18 2020-05-18,2020-01-05,57
2019-05-18 2020-05-18,2020-01-12,48
2019-05-18 2020-05-18,2020-01-19,52
2019-05-18 2020-05-18,2020-01-26,48
2019-05-18 2020-05-18,2020-02-02,45
2019-05-18 2020-05-18,2020-02-09,54
2019-05-18 2020-05-18,2020-02-16,52
2019-05-18 2020-05-18,2020-02-23,52
2019-05-18 2020-05-18,2020-03-01,45
2019-05-18 2020-05-18,2020-03-08,42
2019-05-18 2020-05-18,2020-03-15,24
2019-05-18 2020-05-18,2020-03-22,27
2019-05-18 2020-05-18,2020-03-29,39
2019-05-18 2020-05-18,2020-04-05,76
2019-05-18 2020-05-18,2020-04-12,60
2019-05-18 2020-05-18,2020-04-19,34
2019-05-18 2020-05-18,2020-04-26,45
2019-05-18 2020-05-18,2020-05-03,39
2019-05-18 2020-05-18,2020-05-10,60
2019-05-25 2020-05-18,2019-05-26,43
2019-05-25 2020-05-18,2019-06-02,45
2019-05-25 2020-05-18,2019-06-09,63
2019-05-25 2020-05-18,2019-06-16,50
2019-05-25 2020-05-18,2019-06-23,51
2019-05-25 2020-05-18,2019-06-30,43
2019-05-25 2020-05-18,2019-07-07,47
2019-05-25 2020-05-18,2019-07-14,56
2019-05-25 2020-05-18,2019-07-21,44
2019-05-25 2020-05-18,2019-07-28,42
2019-05-25 2020-05-18,2019-08-04,44
2019-05-25 2020-05-18,2019-08-11,44
2019-05-25 2020-05-18,2019-08-18,40
2019-05-25 2020-05-18,2019-08-25,35
2019-05-25 2020-05-18,2019-09-01,41
2019-05-25 2020-05-18,2019-09-08,46
2019-05-25 2020-05-18,2019-09-15,43
2019-05-25 2020-05-18,2019-09-22,49
2019-05-25 2020-05-18,2019-09-29,50
2019-05-25 2020-05-18,2019-10-06,56
2019-05-25 2020-05-18,2019-10-13,45
2019-05-25 2020-05-18,2019-10-20,38
2019-05-25 2020-05-18,2019-10-27,38
2019-05-25 2020-05-18,2019-11-03,42
2019-05-25 2020-05-18,2019-11-10,65
2019-05-25 2020-05-18,2019-11-17,57
2019-05-25 2020-05-18,2019-11-24,95
2019-05-25 2020-05-18,2019-12-01,87
2019-05-25 2020-05-18,2019-12-08,91
2019-05-25 2020-05-18,2019-12-15,93
2019-05-25 2020-05-18,2019-12-22,100
2019-05-25 2020-05-18,2019-12-29,73
2019-05-25 2020-05-18,2020-01-05,64
2019-05-25 2020-05-18,2020-01-12,62
2019-05-25 2020-05-18,2020-01-19,48
2019-05-25 2020-05-18,2020-01-26,51
2019-05-25 2020-05-18,2020-02-02,48
2019-05-25 2020-05-18,2020-02-09,48
2019-05-25 2020-05-18,2020-02-16,45
2019-05-25 2020-05-18,2020-02-23,51
2019-05-25 2020-05-18,2020-03-01,42
2019-05-25 2020-05-18,2020-03-08,34
2019-05-25 2020-05-18,2020-03-15,31
2019-05-25 2020-05-18,2020-03-22,31
2019-05-25 2020-05-18,2020-03-29,40
2019-05-25 2020-05-18,2020-04-05,75
2019-05-25 2020-05-18,2020-04-12,53
2019-05-25 2020-05-18,2020-04-19,44
2019-05-25 2020-05-18,2020-04-26,47
2019-05-25 2020-05-18,2020-05-03,39
2019-05-25 2020-05-18,2020-05-10,53
