window,time,value
2020-02-13 2020-05-13,2020-02-13,61
2020-02-13 2020-05-13,2020-02-14,82
2020-02-13 2020-05-13,2020-02-15,100
2020-02-13 2020-05-13,2020-02-16,90
2020-02-13 2020-05-13,2020-02-17,46
2020-02-13 2020-05-13,2020-02-18,35
2020-02-13 2020-05-13,2020-02-19,54
2020-02-13 2020-05-13,2020-02-20,46
2020-02-13 2020-05-13,2020-02-21,52
2020-02-13 2020-05-13,2020-02-22,76
2020-02-13 2020-05-13,2020-02-23,78
2020-02-13 2020-05-13,2020-02-24,37
2020-02-13 2020-05-13,2020-02-25,38
2020-02-13 2020-05-13,2020-02-26,52
2020-02-13 2020-05-13,2020-02-27,53
2020-02-13 2020-05-13,2020-02-28,53
2020-02-13 2020-05-13,2020-02-29,90
2020-02-13 2020-05-13,2020-03-01,50
2020-02-13 2020-05-13,2020-03-02,31
2020-02-13 2020-05-13,2020-03-03,33
2020-02-13 2020-05-13,2020-03-04,33
2020-02-13 2020-05-13,2020-03-05,39
2020-02-13 2020-05-13,2020-03-06,41
2020-02-13 2020-05-13,2020-03-07,79
2020-02-13 2020-05-13,2020-03-08,49
2020-02-13 2020-05-13,2020-03-09,29
2020-02-13 2020-05-13,2020-03-10,20
2020-02-13 2020-05-13,2020-03-11,20
2020-02-13 2020-05-13,2020-03-12,23
2020-02-13 2020-05-13,2020-03-13,42
2020-02-13 2020-05-13,2020-03-14,70
2020-02-13 2020-05-13,2020-03-15,31
2020-02-13 2020-05-13,2020-03-16,10
2020-02-13 2020-05-13,2020-03-17,5
2020-02-13 2020-05-13,2020-03-18,6
2020-02-13 2020-05-13,2020-03-19,6
2020-02-13 2020-05-13,2020-03-20,5
2020-02-13 2020-05-13,2020-03-21,4
2020-02-13 2020-05-13,2020-03-22,5
2020-02-13 2020-05-13,2020-03-23,4
2020-02-13 2020-05-13,2020-03-24,3
2020-02-13 2020-05-13,2020-03-25,5
2020-02-13 2020-05-13,2020-03-26,6
2020-02-13 2020-05-13,2020-03-27,6
2020-02-13 2020-05-13,2020-03-28,3
