window,time,value
2020-02-21 2020-05-21,2020-02-21,19
2020-02-21 2020-05-21,2020-02-22,100
2020-02-21 2020-05-21,2020-02-23,69
2020-02-21 2020-05-21,2020-02-24,40
2020-02-21 2020-05-21,2020-02-25,33
2020-02-21 2020-05-21,2020-02-26,55
2020-02-21 2020-05-21,2020-02-27,28
2020-02-21 2020-05-21,2020-02-28,35
2020-02-21 2020-05-21,2020-02-29,52
2020-02-21 2020-05-21,2020-03-01,20
2020-02-21 2020-05-21,2020-03-02,33
2020-02-21 2020-05-21,2020-03-03,45
2020-02-21 2020-05-21,2020-03-04,39
2020-02-21 2020-05-21,2020-03-05,67
2020-02-21 2020-05-21,2020-03-06,47
2020-02-21 2020-05-21,2020-03-07,41
2020-02-21 2020-05-21,2020-03-08,61
2020-02-21 2020-05-21,2020-03-09,48
2020-02-21 2020-05-21,2020-03-10,32
2020-02-21 2020-05-21,2020-03-11,39
2020-02-21 2020-05-21,2020-03-12,60
2020-02-21 2020-05-21,2020-03-13,47
2020-02-21 2020-05-21,2020-03-14,46
2020-02-21 2020-05-21,2020-03-15,20
2020-02-21 2020-05-21,2020-03-16,35
2020-02-21 2020-05-21,2020-03-17,27
2020-02-21 2020-05-21,2020-03-18,42
2020-02-21 2020-05-21,2020-03-19,29
2020-02-21 2020-05-21,2020-03-20,16
2020-02-21 2020-05-21,2020-03-21,39
2020-02-21 2020-05-21,2020-03-22,27
2020-02-21 2020-05-21,2020-03-23,30
2020-02-21 2020-05-21,2020-03-24,37
2020-02-21 2020-05-21,2020-03-25,43
2020-02-21 2020-05-21,2020-03-26,54
2020-02-21 2020-05-21,2020-03-27,27
2020-02-21 2020-05-21,2020-03-28,50
2020-02-21 2020-05-21,2020-03-29,28
2020-02-21 2020-05-21,2020-03-30,75
2020-02-21 2020-05-21,2020-03-31,37
2020-02-21 2020-05-21,2020-04-01,38
2020-02-21 2020-05-21,2020-04-02,27
2020-02-21 2020-05-21,2020-04-03,51
2020-02-21 2020-05-21,2020-04-04,21
2020-02-21 2020-05-21,2020-04-05,40
2020-02-21 2020-05-21,2020-04-06,27
2020-02-21 2020-05-21,2020-04-07,50
2020-02-21 2020-05-21,2020-04-08,43
2020-02-21 2020-05-21,2020-04-09,41
2020-02-21 2020-05-21,2020-04-10,20
2020-02-21 2020-05-21,2020-04-11,36
2020-02-21 2020-05-21,2020-04-12,42
2020-02-21 2020-05-21,2020-04-13,20
2020-02-21 2020-05-21,2020-04-14,40
2020-02-21 2020-05-21,2020-04-15,51
2020-02-21 2020-05-21,2020-04-16,28
2020-02-21 2020-05-21,2020-04-17,17
2020-02-21 2020-05-21,2020-04-18,48
2020-02-21 2020-05-21,2020-04-19,19
2020-02-21 2020-05-21,2020-04-20,23
2020-02-21 2020-05-21,2020-04-21,47
2020-02-21 2020-05-21,2020-04-22,33
2020-02-21 2020-05-21,2020-04-23,33
2020-02-21 2020-05-21,2020-04-24,29
2020-02-21 2020-05-21,2020-04-25,20
2020-02-21 2020-05-21,2020-04-26,37
2020-02-21 2020-05-21,2020-04-27,26
2020-02-21 2020-05-21,2020-04-28,30
2020-02-21 2020-05-21,2020-04-29,41
2020-02-21 2020-05-21,2020-04-30,24
2020-02-21 2020-05-21,2020-05-01,33
2020-02-21 2020-05-21,2020-05-02,18
2020-02-21 2020-05-21,2020-05-03,19
2020-02-21 2020-05-21,2020-05-04,26
2020-02-21 2020-05-21,2020-05-05,29
2020-02-21 2020-05-21,2020-05-06,37
2020-02-21 2020-05-21,2020-05-07,23
2020-02-21 2020-05-21,2020-05-08,52
2020-02-21 2020-05-21,2020-05-09,21
2020-02-21 2020-05-21,2020-05-10,20
2020-02-21 2020-05-21,2020-05-11,23
2020-02-21 2020-05-21,2020-05-12,24
2020-02-21 2020-05-21,2020-05-13,31
2020-02-21 2020-05-21,2020-05-14,0
2020-02-21 2020-05-21,2020-05-15,39
2020-02-21 2020-05-21,2020-05-16,40
2020-02-21 2020-05-21,2020-05-17,21
2020-02-21 2020-05-21,2020-05-18,44
2020-02-22 2020-05-21,2020-02-22,39
2020-02-22 2020-05-21,2020-02-23,64
2020-02-22 2020-05-21,2020-02-24,59
2020-02-22 2020-05-21,2020-02-25,34
2020-02-22 2020-05-21,2020-02-26,39
2020-02-22 2020-05-21,2020-02-27,34
2020-02-22 2020-05-21,2020-02-28,47
2020-02-22 2020-05-21,2020-02-29,32
2020-02-22 2020-05-21,2020-03-01,42
2020-02-22 2020-05-21,2020-03-02,22
2020-02-22 2020-05-21,2020-03-03,74
2020-02-22 2020-05-21,2020-03-04,41
2020-02-22 2020-05-21,2020-03-05,57
2020-02-22 2020-05-21,2020-03-06,48
2020-02-22 2020-05-21,2020-03-07,64
2020-02-22 2020-05-21,2020-03-08,35
2020-02-22 2020-05-21,2020-03-09,71
2020-02-22 2020-05-21,2020-03-10,17
2020-02-22 2020-05-21,2020-03-11,68
2020-02-22 2020-05-21,2020-03-12,67
2020-02-22 2020-05-21,2020-03-13,40
2020-02-22 2020-05-21,2020-03-14,40
2020-02-22 2020-05-21,2020-03-15,30
2020-02-22 2020-05-21,2020-03-16,52
2020-02-22 2020-05-21,2020-03-17,100
2020-02-22 2020-05-21,2020-03-18,35
2020-02-22 2020-05-21,2020-03-19,35
2020-02-22 2020-05-21,2020-03-20,34
2020-02-22 2020-05-21,2020-03-21,40
2020-02-22 2020-05-21,2020-03-22,0
2020-02-22 2020-05-21,2020-03-23,31
2020-02-22 2020-05-21,2020-03-24,22
2020-02-22 2020-05-21,2020-03-25,50
2020-02-22 2020-05-21,2020-03-26,44
2020-02-22 2020-05-21,2020-03-27,38
2020-02-22 2020-05-21,2020-03-28,34
2020-02-22 2020-05-21,2020-03-29,19
2020-02-22 2020-05-21,2020-03-30,38
2020-02-22 2020-05-21,2020-03-31,0
2020-02-22 2020-05-21,2020-04-01,44
2020-02-22 2020-05-21,2020-04-02,25
2020-02-22 2020-05-21,2020-04-03,52
2020-02-22 2020-05-21,2020-04-04,21
2020-02-22 2020-05-21,2020-04-05,21
2020-02-22 2020-05-21,2020-04-06,50
2020-02-22 2020-05-21,2020-04-07,34
2020-02-22 2020-05-21,2020-04-08,52
2020-02-22 2020-05-21,2020-04-09,36
2020-02-22 2020-05-21,2020-04-10,21
2020-02-22 2020-05-21,2020-04-11,0
2020-02-22 2020-05-21,2020-04-12,21
2020-02-22 2020-05-21,2020-04-13,40
2020-02-22 2020-05-21,2020-04-14,57
2020-02-22 2020-05-21,2020-04-15,34
2020-02-22 2020-05-21,2020-04-16,40
2020-02-22 2020-05-21,2020-04-17,27
2020-02-22 2020-05-21,2020-04-18,42
2020-02-22 2020-05-21,2020-04-19,30
2020-02-22 2020-05-21,2020-04-20,16
2020-02-22 2020-05-21,2020-04-21,22
2020-02-22 2020-05-21,2020-04-22,34
2020-02-22 2020-05-21,2020-04-23,34
2020-02-22 2020-05-21,2020-04-24,35
2020-02-22 2020-05-21,2020-04-25,21
2020-02-22 2020-05-21,2020-04-26,32
2020-02-22 2020-05-21,2020-04-27,24
2020-02-22 2020-05-21,2020-04-28,23
2020-02-22 2020-05-21,2020-04-29,32
2020-02-22 2020-05-21,2020-04-30,30
2020-02-22 2020-05-21,2020-05-01,86
2020-02-22 2020-05-21,2020-05-02,25
2020-02-22 2020-05-21,2020-05-03,0
2020-02-22 2020-05-21,2020-05-04,24
2020-02-22 2020-05-21,2020-05-05,20
2020-02-22 2020-05-21,2020-05-06,33
2020-02-22 2020-05-21,2020-05-07,52
2020-02-22 2020-05-21,2020-05-08,53
2020-02-22 2020-05-21,2020-05-09,22
2020-02-22 2020-05-21,2020-05-10,51
2020-02-22 2020-05-21,2020-05-11,31
2020-02-22 2020-05-21,2020-05-12,38
2020-02-22 2020-05-21,2020-05-13,37
2020-02-22 2020-05-21,2020-05-14,45
2020-02-22 2020-05-21,2020-05-15,52
2020-02-22 2020-05-21,2020-05-16,35
2020-02-22 2020-05-21,2020-05-17,53
2020-02-22 2020-05-21,2020-05-18,28
