window,time,value
2020-02-13 2020-05-13,2020-02-13,76
2020-02-13 2020-05-13,2020-02-14,0
2020-02-13 2020-05-13,2020-02-15,33
2020-02-13 2020-05-13,2020-02-16,0
2020-02-13 2020-05-13,2020-02-17,24
2020-02-13 2020-05-13,2020-02-18,25
2020-02-13 2020-05-13,2020-02-19,0
2020-02-13 2020-05-13,2020-02-20,26
2020-02-13 2020-05-13,2020-02-21,27
2020-02-13 2020-05-13,2020-02-22,0
2020-02-13 2020-05-13,2020-02-23,0
2020-02-13 2020-05-13,2020-02-24,0
2020-02-13 2020-05-13,2020-02-25,24
2020-02-13 2020-05-13,2020-02-26,71
2020-02-13 2020-05-13,2020-02-27,0
2020-02-13 2020-05-13,2020-02-28,0
2020-02-13 2020-05-13,2020-02-29,60
2020-02-13 2020-05-13,2020-03-01,29
2020-02-13 2020-05-13,2020-03-02,0
2020-02-13 2020-05-13,2020-03-03,0
2020-02-13 2020-05-13,2020-03-04,0
2020-02-13 2020-05-13,2020-03-05,23
2020-02-13 2020-05-13,2020-03-06,25
2020-02-13 2020-05-13,2020-03-07,0
2020-02-13 2020-05-13,2020-03-08,59
2020-02-13 2020-05-13,2020-03-09,22
2020-02-13 2020-05-13,2020-03-10,0
2020-02-13 2020-05-13,2020-03-11,0
2020-02-13 2020-05-13,2020-03-12,70
2020-02-13 2020-05-13,2020-03-13,0
2020-02-13 2020-05-13,2020-03-14,29
2020-02-13 2020-05-13,2020-03-15,28
2020-02-13 2020-05-13,2020-03-16,0
2020-02-13 2020-05-13,2020-03-17,23
2020-02-13 2020-05-13,2020-03-18,0
2020-02-13 2020-05-13,2020-03-19,25
2020-02-13 2020-05-13,2020-03-20,0
2020-02-13 2020-05-13,2020-03-21,56
2020-02-13 2020-05-13,2020-03-22,80
2020-02-13 2020-05-13,2020-03-23,0
2020-02-13 2020-05-13,2020-03-24,23
2020-02-13 2020-05-13,2020-03-25,0
2020-02-13 2020-05-13,2020-03-26,23
2020-02-13 2020-05-13,2020-03-27,69
2020-02-13 2020-05-13,2020-03-28,0
2020-02-13 2020-05-13,2020-03-29,26
2020-02-13 2020-05-13,2020-03-30,22
2020-02-13 2020-05-13,2020-03-31,0
2020-02-13 2020-05-13,2020-04-01,68
2020-02-13 2020-05-13,2020-04-02,0
2020-02-13 2020-05-13,2020-04-03,0
2020-02-13 2020-05-13,2020-04-04,0
2020-02-13 2020-05-13,2020-04-05,0
2020-02-13 2020-05-13,2020-04-06,23
2020-02-13 2020-05-13,2020-04-07,24
2020-02-13 2020-05-13,2020-04-08,0
2020-02-13 2020-05-13,2020-04-09,25
2020-02-13 2020-05-13,2020-04-10,29
2020-02-13 2020-05-13,2020-04-11,31
2020-02-13 2020-05-13,2020-04-12,60
2020-02-13 2020-05-13,2020-04-13,84
2020-02-13 2020-05-13,2020-04-14,69
2020-02-13 2020-05-13,2020-04-15,48
2020-02-13 2020-05-13,2020-04-16,47
2020-02-13 2020-05-13,2020-04-17,25
2020-02-13 2020-05-13,2020-04-18,59
2020-02-13 2020-05-13,2020-04-19,0
2020-02-13 2020-05-13,2020-04-20,0
2020-02-13 2020-05-13,2020-04-21,0
2020-02-13 2020-05-13,2020-04-22,24
2020-02-13 2020-05-13,2020-04-23,48
