window,time,value
2020-03-05 2020-06-03,2020-03-05,43
2020-03-05 2020-06-03,2020-03-06,53
2020-03-05 2020-06-03,2020-03-07,63
2020-03-05 2020-06-03,2020-03-08,63
2020-03-05 2020-06-03,2020-03-09,41
2020-03-05 2020-06-03,2020-03-10,57
2020-03-05 2020-06-03,2020-03-11,48
2020-03-05 2020-06-03,2020-03-12,46
2020-03-05 2020-06-03,2020-03-13,32
2020-03-05 2020-06-03,2020-03-14,62
2020-03-05 2020-06-03,2020-03-15,31
2020-03-05 2020-06-03,2020-03-16,25
2020-03-05 2020-06-03,2020-03-17,24
2020-03-05 2020-06-03,2020-03-18,32
2020-03-05 2020-06-03,2020-03-19,36
2020-03-05 2020-06-03,2020-03-20,34
2020-03-05 2020-06-03,2020-03-21,33
2020-03-05 2020-06-03,2020-03-22,53
2020-03-05 2020-06-03,2020-03-23,26
2020-03-05 2020-06-03,2020-03-24,50
2020-03-05 2020-06-03,2020-03-25,37
2020-03-05 2020-06-03,2020-03-26,49
2020-03-05 2020-06-03,2020-03-27,50
2020-03-05 2020-06-03,2020-03-28,27
2020-03-05 2020-06-03,2020-03-29,53
2020-03-05 2020-06-03,2020-03-30,45
2020-03-05 2020-06-03,2020-03-31,26
2020-03-05 2020-06-03,2020-04-01,44
2020-03-05 2020-06-03,2020-04-02,25
2020-03-05 2020-06-03,2020-04-03,40
2020-03-05 2020-06-03,2020-04-04,69
2020-03-05 2020-06-03,2020-04-05,56
2020-03-05 2020-06-03,2020-04-06,47
2020-03-05 2020-06-03,2020-04-07,63
2020-03-05 2020-06-03,2020-04-08,42
2020-03-05 2020-06-03,2020-04-09,54
2020-03-05 2020-06-03,2020-04-10,65
2020-03-05 2020-06-03,2020-04-11,66
2020-03-05 2020-06-03,2020-04-12,81
2020-03-05 2020-06-03,2020-04-13,57
2020-03-05 2020-06-03,2020-04-14,57
2020-03-05 2020-06-03,2020-04-15,50
2020-03-05 2020-06-03,2020-04-16,55
2020-03-05 2020-06-03,2020-04-17,61
2020-03-05 2020-06-03,2020-04-18,93
2020-03-05 2020-06-03,2020-04-19,100
2020-03-05 2020-06-03,2020-04-20,57
2020-03-05 2020-06-03,2020-04-21,41
2020-03-05 2020-06-03,2020-04-22,59
2020-03-05 2020-06-03,2020-04-23,69
2020-03-05 2020-06-03,2020-04-24,52
2020-03-05 2020-06-03,2020-04-25,60
2020-03-05 2020-06-03,2020-04-26,76
2020-03-05 2020-06-03,2020-04-27,37
2020-03-05 2020-06-03,2020-04-28,36
2020-03-05 2020-06-03,2020-04-29,40
2020-03-05 2020-06-03,2020-04-30,41
2020-03-05 2020-06-03,2020-05-01,85
2020-03-05 2020-06-03,2020-05-02,91
2020-03-05 2020-06-03,2020-05-03,76
2020-03-05 2020-06-03,2020-05-04,51
2020-03-05 2020-06-03,2020-05-05,41
2020-03-05 2020-06-03,2020-05-06,53
2020-03-05 2020-06-03,2020-05-07,35
2020-03-05 2020-06-03,2020-05-08,52
2020-03-05 2020-06-03,2020-05-09,95
2020-03-05 2020-06-03,2020-05-10,58
2020-03-05 2020-06-03,2020-05-11,57
2020-03-05 2020-06-03,2020-05-12,49
2020-03-05 2020-06-03,2020-05-13,49
2020-03-05 2020-06-03,2020-05-14,44
2020-03-05 2020-06-03,2020-05-15,62
2020-03-05 2020-06-03,2020-05-16,75
2020-03-05 2020-06-03,2020-05-17,64
2020-03-05 2020-06-03,2020-05-18,62
2020-03-05 2020-06-03,2020-05-19,45
2020-03-05 2020-06-03,2020-05-20,52
2020-03-05 2020-06-03,2020-05-21,61
2020-03-05 2020-06-03,2020-05-22,78
2020-03-05 2020-06-03,2020-05-23,60
2020-03-05 2020-06-03,2020-05-24,56
2020-03-05 2020-06-03,2020-05-25,35
2020-03-05 2020-06-03,2020-05-26,40
2020-03-05 2020-06-03,2020-05-27,62
2020-03-05 2020-06-03,2020-05-28,56
2020-03-05 2020-06-03,2020-05-29,69
2020-03-05 2020-06-03,2020-05-30,74
2020-03-05 2020-06-03,2020-05-31,68
2020-03-06 2020-06-03,2020-03-06,48
2020-03-06 2020-06-03,2020-03-07,57
2020-03-06 2020-06-03,2020-03-08,48
2020-03-06 2020-06-03,2020-03-09,44
2020-03-06 2020-06-03,2020-03-10,49
2020-03-06 2020-06-03,2020-03-11,41
2020-03-06 2020-06-03,2020-03-12,34
2020-03-06 2020-06-03,2020-03-13,42
2020-03-06 2020-06-03,2020-03-14,52
2020-03-06 2020-06-03,2020-03-15,21
2020-03-06 2020-06-03,2020-03-16,24
2020-03-06 2020-06-03,2020-03-17,24
2020-03-06 2020-06-03,2020-03-18,32
2020-03-06 2020-06-03,2020-03-19,34
2020-03-06 2020-06-03,2020-03-20,29
2020-03-06 2020-06-03,2020-03-21,23
2020-03-06 2020-06-03,2020-03-22,61
