window,time,value
2020-02-21 2020-05-21,2020-02-21,23
2020-02-21 2020-05-21,2020-02-22,29
2020-02-21 2020-05-21,2020-02-23,43
2020-02-21 2020-05-21,2020-02-24,0
2020-02-21 2020-05-21,2020-02-25,41
2020-02-21 2020-05-21,2020-02-26,20
2020-02-21 2020-05-21,2020-02-27,21
2020-02-21 2020-05-21,2020-02-28,22
2020-02-21 2020-05-21,2020-02-29,26
2020-02-21 2020-05-21,2020-03-01,25
2020-02-21 2020-05-21,2020-03-02,20
2020-02-21 2020-05-21,2020-03-03,21
2020-02-21 2020-05-21,2020-03-04,0
2020-02-21 2020-05-21,2020-03-05,41
2020-02-21 2020-05-21,2020-03-06,0
2020-02-21 2020-05-21,2020-03-07,0
2020-02-21 2020-05-21,2020-03-08,38
2020-02-21 2020-05-21,2020-03-09,40
2020-02-21 2020-05-21,2020-03-10,0
2020-02-21 2020-05-21,2020-03-11,31
2020-02-21 2020-05-21,2020-03-12,0
2020-02-21 2020-05-21,2020-03-13,19
2020-02-21 2020-05-21,2020-03-14,0
2020-02-21 2020-05-21,2020-03-15,24
2020-02-21 2020-05-21,2020-03-16,31
2020-02-21 2020-05-21,2020-03-17,51
2020-02-21 2020-05-21,2020-03-18,84
2020-02-21 2020-05-21,2020-03-19,29
2020-02-21 2020-05-21,2020-03-20,55
2020-02-21 2020-05-21,2020-03-21,72
2020-02-21 2020-05-21,2020-03-22,34
2020-02-21 2020-05-21,2020-03-23,43
2020-02-21 2020-05-21,2020-03-24,20
2020-02-21 2020-05-21,2020-03-25,20
2020-02-21 2020-05-21,2020-03-26,40
2020-02-21 2020-05-21,2020-03-27,40
2020-02-21 2020-05-21,2020-03-28,58
2020-02-21 2020-05-21,2020-03-29,53
2020-02-21 2020-05-21,2020-03-30,31
2020-02-21 2020-05-21,2020-03-31,29
2020-02-21 2020-05-21,2020-04-01,41
2020-02-21 2020-05-21,2020-04-02,41
2020-02-21 2020-05-21,2020-04-03,21
2020-02-21 2020-05-21,2020-04-04,60
2020-02-21 2020-05-21,2020-04-05,37
2020-02-21 2020-05-21,2020-04-06,34
2020-02-21 2020-05-21,2020-04-07,48
2020-02-21 2020-05-21,2020-04-08,32
2020-02-21 2020-05-21,2020-04-09,32
2020-02-21 2020-05-21,2020-04-10,75
2020-02-21 2020-05-21,2020-04-11,27
2020-02-21 2020-05-21,2020-04-12,43
2020-02-21 2020-05-21,2020-04-13,49
2020-02-21 2020-05-21,2020-04-14,20
2020-02-21 2020-05-21,2020-04-15,52
2020-02-21 2020-05-21,2020-04-16,48
2020-02-21 2020-05-21,2020-04-17,50
2020-02-21 2020-05-21,2020-04-18,63
2020-02-21 2020-05-21,2020-04-19,48
2020-02-21 2020-05-21,2020-04-20,19
2020-02-21 2020-05-21,2020-04-21,49
2020-02-21 2020-05-21,2020-04-22,48
2020-02-21 2020-05-21,2020-04-23,41
2020-02-21 2020-05-21,2020-04-24,75
2020-02-21 2020-05-21,2020-04-25,100
2020-02-21 2020-05-21,2020-04-26,47
2020-02-21 2020-05-21,2020-04-27,20
2020-02-21 2020-05-21,2020-04-28,57
2020-02-21 2020-05-21,2020-04-29,32
2020-02-21 2020-05-21,2020-04-30,46
2020-02-21 2020-05-21,2020-05-01,48
2020-02-21 2020-05-21,2020-05-02,23
2020-02-21 2020-05-21,2020-05-03,83
2020-02-21 2020-05-21,2020-05-04,39
2020-02-21 2020-05-21,2020-05-05,30
2020-02-21 2020-05-21,2020-05-06,30
2020-02-21 2020-05-21,2020-05-07,53
2020-02-21 2020-05-21,2020-05-08,43
2020-02-21 2020-05-21,2020-05-09,53
2020-02-21 2020-05-21,2020-05-10,49
2020-02-21 2020-05-21,2020-05-11,29
2020-02-21 2020-05-21,2020-05-12,30
2020-02-21 2020-05-21,2020-05-13,58
2020-02-21 2020-05-21,2020-05-14,20
2020-02-21 2020-05-21,2020-05-15,48
2020-02-21 2020-05-21,2020-05-16,38
2020-02-21 2020-05-21,2020-05-17,51
2020-02-21 2020-05-21,2020-05-18,34
2020-02-22 2020-05-21,2020-02-22,29
2020-02-22 2020-05-21,2020-02-23,26
2020-02-22 2020-05-21,2020-02-24,43
2020-02-22 2020-05-21,2020-02-25,21
2020-02-22 2020-05-21,2020-02-26,20
2020-02-22 2020-05-21,2020-02-27,21
2020-02-22 2020-05-21,2020-02-28,43
2020-02-22 2020-05-21,2020-02-29,60
2020-02-22 2020-05-21,2020-03-01,51
2020-02-22 2020-05-21,2020-03-02,21
2020-02-22 2020-05-21,2020-03-03,21
2020-02-22 2020-05-21,2020-03-04,21
2020-02-22 2020-05-21,2020-03-05,21
2020-02-22 2020-05-21,2020-03-06,32
2020-02-22 2020-05-21,2020-03-07,0
2020-02-22 2020-05-21,2020-03-08,0
2020-02-22 2020-05-21,2020-03-09,40
2020-02-22 2020-05-21,2020-03-10,0
2020-02-22 2020-05-21,2020-03-11,0
2020-02-22 2020-05-21,2020-03-12,21
2020-02-22 2020-05-21,2020-03-13,29
2020-02-22 2020-05-21,2020-03-14,0
2020-02-22 2020-05-21,2020-03-15,49
2020-02-22 2020-05-21,2020-03-16,19
2020-02-22 2020-05-21,2020-03-17,61
2020-02-22 2020-05-21,2020-03-18,35
2020-02-22 2020-05-21,2020-03-19,43
2020-02-22 2020-05-21,2020-03-20,34
2020-02-22 2020-05-21,2020-03-21,61
2020-02-22 2020-05-21,2020-03-22,23
2020-02-22 2020-05-21,2020-03-23,44
2020-02-22 2020-05-21,2020-03-24,50
2020-02-22 2020-05-21,2020-03-25,40
2020-02-22 2020-05-21,2020-03-26,41
