window,time,value
2020-02-03 2020-05-03,2020-02-03,16
2020-02-03 2020-05-03,2020-02-04,12
2020-02-03 2020-05-03,2020-02-05,18
2020-02-03 2020-05-03,2020-02-06,24
2020-02-03 2020-05-03,2020-02-07,15
2020-02-03 2020-05-03,2020-02-08,34
2020-02-03 2020-05-03,2020-02-09,14
2020-02-03 2020-05-03,2020-02-10,19
2020-02-03 2020-05-03,2020-02-11,17
2020-02-03 2020-05-03,2020-02-12,13
2020-02-03 2020-05-03,2020-02-13,16
2020-02-03 2020-05-03,2020-02-14,24
2020-02-03 2020-05-03,2020-02-15,27
2020-02-03 2020-05-03,2020-02-16,16
2020-02-03 2020-05-03,2020-02-17,20
2020-02-03 2020-05-03,2020-02-18,18
2020-02-03 2020-05-03,2020-02-19,26
2020-02-03 2020-05-03,2020-02-20,18
2020-02-03 2020-05-03,2020-02-21,19
2020-02-03 2020-05-03,2020-02-22,26
2020-02-03 2020-05-03,2020-02-23,17
2020-02-03 2020-05-03,2020-02-24,19
2020-02-03 2020-05-03,2020-02-25,20
2020-02-03 2020-05-03,2020-02-26,20
2020-02-03 2020-05-03,2020-02-27,16
2020-02-03 2020-05-03,2020-02-28,22
2020-02-03 2020-05-03,2020-02-29,28
2020-02-03 2020-05-03,2020-03-01,18
2020-02-03 2020-05-03,2020-03-02,21
2020-02-03 2020-05-03,2020-03-03,20
2020-02-03 2020-05-03,2020-03-04,18
2020-02-03 2020-05-03,2020-03-05,18
2020-02-03 2020-05-03,2020-03-06,16
2020-02-03 2020-05-03,2020-03-07,30
2020-02-03 2020-05-03,2020-03-08,15
2020-02-03 2020-05-03,2020-03-09,14
2020-02-03 2020-05-03,2020-03-10,21
2020-02-03 2020-05-03,2020-03-11,16
2020-02-03 2020-05-03,2020-03-12,20
2020-02-03 2020-05-03,2020-03-13,18
2020-02-03 2020-05-03,2020-03-14,37
2020-02-03 2020-05-03,2020-03-15,25
2020-02-03 2020-05-03,2020-03-16,60
2020-02-03 2020-05-03,2020-03-17,57
2020-02-03 2020-05-03,2020-03-18,39
2020-02-03 2020-05-03,2020-03-19,27
2020-02-03 2020-05-03,2020-03-20,25
2020-02-03 2020-05-03,2020-03-21,34
2020-02-03 2020-05-03,2020-03-22,27
2020-02-03 2020-05-03,2020-03-23,32
2020-02-03 2020-05-03,2020-03-24,20
2020-02-03 2020-05-03,2020-03-25,23
2020-02-03 2020-05-03,2020-03-26,21
2020-02-03 2020-05-03,2020-03-27,23
2020-02-03 2020-05-03,2020-03-28,45
2020-02-03 2020-05-03,2020-03-29,37
2020-02-03 2020-05-03,2020-03-30,24
2020-02-03 2020-05-03,2020-03-31,24
2020-02-03 2020-05-03,2020-04-01,35
2020-02-03 2020-05-03,2020-04-02,32
