window,time,value
2020-01-27 2020-04-26,2020-01-27,44
2020-01-27 2020-04-26,2020-01-28,37
2020-01-27 2020-04-26,2020-01-29,38
2020-01-27 2020-04-26,2020-01-30,31
2020-01-27 2020-04-26,2020-01-31,49
2020-01-27 2020-04-26,2020-02-01,38
2020-01-27 2020-04-26,2020-02-02,44
2020-01-27 2020-04-26,2020-02-03,28
2020-01-27 2020-04-26,2020-02-04,30
2020-01-27 2020-04-26,2020-02-05,31
2020-01-27 2020-04-26,2020-02-06,48
2020-01-27 2020-04-26,2020-02-07,42
2020-01-27 2020-04-26,2020-02-08,39
2020-01-27 2020-04-26,2020-02-09,37
2020-01-27 2020-04-26,2020-02-10,22
2020-01-27 2020-04-26,2020-02-11,23
2020-01-27 2020-04-26,2020-02-12,30
2020-01-27 2020-04-26,2020-02-13,31
2020-01-27 2020-04-26,2020-02-14,41
2020-01-27 2020-04-26,2020-02-15,100
2020-01-27 2020-04-26,2020-02-16,47
2020-01-27 2020-04-26,2020-02-17,59
2020-01-27 2020-04-26,2020-02-18,76
2020-01-27 2020-04-26,2020-02-19,23
2020-01-27 2020-04-26,2020-02-20,24
2020-01-27 2020-04-26,2020-02-21,49
2020-01-27 2020-04-26,2020-02-22,81
2020-01-27 2020-04-26,2020-02-23,64
2020-01-27 2020-04-26,2020-02-24,68
2020-01-27 2020-04-26,2020-02-25,44
2020-01-27 2020-04-26,2020-02-26,57
2020-01-27 2020-04-26,2020-02-27,52
2020-01-27 2020-04-26,2020-02-28,30
2020-01-27 2020-04-26,2020-02-29,36
2020-01-27 2020-04-26,2020-03-01,63
2020-01-27 2020-04-26,2020-03-02,51
2020-01-27 2020-04-26,2020-03-03,52
2020-01-27 2020-04-26,2020-03-04,44
2020-01-27 2020-04-26,2020-03-05,51
2020-01-27 2020-04-26,2020-03-06,46
2020-01-27 2020-04-26,2020-03-07,27
2020-01-27 2020-04-26,2020-03-08,54
2020-01-27 2020-04-26,2020-03-09,56
2020-01-27 2020-04-26,2020-03-10,35
2020-01-27 2020-04-26,2020-03-11,43
2020-01-27 2020-04-26,2020-03-12,14
2020-01-27 2020-04-26,2020-03-13,34
2020-01-27 2020-04-26,2020-03-14,35
2020-01-27 2020-04-26,2020-03-15,52
2020-01-27 2020-04-26,2020-03-16,27
2020-01-27 2020-04-26,2020-03-17,0
2020-01-27 2020-04-26,2020-03-18,59
2020-01-27 2020-04-26,2020-03-19,68
2020-01-27 2020-04-26,2020-03-20,29
2020-01-27 2020-04-26,2020-03-21,43
2020-01-27 2020-04-26,2020-03-22,57
2020-01-27 2020-04-26,2020-03-23,20
2020-01-27 2020-04-26,2020-03-24,14
2020-01-27 2020-04-26,2020-03-25,14
2020-01-27 2020-04-26,2020-03-26,64
2020-01-27 2020-04-26,2020-03-27,35
2020-01-27 2020-04-26,2020-03-28,17
2020-01-27 2020-04-26,2020-03-29,41
2020-01-27 2020-04-26,2020-03-30,13
2020-01-27 2020-04-26,2020-03-31,56
2020-01-27 2020-04-26,2020-04-01,21
2020-01-27 2020-04-26,2020-04-02,29
2020-01-27 2020-04-26,2020-04-03,37
2020-01-27 2020-04-26,2020-04-04,46
2020-01-27 2020-04-26,2020-04-05,18
2020-01-27 2020-04-26,2020-04-06,43
2020-01-27 2020-04-26,2020-04-07,44
2020-01-27 2020-04-26,2020-04-08,30
2020-01-27 2020-04-26,2020-04-09,31
2020-01-27 2020-04-26,2020-04-10,36
