window,time,value
2020-03-06 2020-06-04,2020-03-06,56
2020-03-06 2020-06-04,2020-03-07,60
2020-03-06 2020-06-04,2020-03-08,49
2020-03-06 2020-06-04,2020-03-09,39
2020-03-06 2020-06-04,2020-03-10,39
2020-03-06 2020-06-04,2020-03-11,38
2020-03-06 2020-06-04,2020-03-12,42
2020-03-06 2020-06-04,2020-03-13,38
2020-03-06 2020-06-04,2020-03-14,51
2020-03-06 2020-06-04,2020-03-15,49
2020-03-06 2020-06-04,2020-03-16,33
2020-03-06 2020-06-04,2020-03-17,36
2020-03-06 2020-06-04,2020-03-18,46
2020-03-06 2020-06-04,2020-03-19,55
2020-03-06 2020-06-04,2020-03-20,33
2020-03-06 2020-06-04,2020-03-21,50
2020-03-06 2020-06-04,2020-03-22,45
2020-03-06 2020-06-04,2020-03-23,45
2020-03-06 2020-06-04,2020-03-24,67
2020-03-06 2020-06-04,2020-03-25,47
2020-03-06 2020-06-04,2020-03-26,38
2020-03-06 2020-06-04,2020-03-27,38
2020-03-06 2020-06-04,2020-03-28,62
2020-03-06 2020-06-04,2020-03-29,100
2020-03-06 2020-06-04,2020-03-30,51
2020-03-06 2020-06-04,2020-03-31,39
2020-03-06 2020-06-04,2020-04-01,41
2020-03-06 2020-06-04,2020-04-02,42
2020-03-06 2020-06-04,2020-04-03,34
2020-03-06 2020-06-04,2020-04-04,39
2020-03-06 2020-06-04,2020-04-05,60
2020-03-06 2020-06-04,2020-04-06,44
2020-03-06 2020-06-04,2020-04-07,36
2020-03-06 2020-06-04,2020-04-08,39
2020-03-06 2020-06-04,2020-04-09,41
2020-03-06 2020-06-04,2020-04-10,44
2020-03-06 2020-06-04,2020-04-11,33
2020-03-06 2020-06-04,2020-04-12,64
2020-03-06 2020-06-04,2020-04-13,44
2020-03-06 2020-06-04,2020-04-14,37
2020-03-06 2020-06-04,2020-04-15,47
2020-03-06 2020-06-04,2020-04-16,41
2020-03-06 2020-06-04,2020-04-17,30
2020-03-06 2020-06-04,2020-04-18,62
2020-03-06 2020-06-04,2020-04-19,55
2020-03-06 2020-06-04,2020-04-20,57
2020-03-06 2020-06-04,2020-04-21,44
2020-03-06 2020-06-04,2020-04-22,40
2020-03-06 2020-06-04,2020-04-23,56
2020-03-06 2020-06-04,2020-04-24,50
2020-03-06 2020-06-04,2020-04-25,59
2020-03-06 2020-06-04,2020-04-26,68
2020-03-06 2020-06-04,2020-04-27,44
2020-03-06 2020-06-04,2020-04-28,42
2020-03-06 2020-06-04,2020-04-29,38
2020-03-06 2020-06-04,2020-04-30,50
2020-03-06 2020-06-04,2020-05-01,53
2020-03-06 2020-06-04,2020-05-02,52
2020-03-06 2020-06-04,2020-05-03,52
2020-03-06 2020-06-04,2020-05-04,50
2020-03-06 2020-06-04,2020-05-05,50
2020-03-06 2020-06-04,2020-05-06,41
2020-03-06 2020-06-04,2020-05-07,41
2020-03-06 2020-06-04,2020-05-08,39
2020-03-06 2020-06-04,2020-05-09,54
2020-03-06 2020-06-04,2020-05-10,51
2020-03-06 2020-06-04,2020-05-11,45
2020-03-06 2020-06-04,2020-05-12,45
2020-03-06 2020-06-04,2020-05-13,38
2020-03-06 2020-06-04,2020-05-14,60
2020-03-06 2020-06-04,2020-05-15,34
2020-03-06 2020-06-04,2020-05-16,55
2020-03-06 2020-06-04,2020-05-17,50
2020-03-06 2020-06-04,2020-05-18,52
2020-03-06 2020-06-04,2020-05-19,36
2020-03-06 2020-06-04,2020-05-20,40
2020-03-06 2020-06-04,2020-05-21,38
2020-03-06 2020-06-04,2020-05-22,50
2020-03-06 2020-06-04,2020-05-23,48
2020-03-06 2020-06-04,2020-05-24,54
2020-03-06 2020-06-04,2020-05-25,37
2020-03-06 2020-06-04,2020-05-26,40
2020-03-06 2020-06-04,2020-05-27,57
2020-03-06 2020-06-04,2020-05-28,57
2020-03-06 2020-06-04,2020-05-29,49
2020-03-06 2020-06-04,2020-05-30,53
