window,time,value
2019-06-04 2020-06-04,2019-06-09,52
2019-06-04 2020-06-04,2019-06-16,55
2019-06-04 2020-06-04,2019-06-23,60
2019-06-04 2020-06-04,2019-06-30,51
2019-06-04 2020-06-04,2019-07-07,45
2019-06-04 2020-06-04,2019-07-14,42
2019-06-04 2020-06-04,2019-07-21,48
2019-06-04 2020-06-04,2019-07-28,29
2019-06-04 2020-06-04,2019-08-04,37
2019-06-04 2020-06-04,2019-08-11,43
2019-06-04 2020-06-04,2019-08-18,44
2019-06-04 2020-06-04,2019-08-25,53
2019-06-04 2020-06-04,2019-09-01,58
2019-06-04 2020-06-04,2019-09-08,69
2019-06-04 2020-06-04,2019-09-15,63
2019-06-04 2020-06-04,2019-09-22,61
2019-06-04 2020-06-04,2019-09-29,81
2019-06-04 2020-06-04,2019-10-06,49
2019-06-04 2020-06-04,2019-10-13,61
2019-06-04 2020-06-04,2019-10-20,81
2019-06-04 2020-06-04,2019-10-27,57
2019-06-04 2020-06-04,2019-11-03,67
2019-06-04 2020-06-04,2019-11-10,75
2019-06-04 2020-06-04,2019-11-17,76
2019-06-04 2020-06-04,2019-11-24,100
2019-06-04 2020-06-04,2019-12-01,70
2019-06-04 2020-06-04,2019-12-08,66
2019-06-04 2020-06-04,2019-12-15,83
2019-06-04 2020-06-04,2019-12-22,80
2019-06-04 2020-06-04,2019-12-29,59
2019-06-04 2020-06-04,2020-01-05,66
2019-06-04 2020-06-04,2020-01-12,60
2019-06-04 2020-06-04,2020-01-19,46
2019-06-04 2020-06-04,2020-01-26,48
2019-06-04 2020-06-04,2020-02-02,42
2019-06-04 2020-06-04,2020-02-09,40
2019-06-04 2020-06-04,2020-02-16,57
2019-06-04 2020-06-04,2020-02-23,59
2019-06-04 2020-06-04,2020-03-01,53
2019-06-04 2020-06-04,2020-03-08,34
2019-06-04 2020-06-04,2020-03-15,31
2019-06-04 2020-06-04,2020-03-22,34
2019-06-04 2020-06-04,2020-03-29,35
2019-06-04 2020-06-04,2020-04-05,38
2019-06-04 2020-06-04,2020-04-12,31
2019-06-04 2020-06-04,2020-04-19,30
2019-06-04 2020-06-04,2020-04-26,44
2019-06-04 2020-06-04,2020-05-03,66
2019-06-04 2020-06-04,2020-05-10,57
2019-06-04 2020-06-04,2020-05-17,71
2019-06-04 2020-06-04,2020-05-24,65
2019-06-04 2020-06-04,2020-05-31,31
2019-06-11 2020-06-04,2019-06-16,57
2019-06-11 2020-06-04,2019-06-23,53
2019-06-11 2020-06-04,2019-06-30,45
2019-06-11 2020-06-04,2019-07-07,38
2019-06-11 2020-06-04,2019-07-14,35
2019-06-11 2020-06-04,2019-07-21,47
2019-06-11 2020-06-04,2019-07-28,41
2019-06-11 2020-06-04,2019-08-04,32
2019-06-11 2020-06-04,2019-08-11,41
2019-06-11 2020-06-04,2019-08-18,45
2019-06-11 2020-06-04,2019-08-25,53
2019-06-11 2020-06-04,2019-09-01,55
2019-06-11 2020-06-04,2019-09-08,55
2019-06-11 2020-06-04,2019-09-15,52
2019-06-11 2020-06-04,2019-09-22,51
2019-06-11 2020-06-04,2019-09-29,78
2019-06-11 2020-06-04,2019-10-06,49
2019-06-11 2020-06-04,2019-10-13,58
2019-06-11 2020-06-04,2019-10-20,78
2019-06-11 2020-06-04,2019-10-27,59
2019-06-11 2020-06-04,2019-11-03,69
2019-06-11 2020-06-04,2019-11-10,69
2019-06-11 2020-06-04,2019-11-17,88
2019-06-11 2020-06-04,2019-11-24,100
2019-06-11 2020-06-04,2019-12-01,65
2019-06-11 2020-06-04,2019-12-08,64
2019-06-11 2020-06-04,2019-12-15,78
2019-06-11 2020-06-04,2019-12-22,66
2019-06-11 2020-06-04,2019-12-29,72
2019-06-11 2020-06-04,2020-01-05,55
2019-06-11 2020-06-04,2020-01-12,49
2019-06-11 2020-06-04,2020-01-19,47
2019-06-11 2020-06-04,2020-01-26,47
2019-06-11 2020-06-04,2020-02-02,46
2019-06-11 2020-06-04,2020-02-09,44
2019-06-11 2020-06-04,2020-02-16,53
2019-06-11 2020-06-04,2020-02-23,68
2019-06-11 2020-06-04,2020-03-01,55
2019-06-11 2020-06-04,2020-03-08,38
2019-06-11 2020-06-04,2020-03-15,34
2019-06-11 2020-06-04,2020-03-22,32
2019-06-11 2020-06-04,2020-03-29,24
2019-06-11 2020-06-04,2020-04-05,30
2019-06-11 2020-06-04,2020-04-12,36
2019-06-11 2020-06-04,2020-04-19,30
2019-06-11 2020-06-04,2020-04-26,41
2019-06-11 2020-06-04,2020-05-03,56
2019-06-11 2020-06-04,2020-05-10,51
2019-06-11 2020-06-04,2020-05-17,60
2019-06-11 2020-06-04,2020-05-24,64
2019-06-11 2020-06-04,2020-05-31,19
