window,time,value
2019-05-22 2020-05-22,2019-05-26,69
2019-05-22 2020-05-22,2019-06-02,34
2019-05-22 2020-05-22,2019-06-09,75
2019-05-22 2020-05-22,2019-06-16,58
2019-05-22 2020-05-22,2019-06-23,52
2019-05-22 2020-05-22,2019-06-30,68
2019-05-22 2020-05-22,2019-07-07,62
2019-05-22 2020-05-22,2019-07-14,58
2019-05-22 2020-05-22,2019-07-21,74
2019-05-22 2020-05-22,2019-07-28,74
2019-05-22 2020-05-22,2019-08-04,74
2019-05-22 2020-05-22,2019-08-11,54
2019-05-22 2020-05-22,2019-08-18,50
2019-05-22 2020-05-22,2019-08-25,57
2019-05-22 2020-05-22,2019-09-01,61
2019-05-22 2020-05-22,2019-09-08,60
2019-05-22 2020-05-22,2019-09-15,73
2019-05-22 2020-05-22,2019-09-22,55
2019-05-22 2020-05-22,2019-09-29,67
2019-05-22 2020-05-22,2019-10-06,81
2019-05-22 2020-05-22,2019-10-13,55
2019-05-22 2020-05-22,2019-10-20,56
2019-05-22 2020-05-22,2019-10-27,61
2019-05-22 2020-05-22,2019-11-03,51
2019-05-22 2020-05-22,2019-11-10,64
2019-05-22 2020-05-22,2019-11-17,60
2019-05-22 2020-05-22,2019-11-24,72
2019-05-22 2020-05-22,2019-12-01,65
2019-05-22 2020-05-22,2019-12-08,68
2019-05-22 2020-05-22,2019-12-15,70
2019-05-22 2020-05-22,2019-12-22,83
2019-05-22 2020-05-22,2019-12-29,82
2019-05-22 2020-05-22,2020-01-05,51
2019-05-22 2020-05-22,2020-01-12,57
2019-05-22 2020-05-22,2020-01-19,63
2019-05-22 2020-05-22,2020-01-26,60
2019-05-22 2020-05-22,2020-02-02,50
2019-05-22 2020-05-22,2020-02-09,75
2019-05-22 2020-05-22,2020-02-16,69
2019-05-22 2020-05-22,2020-02-23,72
2019-05-22 2020-05-22,2020-03-01,52
2019-05-22 2020-05-22,2020-03-08,57
2019-05-22 2020-05-22,2020-03-15,62
2019-05-22 2020-05-22,2020-03-22,82
2019-05-22 2020-05-22,2020-03-29,96
2019-05-22 2020-05-22,2020-04-05,88
2019-05-22 2020-05-22,2020-04-12,87
2019-05-22 2020-05-22,2020-04-19,86
2019-05-22 2020-05-22,2020-04-26,94
2019-05-22 2020-05-22,2020-05-03,90
2019-05-22 2020-05-22,2020-05-10,100
2019-05-22 2020-05-22,2020-05-17,66
2019-05-29 2020-05-22,2019-06-02,48
2019-05-29 2020-05-22,2019-06-09,87
2019-05-29 2020-05-22,2019-06-16,54
2019-05-29 2020-05-22,2019-06-23,48
2019-05-29 2020-05-22,2019-06-30,68
2019-05-29 2020-05-22,2019-07-07,69
2019-05-29 2020-05-22,2019-07-14,71
2019-05-29 2020-05-22,2019-07-21,65
2019-05-29 2020-05-22,2019-07-28,80
2019-05-29 2020-05-22,2019-08-04,77
2019-05-29 2020-05-22,2019-08-11,60
2019-05-29 2020-05-22,2019-08-18,61
2019-05-29 2020-05-22,2019-08-25,47
2019-05-29 2020-05-22,2019-09-01,62
2019-05-29 2020-05-22,2019-09-08,66
2019-05-29 2020-05-22,2019-09-15,68
2019-05-29 2020-05-22,2019-09-22,52
2019-05-29 2020-05-22,2019-09-29,54
2019-05-29 2020-05-22,2019-10-06,56
2019-05-29 2020-05-22,2019-10-13,60
2019-05-29 2020-05-22,2019-10-20,60
2019-05-29 2020-05-22,2019-10-27,52
2019-05-29 2020-05-22,2019-11-03,56
2019-05-29 2020-05-22,2019-11-10,56
2019-05-29 2020-05-22,2019-11-17,62
2019-05-29 2020-05-22,2019-11-24,63
2019-05-29 2020-05-22,2019-12-01,58
2019-05-29 2020-05-22,2019-12-08,63
2019-05-29 2020-05-22,2019-12-15,72
2019-05-29 2020-05-22,2019-12-22,80
2019-05-29 2020-05-22,2019-12-29,84
2019-05-29 2020-05-22,2020-01-05,62
2019-05-29 2020-05-22,2020-01-12,37
2019-05-29 2020-05-22,2020-01-19,69
2019-05-29 2020-05-22,2020-01-26,45
2019-05-29 2020-05-22,2020-02-02,50
2019-05-29 2020-05-22,2020-02-09,70
2019-05-29 2020-05-22,2020-02-16,47
2019-05-29 2020-05-22,2020-02-23,74
2019-05-29 2020-05-22,2020-03-01,57
2019-05-29 2020-05-22,2020-03-08,39
2019-05-29 2020-05-22,2020-03-15,75
2019-05-29 2020-05-22,2020-03-22,84
2019-05-29 2020-05-22,2020-03-29,90
2019-05-29 2020-05-22,2020-04-05,96
2019-05-29 2020-05-22,2020-04-12,89
2019-05-29 2020-05-22,2020-04-19,100
2019-05-29 2020-05-22,2020-04-26,88
2019-05-29 2020-05-22,2020-05-03,85
2019-05-29 2020-05-22,2020-05-10,67
2019-05-29 2020-05-22,2020-05-17,55
