window,time,value
2019-05-16 2020-05-16,2019-05-19,71
2019-05-16 2020-05-16,2019-05-26,70
2019-05-16 2020-05-16,2019-06-02,66
2019-05-16 2020-05-16,2019-06-09,69
2019-05-16 2020-05-16,2019-06-16,65
2019-05-16 2020-05-16,2019-06-23,63
2019-05-16 2020-05-16,2019-06-30,67
2019-05-16 2020-05-16,2019-07-07,79
2019-05-16 2020-05-16,2019-07-14,70
2019-05-16 2020-05-16,2019-07-21,70
2019-05-16 2020-05-16,2019-07-28,73
2019-05-16 2020-05-16,2019-08-04,67
2019-05-16 2020-05-16,2019-08-11,72
2019-05-16 2020-05-16,2019-08-18,74
2019-05-16 2020-05-16,2019-08-25,68
2019-05-16 2020-05-16,2019-09-01,77
2019-05-16 2020-05-16,2019-09-08,78
2019-05-16 2020-05-16,2019-09-15,69
2019-05-16 2020-05-16,2019-09-22,72
2019-05-16 2020-05-16,2019-09-29,67
2019-05-16 2020-05-16,2019-10-06,67
2019-05-16 2020-05-16,2019-10-13,70
2019-05-16 2020-05-16,2019-10-20,88
2019-05-16 2020-05-16,2019-10-27,96
2019-05-16 2020-05-16,2019-11-03,92
2019-05-16 2020-05-16,2019-11-10,80
2019-05-16 2020-05-16,2019-11-17,79
2019-05-16 2020-05-16,2019-11-24,100
2019-05-16 2020-05-16,2019-12-01,88
2019-05-16 2020-05-16,2019-12-08,93
2019-05-16 2020-05-16,2019-12-15,93
2019-05-16 2020-05-16,2019-12-22,98
2019-05-16 2020-05-16,2019-12-29,83
2019-05-16 2020-05-16,2020-01-05,73
2019-05-16 2020-05-16,2020-01-12,81
2019-05-16 2020-05-16,2020-01-19,69
2019-05-16 2020-05-16,2020-01-26,77
2019-05-16 2020-05-16,2020-02-02,70
2019-05-16 2020-05-16,2020-02-09,66
2019-05-16 2020-05-16,2020-02-16,80
2019-05-16 2020-05-16,2020-02-23,63
2019-05-16 2020-05-16,2020-03-01,64
2019-05-16 2020-05-16,2020-03-08,61
2019-05-16 2020-05-16,2020-03-15,55
2019-05-16 2020-05-16,2020-03-22,68
2019-05-16 2020-05-16,2020-03-29,69
2019-05-16 2020-05-16,2020-04-05,59
2019-05-16 2020-05-16,2020-04-12,56
2019-05-16 2020-05-16,2020-04-19,74
2019-05-16 2020-05-16,2020-04-26,67
2019-05-16 2020-05-16,2020-05-03,68
2019-05-16 2020-05-16,2020-05-10,61
2019-05-23 2020-05-16,2019-05-26,62
2019-05-23 2020-05-16,2019-06-02,52
2019-05-23 2020-05-16,2019-06-09,66
2019-05-23 2020-05-16,2019-06-16,47
2019-05-23 2020-05-16,2019-06-23,60
2019-05-23 2020-05-16,2019-06-30,62
2019-05-23 2020-05-16,2019-07-07,51
2019-05-23 2020-05-16,2019-07-14,58
2019-05-23 2020-05-16,2019-07-21,58
2019-05-23 2020-05-16,2019-07-28,57
2019-05-23 2020-05-16,2019-08-04,56
2019-05-23 2020-05-16,2019-08-11,64
2019-05-23 2020-05-16,2019-08-18,53
2019-05-23 2020-05-16,2019-08-25,72
2019-05-23 2020-05-16,2019-09-01,56
2019-05-23 2020-05-16,2019-09-08,66
2019-05-23 2020-05-16,2019-09-15,65
2019-05-23 2020-05-16,2019-09-22,55
2019-05-23 2020-05-16,2019-09-29,51
2019-05-23 2020-05-16,2019-10-06,59
2019-05-23 2020-05-16,2019-10-13,58
2019-05-23 2020-05-16,2019-10-20,84
2019-05-23 2020-05-16,2019-10-27,93
2019-05-23 2020-05-16,2019-11-03,71
2019-05-23 2020-05-16,2019-11-10,76
2019-05-23 2020-05-16,2019-11-17,59
2019-05-23 2020-05-16,2019-11-24,73
2019-05-23 2020-05-16,2019-12-01,72
2019-05-23 2020-05-16,2019-12-08,77
2019-05-23 2020-05-16,2019-12-15,76
2019-05-23 2020-05-16,2019-12-22,100
2019-05-23 2020-05-16,2019-12-29,74
2019-05-23 2020-05-16,2020-01-05,61
2019-05-23 2020-05-16,2020-01-12,76
2019-05-23 2020-05-16,2020-01-19,64
2019-05-23 2020-05-16,2020-01-26,55
2019-05-23 2020-05-16,2020-02-02,63
2019-05-23 2020-05-16,2020-02-09,61
2019-05-23 2020-05-16,2020-02-16,74
2019-05-23 2020-05-16,2020-02-23,53
2019-05-23 2020-05-16,2020-03-01,50
2019-05-23 2020-05-16,2020-03-08,50
2019-05-23 2020-05-16,2020-03-15,49
2019-05-23 2020-05-16,2020-03-22,74
2019-05-23 2020-05-16,2020-03-29,63
2019-05-23 2020-05-16,2020-04-05,53
2019-05-23 2020-05-16,2020-04-12,57
2019-05-23 2020-05-16,2020-04-19,58
2019-05-23 2020-05-16,2020-04-26,59
2019-05-23 2020-05-16,2020-05-03,60
2019-05-23 2020-05-16,2020-05-10,52
