window,time,value
2020-02-09 2020-05-09,2020-02-09,67
2020-02-09 2020-05-09,2020-02-10,51
2020-02-09 2020-05-09,2020-02-11,39
2020-02-09 2020-05-09,2020-02-12,30
2020-02-09 2020-05-09,2020-02-13,35
2020-02-09 2020-05-09,2020-02-14,69
2020-02-09 2020-05-09,2020-02-15,79
2020-02-09 2020-05-09,2020-02-16,73
2020-02-09 2020-05-09,2020-02-17,29
2020-02-09 2020-05-09,2020-02-18,40
2020-02-09 2020-05-09,2020-02-19,39
2020-02-09 2020-05-09,2020-02-20,26
2020-02-09 2020-05-09,2020-02-21,48
2020-02-09 2020-05-09,2020-02-22,33
2020-02-09 2020-05-09,2020-02-23,48
2020-02-09 2020-05-09,2020-02-24,15
2020-02-09 2020-05-09,2020-02-25,23
2020-02-09 2020-05-09,2020-02-26,19
2020-02-09 2020-05-09,2020-02-27,19
2020-02-09 2020-05-09,2020-02-28,25
2020-02-09 2020-05-09,2020-02-29,41
2020-02-09 2020-05-09,2020-03-01,35
2020-02-09 2020-05-09,2020-03-02,28
2020-02-09 2020-05-09,2020-03-03,24
2020-02-09 2020-05-09,2020-03-04,29
2020-02-09 2020-05-09,2020-03-05,24
2020-02-09 2020-05-09,2020-03-06,30
2020-02-09 2020-05-09,2020-03-07,83
2020-02-09 2020-05-09,2020-03-08,82
2020-02-09 2020-05-09,2020-03-09,18
2020-02-09 2020-05-09,2020-03-10,46
2020-02-09 2020-05-09,2020-03-11,9
2020-02-09 2020-05-09,2020-03-12,38
2020-02-09 2020-05-09,2020-03-13,49
2020-02-09 2020-05-09,2020-03-14,67
2020-02-09 2020-05-09,2020-03-15,39
2020-02-09 2020-05-09,2020-03-16,9
2020-02-09 2020-05-09,2020-03-17,51
2020-02-09 2020-05-09,2020-03-18,43
2020-02-09 2020-05-09,2020-03-19,39
2020-02-09 2020-05-09,2020-03-20,62
2020-02-09 2020-05-09,2020-03-21,28
2020-02-09 2020-05-09,2020-03-22,47
2020-02-09 2020-05-09,2020-03-23,60
2020-02-09 2020-05-09,2020-03-24,32
2020-02-09 2020-05-09,2020-03-25,42
2020-02-09 2020-05-09,2020-03-26,46
2020-02-09 2020-05-09,2020-03-27,51
2020-02-09 2020-05-09,2020-03-28,63
2020-02-09 2020-05-09,2020-03-29,52
2020-02-09 2020-05-09,2020-03-30,13
2020-02-09 2020-05-09,2020-03-31,27
2020-02-09 2020-05-09,2020-04-01,42
2020-02-09 2020-05-09,2020-04-02,42
2020-02-09 2020-05-09,2020-04-03,63
2020-02-09 2020-05-09,2020-04-04,53
2020-02-09 2020-05-09,2020-04-05,29
2020-02-09 2020-05-09,2020-04-06,19
2020-02-09 2020-05-09,2020-04-07,48
2020-02-09 2020-05-09,2020-04-08,63
2020-02-09 2020-05-09,2020-04-09,40
2020-02-09 2020-05-09,2020-04-10,64
2020-02-09 2020-05-09,2020-04-11,49
2020-02-09 2020-05-09,2020-04-12,30
2020-02-09 2020-05-09,2020-04-13,67
2020-02-09 2020-05-09,2020-04-14,33
2020-02-09 2020-05-09,2020-04-15,34
2020-02-09 2020-05-09,2020-04-16,61
2020-02-09 2020-05-09,2020-04-17,50
2020-02-09 2020-05-09,2020-04-18,76
2020-02-09 2020-05-09,2020-04-19,55
2020-02-09 2020-05-09,2020-04-20,54
2020-02-09 2020-05-09,2020-04-21,50
2020-02-09 2020-05-09,2020-04-22,33
2020-02-09 2020-05-09,2020-04-23,38
2020-02-09 2020-05-09,2020-04-24,80
2020-02-09 2020-05-09,2020-04-25,64
2020-02-09 2020-05-09,2020-04-26,48
2020-02-09 2020-05-09,2020-04-27,40
2020-02-09 2020-05-09,2020-04-28,30
2020-02-09 2020-05-09,2020-04-29,36
2020-02-09 2020-05-09,2020-04-30,63
2020-02-09 2020-05-09,2020-05-01,72
2020-02-09 2020-05-09,2020-05-02,58
2020-02-09 2020-05-09,2020-05-03,100
2020-02-09 2020-05-09,2020-05-04,27
2020-02-10 2020-05-09,2020-02-10,27
2020-02-10 2020-05-09,2020-02-11,28
2020-02-10 2020-05-09,2020-02-12,14
2020-02-10 2020-05-09,2020-02-13,44
2020-02-10 2020-05-09,2020-02-14,62
2020-02-10 2020-05-09,2020-02-15,38
2020-02-10 2020-05-09,2020-02-16,59
2020-02-10 2020-05-09,2020-02-17,19
2020-02-10 2020-05-09,2020-02-18,33
2020-02-10 2020-05-09,2020-02-19,28
2020-02-10 2020-05-09,2020-02-20,35
2020-02-10 2020-05-09,2020-02-21,36
2020-02-10 2020-05-09,2020-02-22,32
2020-02-10 2020-05-09,2020-02-23,29
2020-02-10 2020-05-09,2020-02-24,52
2020-02-10 2020-05-09,2020-02-25,18
2020-02-10 2020-05-09,2020-02-26,27
2020-02-10 2020-05-09,2020-02-27,28
2020-02-10 2020-05-09,2020-02-28,33
2020-02-10 2020-05-09,2020-02-29,29
2020-02-10 2020-05-09,2020-03-01,74
2020-02-10 2020-05-09,2020-03-02,27
2020-02-10 2020-05-09,2020-03-03,19
2020-02-10 2020-05-09,2020-03-04,28
2020-02-10 2020-05-09,2020-03-05,19
2020-02-10 2020-05-09,2020-03-06,10
2020-02-10 2020-05-09,2020-03-07,51
2020-02-10 2020-05-09,2020-03-08,45
2020-02-10 2020-05-09,2020-03-09,18
2020-02-10 2020-05-09,2020-03-10,31
2020-02-10 2020-05-09,2020-03-11,27
2020-02-10 2020-05-09,2020-03-12,23
2020-02-10 2020-05-09,2020-03-13,43
2020-02-10 2020-05-09,2020-03-14,27
2020-02-10 2020-05-09,2020-03-15,38
2020-02-10 2020-05-09,2020-03-16,29
2020-02-10 2020-05-09,2020-03-17,45
2020-02-10 2020-05-09,2020-03-18,28
2020-02-10 2020-05-09,2020-03-19,29
2020-02-10 2020-05-09,2020-03-20,50
2020-02-10 2020-05-09,2020-03-21,38
2020-02-10 2020-05-09,2020-03-22,46
2020-02-10 2020-05-09,2020-03-23,29
2020-02-10 2020-05-09,2020-03-24,22
2020-02-10 2020-05-09,2020-03-25,31
2020-02-10 2020-05-09,2020-03-26,58
2020-02-10 2020-05-09,2020-03-27,49
2020-02-10 2020-05-09,2020-03-28,67
2020-02-10 2020-05-09,2020-03-29,46
2020-02-10 2020-05-09,2020-03-30,50
2020-02-10 2020-05-09,2020-03-31,13
