window,time,value
2020-02-17 2020-05-17,2020-02-17,17
2020-02-17 2020-05-17,2020-02-18,23
2020-02-17 2020-05-17,2020-02-19,29
2020-02-17 2020-05-17,2020-02-20,27
2020-02-17 2020-05-17,2020-02-21,21
2020-02-17 2020-05-17,2020-02-22,67
2020-02-17 2020-05-17,2020-02-23,30
2020-02-17 2020-05-17,2020-02-24,23
2020-02-17 2020-05-17,2020-02-25,16
2020-02-17 2020-05-17,2020-02-26,12
2020-02-17 2020-05-17,2020-02-27,16
2020-02-17 2020-05-17,2020-02-28,25
2020-02-17 2020-05-17,2020-02-29,28
2020-02-17 2020-05-17,2020-03-01,12
2020-02-17 2020-05-17,2020-03-02,24
2020-02-17 2020-05-17,2020-03-03,35
2020-02-17 2020-05-17,2020-03-04,31
2020-02-17 2020-05-17,2020-03-05,24
2020-02-17 2020-05-17,2020-03-06,17
2020-02-17 2020-05-17,2020-03-07,15
2020-02-17 2020-05-17,2020-03-08,32
2020-02-17 2020-05-17,2020-03-09,33
2020-02-17 2020-05-17,2020-03-10,19
2020-02-17 2020-05-17,2020-03-11,24
2020-02-17 2020-05-17,2020-03-12,26
2020-02-17 2020-05-17,2020-03-13,19
2020-02-17 2020-05-17,2020-03-14,22
2020-02-17 2020-05-17,2020-03-15,22
2020-02-17 2020-05-17,2020-03-16,17
2020-02-17 2020-05-17,2020-03-17,18
2020-02-17 2020-05-17,2020-03-18,10
2020-02-17 2020-05-17,2020-03-19,15
2020-02-17 2020-05-17,2020-03-20,10
2020-02-17 2020-05-17,2020-03-21,24
2020-02-17 2020-05-17,2020-03-22,11
2020-02-17 2020-05-17,2020-03-23,18
2020-02-17 2020-05-17,2020-03-24,15
2020-02-17 2020-05-17,2020-03-25,26
2020-02-17 2020-05-17,2020-03-26,10
2020-02-17 2020-05-17,2020-03-27,20
2020-02-17 2020-05-17,2020-03-28,17
2020-02-17 2020-05-17,2020-03-29,31
2020-02-17 2020-05-17,2020-03-30,11
2020-02-17 2020-05-17,2020-03-31,8
2020-02-17 2020-05-17,2020-04-01,35
2020-02-17 2020-05-17,2020-04-02,20
2020-02-17 2020-05-17,2020-04-03,21
2020-02-17 2020-05-17,2020-04-04,20
2020-02-17 2020-05-17,2020-04-05,29
2020-02-17 2020-05-17,2020-04-06,28
2020-02-17 2020-05-17,2020-04-07,18
2020-02-17 2020-05-17,2020-04-08,23
2020-02-17 2020-05-17,2020-04-09,34
2020-02-17 2020-05-17,2020-04-10,100
2020-02-17 2020-05-17,2020-04-11,70
2020-02-17 2020-05-17,2020-04-12,80
2020-02-17 2020-05-17,2020-04-13,21
2020-02-17 2020-05-17,2020-04-14,22
2020-02-17 2020-05-17,2020-04-15,23
2020-02-17 2020-05-17,2020-04-16,18
2020-02-17 2020-05-17,2020-04-17,17
2020-02-17 2020-05-17,2020-04-18,25
2020-02-17 2020-05-17,2020-04-19,42
2020-02-17 2020-05-17,2020-04-20,21
2020-02-17 2020-05-17,2020-04-21,17
2020-02-17 2020-05-17,2020-04-22,30
2020-02-17 2020-05-17,2020-04-23,32
2020-02-17 2020-05-17,2020-04-24,23
2020-02-17 2020-05-17,2020-04-25,24
2020-02-17 2020-05-17,2020-04-26,23
2020-02-17 2020-05-17,2020-04-27,27
2020-02-17 2020-05-17,2020-04-28,15
2020-02-17 2020-05-17,2020-04-29,23
2020-02-17 2020-05-17,2020-04-30,23
2020-02-17 2020-05-17,2020-05-01,28
2020-02-17 2020-05-17,2020-05-02,29
2020-02-17 2020-05-17,2020-05-03,31
2020-02-17 2020-05-17,2020-05-04,15
2020-02-17 2020-05-17,2020-05-05,39
2020-02-17 2020-05-17,2020-05-06,29
2020-02-17 2020-05-17,2020-05-07,25
2020-02-17 2020-05-17,2020-05-08,28
2020-02-17 2020-05-17,2020-05-09,13
2020-02-17 2020-05-17,2020-05-10,26
2020-02-17 2020-05-17,2020-05-11,24
2020-02-17 2020-05-17,2020-05-12,37
2020-02-17 2020-05-17,2020-05-13,15
2020-02-17 2020-05-17,2020-05-14,24
2020-02-17 2020-05-17,2020-05-15,26
2020-02-18 2020-05-17,2020-02-18,7
2020-02-18 2020-05-17,2020-02-19,35
2020-02-18 2020-05-17,2020-02-20,23
2020-02-18 2020-05-17,2020-02-21,27
2020-02-18 2020-05-17,2020-02-22,24
2020-02-18 2020-05-17,2020-02-23,25
2020-02-18 2020-05-17,2020-02-24,4
2020-02-18 2020-05-17,2020-02-25,17
2020-02-18 2020-05-17,2020-02-26,30
2020-02-18 2020-05-17,2020-02-27,27
2020-02-18 2020-05-17,2020-02-28,14
2020-02-18 2020-05-17,2020-02-29,29
2020-02-18 2020-05-17,2020-03-01,21
2020-02-18 2020-05-17,2020-03-02,20
2020-02-18 2020-05-17,2020-03-03,7
2020-02-18 2020-05-17,2020-03-04,24
2020-02-18 2020-05-17,2020-03-05,10
2020-02-18 2020-05-17,2020-03-06,7
2020-02-18 2020-05-17,2020-03-07,25
2020-02-18 2020-05-17,2020-03-08,13
2020-02-18 2020-05-17,2020-03-09,29
2020-02-18 2020-05-17,2020-03-10,16
2020-02-18 2020-05-17,2020-03-11,14
2020-02-18 2020-05-17,2020-03-12,27
2020-02-18 2020-05-17,2020-03-13,26
2020-02-18 2020-05-17,2020-03-14,4
2020-02-18 2020-05-17,2020-03-15,16
2020-02-18 2020-05-17,2020-03-16,13
2020-02-18 2020-05-17,2020-03-17,20
2020-02-18 2020-05-17,2020-03-18,10
2020-02-18 2020-05-17,2020-03-19,10
2020-02-18 2020-05-17,2020-03-20,10
2020-02-18 2020-05-17,2020-03-21,24
2020-02-18 2020-05-17,2020-03-22,19
2020-02-18 2020-05-17,2020-03-23,12
2020-02-18 2020-05-17,2020-03-24,20
2020-02-18 2020-05-17,2020-03-25,23
2020-02-18 2020-05-17,2020-03-26,20
2020-02-18 2020-05-17,2020-03-27,16
2020-02-18 2020-05-17,2020-03-28,12
2020-02-18 2020-05-17,2020-03-29,27
2020-02-18 2020-05-17,2020-03-30,6
2020-02-18 2020-05-17,2020-03-31,26
2020-02-18 2020-05-17,2020-04-01,13
2020-02-18 2020-05-17,2020-04-02,7
2020-02-18 2020-05-17,2020-04-03,18
2020-02-18 2020-05-17,2020-04-04,17
2020-02-18 2020-05-17,2020-04-05,21
2020-02-18 2020-05-17,2020-04-06,34
2020-02-18 2020-05-17,2020-04-07,21
2020-02-18 2020-05-17,2020-04-08,17
2020-02-18 2020-05-17,2020-04-09,11
2020-02-18 2020-05-17,2020-04-10,100
2020-02-18 2020-05-17,2020-04-11,31
2020-02-18 2020-05-17,2020-04-12,69
2020-02-18 2020-05-17,2020-04-13,28
2020-02-18 2020-05-17,2020-04-14,24
2020-02-18 2020-05-17,2020-04-15,24
2020-02-18 2020-05-17,2020-04-16,17
2020-02-18 2020-05-17,2020-04-17,22
