window,time,value
2006-01-01 2011-01-01,2006-01-01,32
2006-01-01 2011-01-01,2006-01-08,23
2006-01-01 2011-01-01,2006-01-15,14
2006-01-01 2011-01-01,2006-01-22,36
2006-01-01 2011-01-01,2006-01-29,18
2006-01-01 2011-01-01,2006-02-05,36
2006-01-01 2011-01-01,2006-02-12,18
2006-01-01 2011-01-01,2006-02-19,33
2006-01-01 2011-01-01,2006-02-26,37
2006-01-01 2011-01-01,2006-03-05,27
2006-01-01 2011-01-01,2006-03-12,40
2006-01-01 2011-01-01,2006-03-19,22
2006-01-01 2011-01-01,2006-03-26,22
2006-01-01 2011-01-01,2006-04-02,41
2006-01-01 2011-01-01,2006-04-09,57
2006-01-01 2011-01-01,2006-04-16,50
2006-01-01 2011-01-01,2006-04-23,39
2006-01-01 2011-01-01,2006-04-30,27
2006-01-01 2011-01-01,2006-05-07,26
2006-01-01 2011-01-01,2006-05-14,13
2006-01-01 2011-01-01,2006-05-21,14
2006-01-01 2011-01-01,2006-05-28,46
2006-01-01 2011-01-01,2006-06-04,19
2006-01-01 2011-01-01,2006-06-11,28
2006-01-01 2011-01-01,2006-06-18,22
2006-01-01 2011-01-01,2006-06-25,64
2006-01-01 2011-01-01,2006-07-02,32
2006-01-01 2011-01-01,2006-07-09,14
2006-01-01 2011-01-01,2006-07-16,10
2006-01-01 2011-01-01,2006-07-23,25
2006-01-01 2011-01-01,2006-07-30,20
2006-01-01 2011-01-01,2006-08-06,17
2006-01-01 2011-01-01,2006-08-13,54
2006-01-01 2011-01-01,2006-08-20,44
2006-01-01 2011-01-01,2006-08-27,36
2006-01-01 2011-01-01,2006-09-03,45
2006-01-01 2011-01-01,2006-09-10,23
2006-01-01 2011-01-01,2006-09-17,43
2006-01-01 2011-01-01,2006-09-24,51
2006-01-01 2011-01-01,2006-10-01,24
2006-01-01 2011-01-01,2006-10-08,32
2006-01-01 2011-01-01,2006-10-15,57
2006-01-01 2011-01-01,2006-10-22,19
2006-01-01 2011-01-01,2006-10-29,47
2006-01-01 2011-01-01,2006-11-05,36
2006-01-01 2011-01-01,2006-11-12,42
2006-01-01 2011-01-01,2006-11-19,46
2006-01-01 2011-01-01,2006-11-26,35
2006-01-01 2011-01-01,2006-12-03,32
2006-01-01 2011-01-01,2006-12-10,42
2006-01-01 2011-01-01,2006-12-17,15
2006-01-01 2011-01-01,2006-12-24,25
2006-01-01 2011-01-01,2006-12-31,39
2006-01-01 2011-01-01,2007-01-07,19
2006-01-01 2011-01-01,2007-01-14,16
2006-01-01 2011-01-01,2007-01-21,38
2006-01-01 2011-01-01,2007-01-28,13
2006-01-01 2011-01-01,2007-02-04,31
2006-01-01 2011-01-01,2007-02-11,29
2006-01-01 2011-01-01,2007-02-18,29
2006-01-01 2011-01-01,2007-02-25,59
2006-01-01 2011-01-01,2007-03-04,56
2006-01-01 2011-01-01,2007-03-11,38
2006-01-01 2011-01-01,2007-03-18,30
2006-01-01 2011-01-01,2007-03-25,34
2006-01-01 2011-01-01,2007-04-01,21
2006-01-01 2011-01-01,2007-04-08,39
2006-01-01 2011-01-01,2007-04-15,16
2006-01-01 2011-01-01,2007-04-22,38
2006-01-01 2011-01-01,2007-04-29,43
2006-01-01 2011-01-01,2007-05-06,26
2006-01-01 2011-01-01,2007-05-13,31
2006-01-01 2011-01-01,2007-05-20,18
2006-01-01 2011-01-01,2007-05-27,17
2006-01-01 2011-01-01,2007-06-03,38
2006-01-01 2011-01-01,2007-06-10,34
2006-01-01 2011-01-01,2007-06-17,35
2006-01-01 2011-01-01,2007-06-24,23
2006-01-01 2011-01-01,2007-07-01,26
2006-01-01 2011-01-01,2007-07-08,15
2006-01-01 2011-01-01,2007-07-15,40
2006-01-01 2011-01-01,2007-07-22,23
2006-01-01 2011-01-01,2007-07-29,41
2006-01-01 2011-01-01,2007-08-05,35
2006-01-01 2011-01-01,2007-08-12,46
2006-01-01 2011-01-01,2007-08-19,33
2006-01-01 2011-01-01,2007-08-26,27
2006-01-01 2011-01-01,2007-09-02,42
2006-01-01 2011-01-01,2007-09-09,63
2006-01-01 2011-01-01,2007-09-16,41
2006-01-01 2011-01-01,2007-09-23,58
2006-01-01 2011-01-01,2007-09-30,40
2006-01-01 2011-01-01,2007-10-07,38
2006-01-01 2011-01-01,2007-10-14,36
2006-01-01 2011-01-01,2007-10-21,49
2006-01-01 2011-01-01,2007-10-28,31
2006-01-01 2011-01-01,2007-11-04,44
2006-01-01 2011-01-01,2007-11-11,45
2006-01-01 2011-01-01,2007-11-18,41
2006-01-01 2011-01-01,2007-11-25,39
2006-01-01 2011-01-01,2007-12-02,41
2006-01-01 2011-01-01,2007-12-09,53
2006-01-01 2011-01-01,2007-12-16,21
2006-01-01 2011-01-01,2007-12-23,32
2006-01-01 2011-01-01,2007-12-30,36
2006-01-01 2011-01-01,2008-01-06,34
2006-01-01 2011-01-01,2008-01-13,34
2006-01-01 2011-01-01,2008-01-20,39
2006-01-01 2011-01-01,2008-01-27,12
2006-01-01 2011-01-01,2008-02-03,45
2006-01-01 2011-01-01,2008-02-10,31
2006-01-01 2011-01-01,2008-02-17,35
2006-01-01 2011-01-01,2008-02-24,59
2006-01-01 2011-01-01,2008-03-02,34
2006-01-01 2011-01-01,2008-03-09,34
2006-01-01 2011-01-01,2008-03-16,30
2006-01-01 2011-01-01,2008-03-23,41
2006-01-01 2011-01-01,2008-03-30,43
2006-01-01 2011-01-01,2008-04-06,35
2006-01-01 2011-01-01,2008-04-13,22
2006-01-01 2011-01-01,2008-04-20,23
2006-01-01 2011-01-01,2008-04-27,38
2006-01-01 2011-01-01,2008-05-04,32
2006-01-01 2011-01-01,2008-05-11,36
2006-01-01 2011-01-01,2008-05-18,31
2006-01-01 2011-01-01,2008-05-25,32
2006-01-01 2011-01-01,2008-06-01,31
2006-01-01 2011-01-01,2008-06-08,27
2006-01-01 2011-01-01,2008-06-15,31
2006-01-01 2011-01-01,2008-06-22,36
2006-01-01 2011-01-01,2008-06-29,28
2006-01-01 2011-01-01,2008-07-06,42
2006-01-01 2011-01-01,2008-07-13,23
2006-01-01 2011-01-01,2008-07-20,38
