window,time,value
2020-01-26 2020-04-25,2020-01-26,38
2020-01-26 2020-04-25,2020-01-27,24
2020-01-26 2020-04-25,2020-01-28,40
2020-01-26 2020-04-25,2020-01-29,48
2020-01-26 2020-04-25,2020-01-30,100
2020-01-26 2020-04-25,2020-01-31,61
2020-01-26 2020-04-25,2020-02-01,30
2020-01-26 2020-04-25,2020-02-02,19
2020-01-26 2020-04-25,2020-02-03,30
2020-01-26 2020-04-25,2020-02-04,32
2020-01-26 2020-04-25,2020-02-05,41
2020-01-26 2020-04-25,2020-02-06,51
2020-01-26 2020-04-25,2020-02-07,54
2020-01-26 2020-04-25,2020-02-08,21
2020-01-26 2020-04-25,2020-02-09,20
2020-01-26 2020-04-25,2020-02-10,0
2020-01-26 2020-04-25,2020-02-11,32
2020-01-26 2020-04-25,2020-02-12,40
2020-01-26 2020-04-25,2020-02-13,33
2020-01-26 2020-04-25,2020-02-14,35
2020-01-26 2020-04-25,2020-02-15,22
2020-01-26 2020-04-25,2020-02-16,40
2020-01-26 2020-04-25,2020-02-17,56
2020-01-26 2020-04-25,2020-02-18,32
2020-01-26 2020-04-25,2020-02-19,56
2020-01-26 2020-04-25,2020-02-20,34
2020-01-26 2020-04-25,2020-02-21,62
2020-01-26 2020-04-25,2020-02-22,33
2020-01-26 2020-04-25,2020-02-23,39
2020-01-26 2020-04-25,2020-02-24,0
2020-01-26 2020-04-25,2020-02-25,31
2020-01-26 2020-04-25,2020-02-26,15
2020-01-26 2020-04-25,2020-02-27,16
2020-01-26 2020-04-25,2020-02-28,65
2020-01-26 2020-04-25,2020-02-29,39
2020-01-26 2020-04-25,2020-03-01,38
2020-01-26 2020-04-25,2020-03-02,15
2020-01-26 2020-04-25,2020-03-03,23
2020-01-26 2020-04-25,2020-03-04,47
2020-01-26 2020-04-25,2020-03-05,39
2020-01-26 2020-04-25,2020-03-06,16
2020-01-26 2020-04-25,2020-03-07,58
2020-01-26 2020-04-25,2020-03-08,38
2020-01-26 2020-04-25,2020-03-09,37
2020-01-26 2020-04-25,2020-03-10,38
2020-01-26 2020-04-25,2020-03-11,39
2020-01-26 2020-04-25,2020-03-12,46
2020-01-26 2020-04-25,2020-03-13,15
2020-01-26 2020-04-25,2020-03-14,18
2020-01-26 2020-04-25,2020-03-15,0
2020-01-26 2020-04-25,2020-03-16,14
2020-01-26 2020-04-25,2020-03-17,30
2020-01-26 2020-04-25,2020-03-18,16
2020-01-26 2020-04-25,2020-03-19,0
2020-01-26 2020-04-25,2020-03-20,16
2020-01-26 2020-04-25,2020-03-21,0
2020-01-26 2020-04-25,2020-03-22,34
2020-01-26 2020-04-25,2020-03-23,28
2020-01-26 2020-04-25,2020-03-24,0
2020-01-26 2020-04-25,2020-03-25,23
2020-01-26 2020-04-25,2020-03-26,15
2020-01-26 2020-04-25,2020-03-27,15
2020-01-26 2020-04-25,2020-03-28,37
2020-01-26 2020-04-25,2020-03-29,17
2020-01-26 2020-04-25,2020-03-30,14
2020-01-26 2020-04-25,2020-03-31,15
2020-01-26 2020-04-25,2020-04-01,0
2020-01-26 2020-04-25,2020-04-02,0
2020-01-26 2020-04-25,2020-04-03,0
2020-01-26 2020-04-25,2020-04-04,38
2020-01-26 2020-04-25,2020-04-05,38
2020-01-26 2020-04-25,2020-04-06,0
2020-01-26 2020-04-25,2020-04-07,16
2020-01-26 2020-04-25,2020-04-08,16
2020-01-26 2020-04-25,2020-04-09,0
2020-01-26 2020-04-25,2020-04-10,19
2020-01-26 2020-04-25,2020-04-11,0
2020-01-26 2020-04-25,2020-04-12,0
2020-01-26 2020-04-25,2020-04-13,18
2020-01-26 2020-04-25,2020-04-14,15
2020-01-26 2020-04-25,2020-04-15,16
2020-01-26 2020-04-25,2020-04-16,16
2020-01-26 2020-04-25,2020-04-17,24
2020-01-26 2020-04-25,2020-04-18,19
2020-01-26 2020-04-25,2020-04-19,18
2020-01-26 2020-04-25,2020-04-20,15
2020-01-26 2020-04-25,2020-04-21,29
2020-01-26 2020-04-25,2020-04-22,0
