window,time,value
2019-05-06 2020-05-06,2019-05-12,48
2019-05-06 2020-05-06,2019-05-19,28
2019-05-06 2020-05-06,2019-05-26,32
2019-05-06 2020-05-06,2019-06-02,32
2019-05-06 2020-05-06,2019-06-09,33
2019-05-06 2020-05-06,2019-06-16,25
2019-05-06 2020-05-06,2019-06-23,41
2019-05-06 2020-05-06,2019-06-30,37
2019-05-06 2020-05-06,2019-07-07,43
2019-05-06 2020-05-06,2019-07-14,72
2019-05-06 2020-05-06,2019-07-21,88
2019-05-06 2020-05-06,2019-07-28,84
2019-05-06 2020-05-06,2019-08-04,64
2019-05-06 2020-05-06,2019-08-11,56
2019-05-06 2020-05-06,2019-08-18,47
2019-05-06 2020-05-06,2019-08-25,37
2019-05-06 2020-05-06,2019-09-01,32
2019-05-06 2020-05-06,2019-09-08,37
2019-05-06 2020-05-06,2019-09-15,54
2019-05-06 2020-05-06,2019-09-22,57
2019-05-06 2020-05-06,2019-09-29,52
2019-05-06 2020-05-06,2019-10-06,31
2019-05-06 2020-05-06,2019-10-13,52
2019-05-06 2020-05-06,2019-10-20,45
2019-05-06 2020-05-06,2019-10-27,69
2019-05-06 2020-05-06,2019-11-03,58
2019-05-06 2020-05-06,2019-11-10,53
2019-05-06 2020-05-06,2019-11-17,51
2019-05-06 2020-05-06,2019-11-24,58
2019-05-06 2020-05-06,2019-12-01,100
2019-05-06 2020-05-06,2019-12-08,84
2019-05-06 2020-05-06,2019-12-15,55
2019-05-06 2020-05-06,2019-12-22,74
2019-05-06 2020-05-06,2019-12-29,56
2019-05-06 2020-05-06,2020-01-05,32
2019-05-06 2020-05-06,2020-01-12,38
2019-05-06 2020-05-06,2020-01-19,43
2019-05-06 2020-05-06,2020-01-26,39
2019-05-06 2020-05-06,2020-02-02,37
2019-05-06 2020-05-06,2020-02-09,30
2019-05-06 2020-05-06,2020-02-16,42
2019-05-06 2020-05-06,2020-02-23,38
2019-05-06 2020-05-06,2020-03-01,26
2019-05-06 2020-05-06,2020-03-08,39
2019-05-06 2020-05-06,2020-03-15,6
2019-05-06 2020-05-06,2020-03-22,16
2019-05-06 2020-05-06,2020-03-29,12
2019-05-06 2020-05-06,2020-04-05,9
2019-05-06 2020-05-06,2020-04-12,6
2019-05-06 2020-05-06,2020-04-19,13
2019-05-06 2020-05-06,2020-04-26,10
2019-05-06 2020-05-06,2020-05-03,23
2019-05-13 2020-05-06,2019-05-19,27
2019-05-13 2020-05-06,2019-05-26,36
2019-05-13 2020-05-06,2019-06-02,52
2019-05-13 2020-05-06,2019-06-09,40
2019-05-13 2020-05-06,2019-06-16,36
2019-05-13 2020-05-06,2019-06-23,55
2019-05-13 2020-05-06,2019-06-30,60
2019-05-13 2020-05-06,2019-07-07,46
2019-05-13 2020-05-06,2019-07-14,47
2019-05-13 2020-05-06,2019-07-21,72
2019-05-13 2020-05-06,2019-07-28,100
2019-05-13 2020-05-06,2019-08-04,76
2019-05-13 2020-05-06,2019-08-11,45
2019-05-13 2020-05-06,2019-08-18,59
2019-05-13 2020-05-06,2019-08-25,32
2019-05-13 2020-05-06,2019-09-01,36
2019-05-13 2020-05-06,2019-09-08,23
2019-05-13 2020-05-06,2019-09-15,55
2019-05-13 2020-05-06,2019-09-22,50
2019-05-13 2020-05-06,2019-09-29,43
2019-05-13 2020-05-06,2019-10-06,49
2019-05-13 2020-05-06,2019-10-13,60
2019-05-13 2020-05-06,2019-10-20,49
2019-05-13 2020-05-06,2019-10-27,66
2019-05-13 2020-05-06,2019-11-03,70
2019-05-13 2020-05-06,2019-11-10,67
2019-05-13 2020-05-06,2019-11-17,45
2019-05-13 2020-05-06,2019-11-24,54
2019-05-13 2020-05-06,2019-12-01,83
2019-05-13 2020-05-06,2019-12-08,96
2019-05-13 2020-05-06,2019-12-15,65
2019-05-13 2020-05-06,2019-12-22,61
2019-05-13 2020-05-06,2019-12-29,37
2019-05-13 2020-05-06,2020-01-05,43
2019-05-13 2020-05-06,2020-01-12,34
2019-05-13 2020-05-06,2020-01-19,38
2019-05-13 2020-05-06,2020-01-26,30
2019-05-13 2020-05-06,2020-02-02,45
2019-05-13 2020-05-06,2020-02-09,49
2019-05-13 2020-05-06,2020-02-16,58
2019-05-13 2020-05-06,2020-02-23,40
2019-05-13 2020-05-06,2020-03-01,41
2019-05-13 2020-05-06,2020-03-08,42
2019-05-13 2020-05-06,2020-03-15,7
2019-05-13 2020-05-06,2020-03-22,18
2019-05-13 2020-05-06,2020-03-29,7
2019-05-13 2020-05-06,2020-04-05,11
2019-05-13 2020-05-06,2020-04-12,12
2019-05-13 2020-05-06,2020-04-19,12
2019-05-13 2020-05-06,2020-04-26,13
2019-05-13 2020-05-06,2020-05-03,0
