window,time,value
2019-06-03 2020-06-03,2019-06-09,56
2019-06-03 2020-06-03,2019-06-16,64
2019-06-03 2020-06-03,2019-06-23,57
2019-06-03 2020-06-03,2019-06-30,64
2019-06-03 2020-06-03,2019-07-07,71
2019-06-03 2020-06-03,2019-07-14,42
2019-06-03 2020-06-03,2019-07-21,53
2019-06-03 2020-06-03,2019-07-28,100
2019-06-03 2020-06-03,2019-08-04,49
2019-06-03 2020-06-03,2019-08-11,63
2019-06-03 2020-06-03,2019-08-18,56
2019-06-03 2020-06-03,2019-08-25,46
2019-06-03 2020-06-03,2019-09-01,49
2019-06-03 2020-06-03,2019-09-08,50
2019-06-03 2020-06-03,2019-09-15,40
2019-06-03 2020-06-03,2019-09-22,55
2019-06-03 2020-06-03,2019-09-29,42
2019-06-03 2020-06-03,2019-10-06,57
2019-06-03 2020-06-03,2019-10-13,71
2019-06-03 2020-06-03,2019-10-20,50
2019-06-03 2020-06-03,2019-10-27,69
2019-06-03 2020-06-03,2019-11-03,75
2019-06-03 2020-06-03,2019-11-10,57
2019-06-03 2020-06-03,2019-11-17,73
2019-06-03 2020-06-03,2019-11-24,71
2019-06-03 2020-06-03,2019-12-01,65
2019-06-03 2020-06-03,2019-12-08,73
2019-06-03 2020-06-03,2019-12-15,74
2019-06-03 2020-06-03,2019-12-22,65
2019-06-03 2020-06-03,2019-12-29,62
2019-06-03 2020-06-03,2020-01-05,42
2019-06-03 2020-06-03,2020-01-12,38
2019-06-03 2020-06-03,2020-01-19,46
2019-06-03 2020-06-03,2020-01-26,41
2019-06-03 2020-06-03,2020-02-02,46
2019-06-03 2020-06-03,2020-02-09,49
2019-06-03 2020-06-03,2020-02-16,52
2019-06-03 2020-06-03,2020-02-23,63
2019-06-03 2020-06-03,2020-03-01,57
2019-06-03 2020-06-03,2020-03-08,56
2019-06-03 2020-06-03,2020-03-15,14
2019-06-03 2020-06-03,2020-03-22,18
2019-06-03 2020-06-03,2020-03-29,17
2019-06-03 2020-06-03,2020-04-05,18
2019-06-03 2020-06-03,2020-04-12,28
2019-06-03 2020-06-03,2020-04-19,24
2019-06-03 2020-06-03,2020-04-26,17
2019-06-03 2020-06-03,2020-05-03,13
2019-06-03 2020-06-03,2020-05-10,13
2019-06-03 2020-06-03,2020-05-17,16
2019-06-03 2020-06-03,2020-05-24,16
2019-06-03 2020-06-03,2020-05-31,9
2019-06-10 2020-06-03,2019-06-16,63
2019-06-10 2020-06-03,2019-06-23,55
2019-06-10 2020-06-03,2019-06-30,57
2019-06-10 2020-06-03,2019-07-07,66
2019-06-10 2020-06-03,2019-07-14,41
2019-06-10 2020-06-03,2019-07-21,54
2019-06-10 2020-06-03,2019-07-28,100
2019-06-10 2020-06-03,2019-08-04,43
2019-06-10 2020-06-03,2019-08-11,60
2019-06-10 2020-06-03,2019-08-18,53
2019-06-10 2020-06-03,2019-08-25,40
2019-06-10 2020-06-03,2019-09-01,43
2019-06-10 2020-06-03,2019-09-08,43
2019-06-10 2020-06-03,2019-09-15,39
2019-06-10 2020-06-03,2019-09-22,49
2019-06-10 2020-06-03,2019-09-29,41
2019-06-10 2020-06-03,2019-10-06,57
2019-06-10 2020-06-03,2019-10-13,70
2019-06-10 2020-06-03,2019-10-20,51
2019-06-10 2020-06-03,2019-10-27,64
2019-06-10 2020-06-03,2019-11-03,70
2019-06-10 2020-06-03,2019-11-10,56
2019-06-10 2020-06-03,2019-11-17,76
2019-06-10 2020-06-03,2019-11-24,68
2019-06-10 2020-06-03,2019-12-01,65
2019-06-10 2020-06-03,2019-12-08,65
2019-06-10 2020-06-03,2019-12-15,69
2019-06-10 2020-06-03,2019-12-22,69
2019-06-10 2020-06-03,2019-12-29,62
2019-06-10 2020-06-03,2020-01-05,43
2019-06-10 2020-06-03,2020-01-12,40
2019-06-10 2020-06-03,2020-01-19,46
2019-06-10 2020-06-03,2020-01-26,44
2019-06-10 2020-06-03,2020-02-02,48
2019-06-10 2020-06-03,2020-02-09,48
2019-06-10 2020-06-03,2020-02-16,46
2019-06-10 2020-06-03,2020-02-23,66
2019-06-10 2020-06-03,2020-03-01,62
2019-06-10 2020-06-03,2020-03-08,55
2019-06-10 2020-06-03,2020-03-15,15
2019-06-10 2020-06-03,2020-03-22,19
2019-06-10 2020-06-03,2020-03-29,18
2019-06-10 2020-06-03,2020-04-05,18
2019-06-10 2020-06-03,2020-04-12,22
2019-06-10 2020-06-03,2020-04-19,24
2019-06-10 2020-06-03,2020-04-26,16
2019-06-10 2020-06-03,2020-05-03,16
2019-06-10 2020-06-03,2020-05-10,13
2019-06-10 2020-06-03,2020-05-17,12
2019-06-10 2020-06-03,2020-05-24,12
2019-06-10 2020-06-03,2020-05-31,15
