window,time,value
2020-01-17 2020-04-16,2020-01-17,13
2020-01-17 2020-04-16,2020-01-18,19
2020-01-17 2020-04-16,2020-01-19,13
2020-01-17 2020-04-16,2020-01-20,14
2020-01-17 2020-04-16,2020-01-21,18
2020-01-17 2020-04-16,2020-01-22,11
2020-01-17 2020-04-16,2020-01-23,11
2020-01-17 2020-04-16,2020-01-24,18
2020-01-17 2020-04-16,2020-01-25,19
2020-01-17 2020-04-16,2020-01-26,10
2020-01-17 2020-04-16,2020-01-27,11
2020-01-17 2020-04-16,2020-01-28,17
2020-01-17 2020-04-16,2020-01-29,12
2020-01-17 2020-04-16,2020-01-30,9
2020-01-17 2020-04-16,2020-01-31,13
2020-01-17 2020-04-16,2020-02-01,21
2020-01-17 2020-04-16,2020-02-02,13
2020-01-17 2020-04-16,2020-02-03,26
2020-01-17 2020-04-16,2020-02-04,16
2020-01-17 2020-04-16,2020-02-05,15
2020-01-17 2020-04-16,2020-02-06,18
2020-01-17 2020-04-16,2020-02-07,14
2020-01-17 2020-04-16,2020-02-08,21
2020-01-17 2020-04-16,2020-02-09,13
2020-01-17 2020-04-16,2020-02-10,17
2020-01-17 2020-04-16,2020-02-11,22
2020-01-17 2020-04-16,2020-02-12,16
2020-01-17 2020-04-16,2020-02-13,19
2020-01-17 2020-04-16,2020-02-14,16
2020-01-17 2020-04-16,2020-02-15,23
2020-01-17 2020-04-16,2020-02-16,10
2020-01-17 2020-04-16,2020-02-17,18
2020-01-17 2020-04-16,2020-02-18,11
2020-01-17 2020-04-16,2020-02-19,20
2020-01-17 2020-04-16,2020-02-20,17
2020-01-17 2020-04-16,2020-02-21,15
2020-01-17 2020-04-16,2020-02-22,19
2020-01-17 2020-04-16,2020-02-23,16
2020-01-17 2020-04-16,2020-02-24,19
2020-01-17 2020-04-16,2020-02-25,21
2020-01-17 2020-04-16,2020-02-26,16
2020-01-17 2020-04-16,2020-02-27,20
2020-01-17 2020-04-16,2020-02-28,17
2020-01-17 2020-04-16,2020-02-29,21
2020-01-17 2020-04-16,2020-03-01,19
2020-01-17 2020-04-16,2020-03-02,19
2020-01-17 2020-04-16,2020-03-03,22
2020-01-17 2020-04-16,2020-03-04,22
2020-01-17 2020-04-16,2020-03-05,21
2020-01-17 2020-04-16,2020-03-06,22
2020-01-17 2020-04-16,2020-03-07,22
2020-01-17 2020-04-16,2020-03-08,24
2020-01-17 2020-04-16,2020-03-09,25
2020-01-17 2020-04-16,2020-03-10,17
2020-01-17 2020-04-16,2020-03-11,22
2020-01-17 2020-04-16,2020-03-12,18
2020-01-17 2020-04-16,2020-03-13,15
2020-01-17 2020-04-16,2020-03-14,35
2020-01-17 2020-04-16,2020-03-15,22
2020-01-17 2020-04-16,2020-03-16,52
2020-01-17 2020-04-16,2020-03-17,96
2020-01-17 2020-04-16,2020-03-18,73
2020-01-17 2020-04-16,2020-03-19,49
2020-01-17 2020-04-16,2020-03-20,51
2020-01-17 2020-04-16,2020-03-21,43
2020-01-17 2020-04-16,2020-03-22,30
2020-01-17 2020-04-16,2020-03-23,37
2020-01-17 2020-04-16,2020-03-24,26
2020-01-17 2020-04-16,2020-03-25,39
2020-01-17 2020-04-16,2020-03-26,43
2020-01-17 2020-04-16,2020-03-27,40
2020-01-17 2020-04-16,2020-03-28,49
2020-01-17 2020-04-16,2020-03-29,37
2020-01-17 2020-04-16,2020-03-30,47
2020-01-17 2020-04-16,2020-03-31,40
2020-01-17 2020-04-16,2020-04-01,53
2020-01-17 2020-04-16,2020-04-02,68
2020-01-17 2020-04-16,2020-04-03,70
2020-01-17 2020-04-16,2020-04-04,80
2020-01-17 2020-04-16,2020-04-05,81
2020-01-17 2020-04-16,2020-04-06,100
2020-01-17 2020-04-16,2020-04-07,83
2020-01-17 2020-04-16,2020-04-08,83
2020-01-17 2020-04-16,2020-04-09,72
2020-01-17 2020-04-16,2020-04-10,61
2020-01-17 2020-04-16,2020-04-11,74
2020-01-17 2020-04-16,2020-04-12,53
2020-01-17 2020-04-16,2020-04-13,61
2020-01-18 2020-04-16,2020-01-18,16
2020-01-18 2020-04-16,2020-01-19,12
2020-01-18 2020-04-16,2020-01-20,13
2020-01-18 2020-04-16,2020-01-21,13
2020-01-18 2020-04-16,2020-01-22,9
2020-01-18 2020-04-16,2020-01-23,12
