window,time,value
2020-01-16 2020-04-15,2020-01-16,13
2020-01-16 2020-04-15,2020-01-17,6
2020-01-16 2020-04-15,2020-01-18,18
2020-01-16 2020-04-15,2020-01-19,11
2020-01-16 2020-04-15,2020-01-20,24
2020-01-16 2020-04-15,2020-01-21,14
2020-01-16 2020-04-15,2020-01-22,18
2020-01-16 2020-04-15,2020-01-23,13
2020-01-16 2020-04-15,2020-01-24,11
2020-01-16 2020-04-15,2020-01-25,7
2020-01-16 2020-04-15,2020-01-26,8
2020-01-16 2020-04-15,2020-01-27,17
2020-01-16 2020-04-15,2020-01-28,9
2020-01-16 2020-04-15,2020-01-29,25
2020-01-16 2020-04-15,2020-01-30,7
2020-01-16 2020-04-15,2020-01-31,13
2020-01-16 2020-04-15,2020-02-01,13
2020-01-16 2020-04-15,2020-02-02,8
2020-01-16 2020-04-15,2020-02-03,31
2020-01-16 2020-04-15,2020-02-04,14
2020-01-16 2020-04-15,2020-02-05,18
2020-01-16 2020-04-15,2020-02-06,8
2020-01-16 2020-04-15,2020-02-07,10
2020-01-16 2020-04-15,2020-02-08,9
2020-01-16 2020-04-15,2020-02-09,9
2020-01-16 2020-04-15,2020-02-10,13
2020-01-16 2020-04-15,2020-02-11,7
2020-01-16 2020-04-15,2020-02-12,11
2020-01-16 2020-04-15,2020-02-13,16
2020-01-16 2020-04-15,2020-02-14,15
2020-01-16 2020-04-15,2020-02-15,9
2020-01-16 2020-04-15,2020-02-16,6
2020-01-16 2020-04-15,2020-02-17,9
2020-01-16 2020-04-15,2020-02-18,14
2020-01-16 2020-04-15,2020-02-19,19
2020-01-16 2020-04-15,2020-02-20,11
2020-01-16 2020-04-15,2020-02-21,9
2020-01-16 2020-04-15,2020-02-22,12
2020-01-16 2020-04-15,2020-02-23,6
2020-01-16 2020-04-15,2020-02-24,19
2020-01-16 2020-04-15,2020-02-25,12
2020-01-16 2020-04-15,2020-02-26,18
2020-01-16 2020-04-15,2020-02-27,9
2020-01-16 2020-04-15,2020-02-28,5
2020-01-16 2020-04-15,2020-02-29,21
2020-01-16 2020-04-15,2020-03-01,17
2020-01-16 2020-04-15,2020-03-02,20
2020-01-16 2020-04-15,2020-03-03,17
2020-01-16 2020-04-15,2020-03-04,5
2020-01-16 2020-04-15,2020-03-05,14
2020-01-16 2020-04-15,2020-03-06,5
2020-01-16 2020-04-15,2020-03-07,8
2020-01-16 2020-04-15,2020-03-08,12
2020-01-16 2020-04-15,2020-03-09,18
2020-01-16 2020-04-15,2020-03-10,11
2020-01-16 2020-04-15,2020-03-11,27
2020-01-16 2020-04-15,2020-03-12,20
2020-01-16 2020-04-15,2020-03-13,13
2020-01-16 2020-04-15,2020-03-14,28
2020-01-16 2020-04-15,2020-03-15,20
2020-01-16 2020-04-15,2020-03-16,26
2020-01-16 2020-04-15,2020-03-17,40
2020-01-16 2020-04-15,2020-03-18,26
2020-01-16 2020-04-15,2020-03-19,24
2020-01-16 2020-04-15,2020-03-20,24
2020-01-16 2020-04-15,2020-03-21,36
2020-01-16 2020-04-15,2020-03-22,23
2020-01-16 2020-04-15,2020-03-23,34
2020-01-16 2020-04-15,2020-03-24,27
2020-01-16 2020-04-15,2020-03-25,29
2020-01-16 2020-04-15,2020-03-26,31
2020-01-16 2020-04-15,2020-03-27,23
2020-01-16 2020-04-15,2020-03-28,37
2020-01-16 2020-04-15,2020-03-29,34
2020-01-16 2020-04-15,2020-03-30,34
2020-01-16 2020-04-15,2020-03-31,29
2020-01-16 2020-04-15,2020-04-01,38
2020-01-16 2020-04-15,2020-04-02,45
2020-01-16 2020-04-15,2020-04-03,50
2020-01-16 2020-04-15,2020-04-04,68
2020-01-16 2020-04-15,2020-04-05,68
2020-01-16 2020-04-15,2020-04-06,100
2020-01-16 2020-04-15,2020-04-07,73
2020-01-16 2020-04-15,2020-04-08,49
2020-01-16 2020-04-15,2020-04-09,35
2020-01-16 2020-04-15,2020-04-10,39
2020-01-16 2020-04-15,2020-04-11,67
2020-01-16 2020-04-15,2020-04-12,49
2020-01-17 2020-04-15,2020-01-17,16
2020-01-17 2020-04-15,2020-01-18,14
2020-01-17 2020-04-15,2020-01-19,5
2020-01-17 2020-04-15,2020-01-20,9
2020-01-17 2020-04-15,2020-01-21,17
2020-01-17 2020-04-15,2020-01-22,22
2020-01-17 2020-04-15,2020-01-23,7
2020-01-17 2020-04-15,2020-01-24,16
2020-01-17 2020-04-15,2020-01-25,16
2020-01-17 2020-04-15,2020-01-26,13
2020-01-17 2020-04-15,2020-01-27,15
2020-01-17 2020-04-15,2020-01-28,9
2020-01-17 2020-04-15,2020-01-29,7
2020-01-17 2020-04-15,2020-01-30,7
2020-01-17 2020-04-15,2020-01-31,14
2020-01-17 2020-04-15,2020-02-01,11
2020-01-17 2020-04-15,2020-02-02,5
2020-01-17 2020-04-15,2020-02-03,28
2020-01-17 2020-04-15,2020-02-04,11
2020-01-17 2020-04-15,2020-02-05,13
2020-01-17 2020-04-15,2020-02-06,7
2020-01-17 2020-04-15,2020-02-07,10
2020-01-17 2020-04-15,2020-02-08,20
2020-01-17 2020-04-15,2020-02-09,8
2020-01-17 2020-04-15,2020-02-10,29
2020-01-17 2020-04-15,2020-02-11,15
2020-01-17 2020-04-15,2020-02-12,20
2020-01-17 2020-04-15,2020-02-13,18
2020-01-17 2020-04-15,2020-02-14,16
2020-01-17 2020-04-15,2020-02-15,12
2020-01-17 2020-04-15,2020-02-16,16
2020-01-17 2020-04-15,2020-02-17,11
2020-01-17 2020-04-15,2020-02-18,17
2020-01-17 2020-04-15,2020-02-19,26
2020-01-17 2020-04-15,2020-02-20,14
2020-01-17 2020-04-15,2020-02-21,14
2020-01-17 2020-04-15,2020-02-22,23
2020-01-17 2020-04-15,2020-02-23,10
2020-01-17 2020-04-15,2020-02-24,17
2020-01-17 2020-04-15,2020-02-25,21
2020-01-17 2020-04-15,2020-02-26,19
2020-01-17 2020-04-15,2020-02-27,8
2020-01-17 2020-04-15,2020-02-28,9
2020-01-17 2020-04-15,2020-02-29,18
2020-01-17 2020-04-15,2020-03-01,10
2020-01-17 2020-04-15,2020-03-02,21
2020-01-17 2020-04-15,2020-03-03,19
2020-01-17 2020-04-15,2020-03-04,21
2020-01-17 2020-04-15,2020-03-05,15
2020-01-17 2020-04-15,2020-03-06,7
2020-01-17 2020-04-15,2020-03-07,13
2020-01-17 2020-04-15,2020-03-08,8
2020-01-17 2020-04-15,2020-03-09,26
2020-01-17 2020-04-15,2020-03-10,10
2020-01-17 2020-04-15,2020-03-11,23
2020-01-17 2020-04-15,2020-03-12,19
2020-01-17 2020-04-15,2020-03-13,20
2020-01-17 2020-04-15,2020-03-14,35
2020-01-17 2020-04-15,2020-03-15,37
2020-01-17 2020-04-15,2020-03-16,34
2020-01-17 2020-04-15,2020-03-17,61
2020-01-17 2020-04-15,2020-03-18,43
2020-01-17 2020-04-15,2020-03-19,33
2020-01-17 2020-04-15,2020-03-20,31
2020-01-17 2020-04-15,2020-03-21,40
2020-01-17 2020-04-15,2020-03-22,32
2020-01-17 2020-04-15,2020-03-23,34
2020-01-17 2020-04-15,2020-03-24,34
2020-01-17 2020-04-15,2020-03-25,34
2020-01-17 2020-04-15,2020-03-26,23
2020-01-17 2020-04-15,2020-03-27,28
2020-01-17 2020-04-15,2020-03-28,51
2020-01-17 2020-04-15,2020-03-29,32
2020-01-17 2020-04-15,2020-03-30,43
2020-01-17 2020-04-15,2020-03-31,30
2020-01-17 2020-04-15,2020-04-01,47
2020-01-17 2020-04-15,2020-04-02,45
2020-01-17 2020-04-15,2020-04-03,42
2020-01-17 2020-04-15,2020-04-04,73
2020-01-17 2020-04-15,2020-04-05,99
2020-01-17 2020-04-15,2020-04-06,100
2020-01-17 2020-04-15,2020-04-07,98
2020-01-17 2020-04-15,2020-04-08,82
2020-01-17 2020-04-15,2020-04-09,44
2020-01-17 2020-04-15,2020-04-10,43
2020-01-17 2020-04-15,2020-04-11,52
2020-01-17 2020-04-15,2020-04-12,56
