window,time,value
2020-02-03 2020-05-03,2020-02-03,50
2020-02-03 2020-05-03,2020-02-04,26
2020-02-03 2020-05-03,2020-02-05,55
2020-02-03 2020-05-03,2020-02-06,43
2020-02-03 2020-05-03,2020-02-07,44
2020-02-03 2020-05-03,2020-02-08,0
2020-02-03 2020-05-03,2020-02-09,33
2020-02-03 2020-05-03,2020-02-10,38
2020-02-03 2020-05-03,2020-02-11,53
2020-02-03 2020-05-03,2020-02-12,54
2020-02-03 2020-05-03,2020-02-13,27
2020-02-03 2020-05-03,2020-02-14,29
2020-02-03 2020-05-03,2020-02-15,0
2020-02-03 2020-05-03,2020-02-16,0
2020-02-03 2020-05-03,2020-02-17,26
2020-02-03 2020-05-03,2020-02-18,40
2020-02-03 2020-05-03,2020-02-19,0
2020-02-03 2020-05-03,2020-02-20,28
2020-02-03 2020-05-03,2020-02-21,29
2020-02-03 2020-05-03,2020-02-22,36
2020-02-03 2020-05-03,2020-02-23,32
2020-02-03 2020-05-03,2020-02-24,27
2020-02-03 2020-05-03,2020-02-25,0
2020-02-03 2020-05-03,2020-02-26,51
2020-02-03 2020-05-03,2020-02-27,26
2020-02-03 2020-05-03,2020-02-28,0
2020-02-03 2020-05-03,2020-02-29,32
2020-02-03 2020-05-03,2020-03-01,47
2020-02-03 2020-05-03,2020-03-02,26
2020-02-03 2020-05-03,2020-03-03,39
2020-02-03 2020-05-03,2020-03-04,26
2020-02-03 2020-05-03,2020-03-05,0
2020-02-03 2020-05-03,2020-03-06,67
2020-02-03 2020-05-03,2020-03-07,0
2020-02-03 2020-05-03,2020-03-08,32
2020-02-03 2020-05-03,2020-03-09,74
2020-02-03 2020-05-03,2020-03-10,50
2020-02-03 2020-05-03,2020-03-11,0
2020-02-03 2020-05-03,2020-03-12,63
2020-02-03 2020-05-03,2020-03-13,36
2020-02-03 2020-05-03,2020-03-14,31
2020-02-03 2020-05-03,2020-03-15,46
2020-02-03 2020-05-03,2020-03-16,59
2020-02-03 2020-05-03,2020-03-17,89
2020-02-03 2020-05-03,2020-03-18,79
2020-02-03 2020-05-03,2020-03-19,54
2020-02-03 2020-05-03,2020-03-20,64
