window,time,value
2019-05-28 2020-05-28,2019-06-02,29
2019-05-28 2020-05-28,2019-06-09,53
2019-05-28 2020-05-28,2019-06-16,39
2019-05-28 2020-05-28,2019-06-23,26
2019-05-28 2020-05-28,2019-06-30,42
2019-05-28 2020-05-28,2019-07-07,59
2019-05-28 2020-05-28,2019-07-14,61
2019-05-28 2020-05-28,2019-07-21,68
2019-05-28 2020-05-28,2019-07-28,85
2019-05-28 2020-05-28,2019-08-04,73
2019-05-28 2020-05-28,2019-08-11,61
2019-05-28 2020-05-28,2019-08-18,45
2019-05-28 2020-05-28,2019-08-25,44
2019-05-28 2020-05-28,2019-09-01,58
2019-05-28 2020-05-28,2019-09-08,42
2019-05-28 2020-05-28,2019-09-15,35
2019-05-28 2020-05-28,2019-09-22,42
2019-05-28 2020-05-28,2019-09-29,55
2019-05-28 2020-05-28,2019-10-06,64
2019-05-28 2020-05-28,2019-10-13,59
2019-05-28 2020-05-28,2019-10-20,50
2019-05-28 2020-05-28,2019-10-27,64
2019-05-28 2020-05-28,2019-11-03,67
2019-05-28 2020-05-28,2019-11-10,60
2019-05-28 2020-05-28,2019-11-17,66
2019-05-28 2020-05-28,2019-11-24,53
2019-05-28 2020-05-28,2019-12-01,49
2019-05-28 2020-05-28,2019-12-08,53
2019-05-28 2020-05-28,2019-12-15,61
2019-05-28 2020-05-28,2019-12-22,100
2019-05-28 2020-05-28,2019-12-29,92
2019-05-28 2020-05-28,2020-01-05,48
2019-05-28 2020-05-28,2020-01-12,59
2019-05-28 2020-05-28,2020-01-19,62
2019-05-28 2020-05-28,2020-01-26,63
2019-05-28 2020-05-28,2020-02-02,62
2019-05-28 2020-05-28,2020-02-09,61
2019-05-28 2020-05-28,2020-02-16,53
2019-05-28 2020-05-28,2020-02-23,52
2019-05-28 2020-05-28,2020-03-01,41
2019-05-28 2020-05-28,2020-03-08,32
2019-05-28 2020-05-28,2020-03-15,9
2019-05-28 2020-05-28,2020-03-22,4
2019-05-28 2020-05-28,2020-03-29,5
2019-05-28 2020-05-28,2020-04-05,4
2019-05-28 2020-05-28,2020-04-12,4
2019-05-28 2020-05-28,2020-04-19,4
2019-05-28 2020-05-28,2020-04-26,5
2019-05-28 2020-05-28,2020-05-03,4
2019-05-28 2020-05-28,2020-05-10,6
2019-05-28 2020-05-28,2020-05-17,7
2019-05-28 2020-05-28,2020-05-24,6
2019-06-04 2020-05-28,2019-06-09,58
2019-06-04 2020-05-28,2019-06-16,40
2019-06-04 2020-05-28,2019-06-23,28
2019-06-04 2020-05-28,2019-06-30,44
2019-06-04 2020-05-28,2019-07-07,62
2019-06-04 2020-05-28,2019-07-14,62
2019-06-04 2020-05-28,2019-07-21,75
2019-06-04 2020-05-28,2019-07-28,88
2019-06-04 2020-05-28,2019-08-04,77
2019-06-04 2020-05-28,2019-08-11,64
2019-06-04 2020-05-28,2019-08-18,44
2019-06-04 2020-05-28,2019-08-25,45
2019-06-04 2020-05-28,2019-09-01,57
2019-06-04 2020-05-28,2019-09-08,43
2019-06-04 2020-05-28,2019-09-15,37
2019-06-04 2020-05-28,2019-09-22,44
2019-06-04 2020-05-28,2019-09-29,58
2019-06-04 2020-05-28,2019-10-06,65
2019-06-04 2020-05-28,2019-10-13,62
2019-06-04 2020-05-28,2019-10-20,53
2019-06-04 2020-05-28,2019-10-27,68
2019-06-04 2020-05-28,2019-11-03,69
2019-06-04 2020-05-28,2019-11-10,63
2019-06-04 2020-05-28,2019-11-17,64
2019-06-04 2020-05-28,2019-11-24,56
2019-06-04 2020-05-28,2019-12-01,49
2019-06-04 2020-05-28,2019-12-08,54
2019-06-04 2020-05-28,2019-12-15,62
2019-06-04 2020-05-28,2019-12-22,100
2019-06-04 2020-05-28,2019-12-29,91
2019-06-04 2020-05-28,2020-01-05,49
2019-06-04 2020-05-28,2020-01-12,63
2019-06-04 2020-05-28,2020-01-19,66
2019-06-04 2020-05-28,2020-01-26,61
2019-06-04 2020-05-28,2020-02-02,63
2019-06-04 2020-05-28,2020-02-09,63
2019-06-04 2020-05-28,2020-02-16,55
2019-06-04 2020-05-28,2020-02-23,53
2019-06-04 2020-05-28,2020-03-01,46
2019-06-04 2020-05-28,2020-03-08,34
2019-06-04 2020-05-28,2020-03-15,10
2019-06-04 2020-05-28,2020-03-22,5
2019-06-04 2020-05-28,2020-03-29,5
2019-06-04 2020-05-28,2020-04-05,4
2019-06-04 2020-05-28,2020-04-12,4
2019-06-04 2020-05-28,2020-04-19,4
2019-06-04 2020-05-28,2020-04-26,5
2019-06-04 2020-05-28,2020-05-03,4
2019-06-04 2020-05-28,2020-05-10,7
2019-06-04 2020-05-28,2020-05-17,7
2019-06-04 2020-05-28,2020-05-24,7
