window,time,value
2020-02-03 2020-05-03,2020-02-03,78
2020-02-03 2020-05-03,2020-02-04,82
2020-02-03 2020-05-03,2020-02-05,91
2020-02-03 2020-05-03,2020-02-06,98
2020-02-03 2020-05-03,2020-02-07,86
2020-02-03 2020-05-03,2020-02-08,63
2020-02-03 2020-05-03,2020-02-09,60
2020-02-03 2020-05-03,2020-02-10,96
2020-02-03 2020-05-03,2020-02-11,81
2020-02-03 2020-05-03,2020-02-12,97
2020-02-03 2020-05-03,2020-02-13,88
2020-02-03 2020-05-03,2020-02-14,93
2020-02-03 2020-05-03,2020-02-15,62
2020-02-03 2020-05-03,2020-02-16,86
2020-02-03 2020-05-03,2020-02-17,95
2020-02-03 2020-05-03,2020-02-18,87
2020-02-03 2020-05-03,2020-02-19,90
2020-02-03 2020-05-03,2020-02-20,82
2020-02-03 2020-05-03,2020-02-21,83
2020-02-03 2020-05-03,2020-02-22,71
2020-02-03 2020-05-03,2020-02-23,71
2020-02-03 2020-05-03,2020-02-24,89
2020-02-03 2020-05-03,2020-02-25,88
2020-02-03 2020-05-03,2020-02-26,100
2020-02-03 2020-05-03,2020-02-27,80
2020-02-03 2020-05-03,2020-02-28,84
2020-02-03 2020-05-03,2020-02-29,64
2020-02-03 2020-05-03,2020-03-01,64
2020-02-03 2020-05-03,2020-03-02,79
2020-02-03 2020-05-03,2020-03-03,76
2020-02-03 2020-05-03,2020-03-04,94
2020-02-03 2020-05-03,2020-03-05,86
2020-02-03 2020-05-03,2020-03-06,73
2020-02-03 2020-05-03,2020-03-07,64
2020-02-03 2020-05-03,2020-03-08,54
2020-02-03 2020-05-03,2020-03-09,81
2020-02-03 2020-05-03,2020-03-10,81
2020-02-03 2020-05-03,2020-03-11,79
2020-02-03 2020-05-03,2020-03-12,71
2020-02-03 2020-05-03,2020-03-13,58
2020-02-03 2020-05-03,2020-03-14,49
2020-02-03 2020-05-03,2020-03-15,41
2020-02-03 2020-05-03,2020-03-16,54
2020-02-03 2020-05-03,2020-03-17,54
2020-02-03 2020-05-03,2020-03-18,52
2020-02-03 2020-05-03,2020-03-19,50
2020-02-03 2020-05-03,2020-03-20,44
2020-02-03 2020-05-03,2020-03-21,29
2020-02-03 2020-05-03,2020-03-22,27
2020-02-03 2020-05-03,2020-03-23,49
2020-02-03 2020-05-03,2020-03-24,49
2020-02-03 2020-05-03,2020-03-25,44
2020-02-03 2020-05-03,2020-03-26,45
2020-02-03 2020-05-03,2020-03-27,55
2020-02-03 2020-05-03,2020-03-28,33
2020-02-03 2020-05-03,2020-03-29,33
2020-02-03 2020-05-03,2020-03-30,40
2020-02-03 2020-05-03,2020-03-31,52
2020-02-03 2020-05-03,2020-04-01,47
2020-02-03 2020-05-03,2020-04-02,54
2020-02-03 2020-05-03,2020-04-03,50
2020-02-03 2020-05-03,2020-04-04,38
2020-02-03 2020-05-03,2020-04-05,31
2020-02-03 2020-05-03,2020-04-06,57
2020-02-03 2020-05-03,2020-04-07,54
2020-02-03 2020-05-03,2020-04-08,52
2020-02-03 2020-05-03,2020-04-09,54
2020-02-03 2020-05-03,2020-04-10,44
2020-02-03 2020-05-03,2020-04-11,42
2020-02-03 2020-05-03,2020-04-12,47
2020-02-03 2020-05-03,2020-04-13,48
2020-02-03 2020-05-03,2020-04-14,64
2020-02-03 2020-05-03,2020-04-15,46
2020-02-03 2020-05-03,2020-04-16,70
2020-02-03 2020-05-03,2020-04-17,55
2020-02-03 2020-05-03,2020-04-18,44
2020-02-03 2020-05-03,2020-04-19,67
2020-02-03 2020-05-03,2020-04-20,55
2020-02-03 2020-05-03,2020-04-21,58
2020-02-03 2020-05-03,2020-04-22,60
2020-02-03 2020-05-03,2020-04-23,59
2020-02-03 2020-05-03,2020-04-24,58
2020-02-03 2020-05-03,2020-04-25,40
2020-02-03 2020-05-03,2020-04-26,45
2020-02-03 2020-05-03,2020-04-27,76
2020-02-03 2020-05-03,2020-04-28,59
2020-02-03 2020-05-03,2020-04-29,59
2020-02-04 2020-05-03,2020-02-04,92
2020-02-04 2020-05-03,2020-02-05,97
2020-02-04 2020-05-03,2020-02-06,91
2020-02-04 2020-05-03,2020-02-07,86
2020-02-04 2020-05-03,2020-02-08,69
2020-02-04 2020-05-03,2020-02-09,58
2020-02-04 2020-05-03,2020-02-10,95
2020-02-04 2020-05-03,2020-02-11,96
2020-02-04 2020-05-03,2020-02-12,85
2020-02-04 2020-05-03,2020-02-13,85
2020-02-04 2020-05-03,2020-02-14,90
2020-02-04 2020-05-03,2020-02-15,74
2020-02-04 2020-05-03,2020-02-16,79
2020-02-04 2020-05-03,2020-02-17,95
2020-02-04 2020-05-03,2020-02-18,87
2020-02-04 2020-05-03,2020-02-19,91
2020-02-04 2020-05-03,2020-02-20,82
2020-02-04 2020-05-03,2020-02-21,78
2020-02-04 2020-05-03,2020-02-22,66
2020-02-04 2020-05-03,2020-02-23,66
2020-02-04 2020-05-03,2020-02-24,100
2020-02-04 2020-05-03,2020-02-25,84
2020-02-04 2020-05-03,2020-02-26,88
2020-02-04 2020-05-03,2020-02-27,88
2020-02-04 2020-05-03,2020-02-28,90
2020-02-04 2020-05-03,2020-02-29,63
2020-02-04 2020-05-03,2020-03-01,58
2020-02-04 2020-05-03,2020-03-02,100
2020-02-04 2020-05-03,2020-03-03,90
2020-02-04 2020-05-03,2020-03-04,87
2020-02-04 2020-05-03,2020-03-05,85
2020-02-04 2020-05-03,2020-03-06,74
2020-02-04 2020-05-03,2020-03-07,51
2020-02-04 2020-05-03,2020-03-08,49
2020-02-04 2020-05-03,2020-03-09,92
2020-02-04 2020-05-03,2020-03-10,88
2020-02-04 2020-05-03,2020-03-11,89
2020-02-04 2020-05-03,2020-03-12,67
2020-02-04 2020-05-03,2020-03-13,51
2020-02-04 2020-05-03,2020-03-14,41
2020-02-04 2020-05-03,2020-03-15,40
2020-02-04 2020-05-03,2020-03-16,49
2020-02-04 2020-05-03,2020-03-17,50
2020-02-04 2020-05-03,2020-03-18,43
2020-02-04 2020-05-03,2020-03-19,46
2020-02-04 2020-05-03,2020-03-20,37
2020-02-04 2020-05-03,2020-03-21,32
2020-02-04 2020-05-03,2020-03-22,31
2020-02-04 2020-05-03,2020-03-23,52
2020-02-04 2020-05-03,2020-03-24,45
2020-02-04 2020-05-03,2020-03-25,46
2020-02-04 2020-05-03,2020-03-26,38
2020-02-04 2020-05-03,2020-03-27,50
2020-02-04 2020-05-03,2020-03-28,31
2020-02-04 2020-05-03,2020-03-29,24
2020-02-04 2020-05-03,2020-03-30,42
2020-02-04 2020-05-03,2020-03-31,52
2020-02-04 2020-05-03,2020-04-01,51
2020-02-04 2020-05-03,2020-04-02,52
2020-02-04 2020-05-03,2020-04-03,51
2020-02-04 2020-05-03,2020-04-04,39
2020-02-04 2020-05-03,2020-04-05,42
2020-02-04 2020-05-03,2020-04-06,55
2020-02-04 2020-05-03,2020-04-07,53
2020-02-04 2020-05-03,2020-04-08,53
2020-02-04 2020-05-03,2020-04-09,52
2020-02-04 2020-05-03,2020-04-10,48
2020-02-04 2020-05-03,2020-04-11,39
2020-02-04 2020-05-03,2020-04-12,49
2020-02-04 2020-05-03,2020-04-13,54
2020-02-04 2020-05-03,2020-04-14,60
2020-02-04 2020-05-03,2020-04-15,52
2020-02-04 2020-05-03,2020-04-16,62
2020-02-04 2020-05-03,2020-04-17,58
2020-02-04 2020-05-03,2020-04-18,49
2020-02-04 2020-05-03,2020-04-19,45
2020-02-04 2020-05-03,2020-04-20,60
2020-02-04 2020-05-03,2020-04-21,63
2020-02-04 2020-05-03,2020-04-22,69
2020-02-04 2020-05-03,2020-04-23,49
2020-02-04 2020-05-03,2020-04-24,69
2020-02-04 2020-05-03,2020-04-25,43
2020-02-04 2020-05-03,2020-04-26,51
2020-02-04 2020-05-03,2020-04-27,62
2020-02-04 2020-05-03,2020-04-28,67
2020-02-04 2020-05-03,2020-04-29,64
