window,time,value
2019-04-23 2020-04-23,2019-04-28,57
2019-04-23 2020-04-23,2019-05-05,85
2019-04-23 2020-04-23,2019-05-12,95
2019-04-23 2020-04-23,2019-05-19,75
2019-04-23 2020-04-23,2019-05-26,56
2019-04-23 2020-04-23,2019-06-02,81
2019-04-23 2020-04-23,2019-06-09,81
2019-04-23 2020-04-23,2019-06-16,57
2019-04-23 2020-04-23,2019-06-23,60
2019-04-23 2020-04-23,2019-06-30,79
2019-04-23 2020-04-23,2019-07-07,64
2019-04-23 2020-04-23,2019-07-14,95
2019-04-23 2020-04-23,2019-07-21,60
2019-04-23 2020-04-23,2019-07-28,90
2019-04-23 2020-04-23,2019-08-04,73
2019-04-23 2020-04-23,2019-08-11,64
2019-04-23 2020-04-23,2019-08-18,50
2019-04-23 2020-04-23,2019-08-25,65
2019-04-23 2020-04-23,2019-09-01,79
2019-04-23 2020-04-23,2019-09-08,73
2019-04-23 2020-04-23,2019-09-15,73
2019-04-23 2020-04-23,2019-09-22,100
2019-04-23 2020-04-23,2019-09-29,70
2019-04-23 2020-04-23,2019-10-06,38
2019-04-23 2020-04-23,2019-10-13,58
2019-04-23 2020-04-23,2019-10-20,78
2019-04-23 2020-04-23,2019-10-27,70
2019-04-23 2020-04-23,2019-11-03,60
2019-04-23 2020-04-23,2019-11-10,71
2019-04-23 2020-04-23,2019-11-17,63
2019-04-23 2020-04-23,2019-11-24,62
2019-04-23 2020-04-23,2019-12-01,47
2019-04-23 2020-04-23,2019-12-08,74
2019-04-23 2020-04-23,2019-12-15,87
2019-04-23 2020-04-23,2019-12-22,73
2019-04-23 2020-04-23,2019-12-29,64
2019-04-23 2020-04-23,2020-01-05,59
2019-04-23 2020-04-23,2020-01-12,65
2019-04-23 2020-04-23,2020-01-19,60
2019-04-23 2020-04-23,2020-01-26,66
2019-04-23 2020-04-23,2020-02-02,53
2019-04-23 2020-04-23,2020-02-09,63
2019-04-23 2020-04-23,2020-02-16,48
2019-04-23 2020-04-23,2020-02-23,59
2019-04-23 2020-04-23,2020-03-01,51
2019-04-23 2020-04-23,2020-03-08,22
2019-04-23 2020-04-23,2020-03-15,10
2019-04-23 2020-04-23,2020-03-22,7
2019-04-23 2020-04-23,2020-03-29,5
2019-04-23 2020-04-23,2020-04-05,10
2019-04-23 2020-04-23,2020-04-12,10
2019-04-23 2020-04-23,2020-04-19,17
2019-04-30 2020-04-23,2019-05-05,63
2019-04-30 2020-04-23,2019-05-12,77
2019-04-30 2020-04-23,2019-05-19,71
2019-04-30 2020-04-23,2019-05-26,54
2019-04-30 2020-04-23,2019-06-02,56
2019-04-30 2020-04-23,2019-06-09,69
2019-04-30 2020-04-23,2019-06-16,55
2019-04-30 2020-04-23,2019-06-23,47
2019-04-30 2020-04-23,2019-06-30,93
2019-04-30 2020-04-23,2019-07-07,97
2019-04-30 2020-04-23,2019-07-14,91
2019-04-30 2020-04-23,2019-07-21,72
2019-04-30 2020-04-23,2019-07-28,100
2019-04-30 2020-04-23,2019-08-04,80
2019-04-30 2020-04-23,2019-08-11,73
2019-04-30 2020-04-23,2019-08-18,59
2019-04-30 2020-04-23,2019-08-25,51
2019-04-30 2020-04-23,2019-09-01,90
2019-04-30 2020-04-23,2019-09-08,51
2019-04-30 2020-04-23,2019-09-15,59
2019-04-30 2020-04-23,2019-09-22,90
2019-04-30 2020-04-23,2019-09-29,58
2019-04-30 2020-04-23,2019-10-06,35
2019-04-30 2020-04-23,2019-10-13,69
2019-04-30 2020-04-23,2019-10-20,54
2019-04-30 2020-04-23,2019-10-27,51
2019-04-30 2020-04-23,2019-11-03,35
2019-04-30 2020-04-23,2019-11-10,71
2019-04-30 2020-04-23,2019-11-17,38
2019-04-30 2020-04-23,2019-11-24,59
2019-04-30 2020-04-23,2019-12-01,41
2019-04-30 2020-04-23,2019-12-08,48
2019-04-30 2020-04-23,2019-12-15,57
2019-04-30 2020-04-23,2019-12-22,61
2019-04-30 2020-04-23,2019-12-29,68
2019-04-30 2020-04-23,2020-01-05,56
2019-04-30 2020-04-23,2020-01-12,69
2019-04-30 2020-04-23,2020-01-19,63
2019-04-30 2020-04-23,2020-01-26,49
2019-04-30 2020-04-23,2020-02-02,56
2019-04-30 2020-04-23,2020-02-09,41
2019-04-30 2020-04-23,2020-02-16,47
2019-04-30 2020-04-23,2020-02-23,38
2019-04-30 2020-04-23,2020-03-01,51
2019-04-30 2020-04-23,2020-03-08,32
2019-04-30 2020-04-23,2020-03-15,11
2019-04-30 2020-04-23,2020-03-22,9
2019-04-30 2020-04-23,2020-03-29,0
2019-04-30 2020-04-23,2020-04-05,0
2019-04-30 2020-04-23,2020-04-12,14
2019-04-30 2020-04-23,2020-04-19,10
