window,time,value
2006-01-01 2011-01-01,2006-01-01,0
2006-01-01 2011-01-01,2006-01-08,0
2006-01-01 2011-01-01,2006-01-15,40
2006-01-01 2011-01-01,2006-01-22,40
2006-01-01 2011-01-01,2006-01-29,0
2006-01-01 2011-01-01,2006-02-05,40
2006-01-01 2011-01-01,2006-02-12,0
2006-01-01 2011-01-01,2006-02-19,0
2006-01-01 2011-01-01,2006-02-26,41
2006-01-01 2011-01-01,2006-03-05,0
2006-01-01 2011-01-01,2006-03-12,39
2006-01-01 2011-01-01,2006-03-19,39
2006-01-01 2011-01-01,2006-03-26,0
2006-01-01 2011-01-01,2006-04-02,0
2006-01-01 2011-01-01,2006-04-09,42
2006-01-01 2011-01-01,2006-04-16,0
2006-01-01 2011-01-01,2006-04-23,39
2006-01-01 2011-01-01,2006-04-30,0
2006-01-01 2011-01-01,2006-05-07,76
2006-01-01 2011-01-01,2006-05-14,75
2006-01-01 2011-01-01,2006-05-21,0
2006-01-01 2011-01-01,2006-05-28,37
2006-01-01 2011-01-01,2006-06-04,42
2006-01-01 2011-01-01,2006-06-11,0
2006-01-01 2011-01-01,2006-06-18,40
2006-01-01 2011-01-01,2006-06-25,41
2006-01-01 2011-01-01,2006-07-02,0
2006-01-01 2011-01-01,2006-07-09,0
2006-01-01 2011-01-01,2006-07-16,0
2006-01-01 2011-01-01,2006-07-23,44
2006-01-01 2011-01-01,2006-07-30,44
2006-01-01 2011-01-01,2006-08-06,0
2006-01-01 2011-01-01,2006-08-13,0
2006-01-01 2011-01-01,2006-08-20,0
2006-01-01 2011-01-01,2006-08-27,0
2006-01-01 2011-01-01,2006-09-03,0
2006-01-01 2011-01-01,2006-09-10,0
2006-01-01 2011-01-01,2006-09-17,0
2006-01-01 2011-01-01,2006-09-24,0
2006-01-01 2011-01-01,2006-10-01,35
2006-01-01 2011-01-01,2006-10-08,36
2006-01-01 2011-01-01,2006-10-15,0
2006-01-01 2011-01-01,2006-10-22,67
2006-01-01 2011-01-01,2006-10-29,65
2006-01-01 2011-01-01,2006-11-05,0
2006-01-01 2011-01-01,2006-11-12,0
2006-01-01 2011-01-01,2006-11-19,0
2006-01-01 2011-01-01,2006-11-26,62
2006-01-01 2011-01-01,2006-12-03,31
2006-01-01 2011-01-01,2006-12-10,32
2006-01-01 2011-01-01,2006-12-17,33
2006-01-01 2011-01-01,2006-12-24,0
2006-01-01 2011-01-01,2006-12-31,34
2006-01-01 2011-01-01,2007-01-07,0
2006-01-01 2011-01-01,2007-01-14,0
2006-01-01 2011-01-01,2007-01-21,55
2006-01-01 2011-01-01,2007-01-28,28
2006-01-01 2011-01-01,2007-02-04,28
2006-01-01 2011-01-01,2007-02-11,0
2006-01-01 2011-01-01,2007-02-18,29
2006-01-01 2011-01-01,2007-02-25,28
2006-01-01 2011-01-01,2007-03-04,56
2006-01-01 2011-01-01,2007-03-11,28
2006-01-01 2011-01-01,2007-03-18,80
2006-01-01 2011-01-01,2007-03-25,28
2006-01-01 2011-01-01,2007-04-01,0
2006-01-01 2011-01-01,2007-04-08,32
2006-01-01 2011-01-01,2007-04-15,29
2006-01-01 2011-01-01,2007-04-22,43
2006-01-01 2011-01-01,2007-04-29,27
2006-01-01 2011-01-01,2007-05-06,25
2006-01-01 2011-01-01,2007-05-13,0
2006-01-01 2011-01-01,2007-05-20,26
2006-01-01 2011-01-01,2007-05-27,25
2006-01-01 2011-01-01,2007-06-03,25
2006-01-01 2011-01-01,2007-06-10,25
2006-01-01 2011-01-01,2007-06-17,0
2006-01-01 2011-01-01,2007-06-24,26
2006-01-01 2011-01-01,2007-07-01,39
2006-01-01 2011-01-01,2007-07-08,27
2006-01-01 2011-01-01,2007-07-15,59
2006-01-01 2011-01-01,2007-07-22,0
2006-01-01 2011-01-01,2007-07-29,31
2006-01-01 2011-01-01,2007-08-05,39
2006-01-01 2011-01-01,2007-08-12,26
2006-01-01 2011-01-01,2007-08-19,0
2006-01-01 2011-01-01,2007-08-26,24
2006-01-01 2011-01-01,2007-09-02,24
2006-01-01 2011-01-01,2007-09-09,0
2006-01-01 2011-01-01,2007-09-16,24
2006-01-01 2011-01-01,2007-09-23,0
2006-01-01 2011-01-01,2007-09-30,24
2006-01-01 2011-01-01,2007-10-07,24
2006-01-01 2011-01-01,2007-10-14,35
2006-01-01 2011-01-01,2007-10-21,44
2006-01-01 2011-01-01,2007-10-28,22
2006-01-01 2011-01-01,2007-11-04,0
2006-01-01 2011-01-01,2007-11-11,19
2006-01-01 2011-01-01,2007-11-18,32
2006-01-01 2011-01-01,2007-11-25,0
2006-01-01 2011-01-01,2007-12-02,22
2006-01-01 2011-01-01,2007-12-09,21
2006-01-01 2011-01-01,2007-12-16,23
2006-01-01 2011-01-01,2007-12-23,0
2006-01-01 2011-01-01,2007-12-30,79
2006-01-01 2011-01-01,2008-01-06,20
2006-01-01 2011-01-01,2008-01-13,20
2006-01-01 2011-01-01,2008-01-20,0
2006-01-01 2011-01-01,2008-01-27,0
2006-01-01 2011-01-01,2008-02-03,32
2006-01-01 2011-01-01,2008-02-10,0
2006-01-01 2011-01-01,2008-02-17,31
2006-01-01 2011-01-01,2008-02-24,40
2006-01-01 2011-01-01,2008-03-02,20
2006-01-01 2011-01-01,2008-03-09,20
2006-01-01 2011-01-01,2008-03-16,21
2006-01-01 2011-01-01,2008-03-23,0
2006-01-01 2011-01-01,2008-03-30,20
2006-01-01 2011-01-01,2008-04-06,39
2006-01-01 2011-01-01,2008-04-13,20
2006-01-01 2011-01-01,2008-04-20,20
2006-01-01 2011-01-01,2008-04-27,23
2006-01-01 2011-01-01,2008-05-04,44
2006-01-01 2011-01-01,2008-05-11,21
2006-01-01 2011-01-01,2008-05-18,29
2006-01-01 2011-01-01,2008-05-25,30
2006-01-01 2011-01-01,2008-06-01,0
2006-01-01 2011-01-01,2008-06-08,42
2006-01-01 2011-01-01,2008-06-15,0
2006-01-01 2011-01-01,2008-06-22,23
2006-01-01 2011-01-01,2008-06-29,34
2006-01-01 2011-01-01,2008-07-06,0
2006-01-01 2011-01-01,2008-07-13,0
2006-01-01 2011-01-01,2008-07-20,24
2006-01-01 2011-01-01,2008-07-27,0
2006-01-01 2011-01-01,2008-08-03,23
2006-01-01 2011-01-01,2008-08-10,22
2006-01-01 2011-01-01,2008-08-17,20
2006-01-01 2011-01-01,2008-08-24,21
2006-01-01 2011-01-01,2008-08-31,30
2006-01-01 2011-01-01,2008-09-07,29
2006-01-01 2011-01-01,2008-09-14,30
2006-01-01 2011-01-01,2008-09-21,20
2006-01-01 2011-01-01,2008-09-28,20
2006-01-01 2011-01-01,2008-10-05,50
2006-01-01 2011-01-01,2008-10-12,19
2006-01-01 2011-01-01,2008-10-19,19
2006-01-01 2011-01-01,2008-10-26,17
2006-01-01 2011-01-01,2008-11-02,39
2006-01-01 2011-01-01,2008-11-09,18
2006-01-01 2011-01-01,2008-11-16,18
2006-01-01 2011-01-01,2008-11-23,37
2006-01-01 2011-01-01,2008-11-30,27
2006-01-01 2011-01-01,2008-12-07,19
2006-01-01 2011-01-01,2008-12-14,19
2006-01-01 2011-01-01,2008-12-21,51
2006-01-01 2011-01-01,2008-12-28,25
2006-01-01 2011-01-01,2009-01-04,18
2006-01-01 2011-01-01,2009-01-11,26
2006-01-01 2011-01-01,2009-01-18,26
2006-01-01 2011-01-01,2009-01-25,35
2006-01-01 2011-01-01,2009-02-01,35
2006-01-01 2011-01-01,2009-02-08,43
2006-01-01 2011-01-01,2009-02-15,98
2006-01-01 2011-01-01,2009-02-22,53
2006-01-01 2011-01-01,2009-03-01,26
2006-01-01 2011-01-01,2009-03-08,78
2006-01-01 2011-01-01,2009-03-15,17
2006-01-01 2011-01-01,2009-03-22,42
2006-01-01 2011-01-01,2009-03-29,0
2006-01-01 2011-01-01,2009-04-05,71
2006-01-01 2011-01-01,2009-04-12,59
2006-01-01 2011-01-01,2009-04-19,36
2006-01-01 2011-01-01,2009-04-26,61
2006-01-01 2011-01-01,2009-05-03,43
2006-01-01 2011-01-01,2009-05-10,42
2006-01-01 2011-01-01,2009-05-17,19
2006-01-01 2011-01-01,2009-05-24,54
2006-01-01 2011-01-01,2009-05-31,99
2006-01-01 2011-01-01,2009-06-07,34
2006-01-01 2011-01-01,2009-06-14,26
2006-01-01 2011-01-01,2009-06-21,43
2006-01-01 2011-01-01,2009-06-28,28
2006-01-01 2011-01-01,2009-07-05,28
2006-01-01 2011-01-01,2009-07-12,19
2006-01-01 2011-01-01,2009-07-19,30
2006-01-01 2011-01-01,2009-07-26,32
2006-01-01 2011-01-01,2009-08-02,28
2006-01-01 2011-01-01,2009-08-09,28
2006-01-01 2011-01-01,2009-08-16,18
2006-01-01 2011-01-01,2009-08-23,52
2006-01-01 2011-01-01,2009-08-30,17
2006-01-01 2011-01-01,2009-09-06,35
2006-01-01 2011-01-01,2009-09-13,33
2006-01-01 2011-01-01,2009-09-20,17
2006-01-01 2011-01-01,2009-09-27,52
2006-01-01 2011-01-01,2009-10-04,34
2006-01-01 2011-01-01,2009-10-11,34
2006-01-01 2011-01-01,2009-10-18,33
2006-01-01 2011-01-01,2009-10-25,16
2006-01-01 2011-01-01,2009-11-01,39
2006-01-01 2011-01-01,2009-11-08,70
2006-01-01 2011-01-01,2009-11-15,24
2006-01-01 2011-01-01,2009-11-22,24
2006-01-01 2011-01-01,2009-11-29,32
2006-01-01 2011-01-01,2009-12-06,32
2006-01-01 2011-01-01,2009-12-13,32
2006-01-01 2011-01-01,2009-12-20,40
2006-01-01 2011-01-01,2009-12-27,42
2006-01-01 2011-01-01,2010-01-03,39
2006-01-01 2011-01-01,2010-01-10,30
2006-01-01 2011-01-01,2010-01-17,44
2006-01-01 2011-01-01,2010-01-24,22
2006-01-01 2011-01-01,2010-01-31,23
2006-01-01 2011-01-01,2010-02-07,15
2006-01-01 2011-01-01,2010-02-14,31
2006-01-01 2011-01-01,2010-02-21,47
2006-01-01 2011-01-01,2010-02-28,53
2006-01-01 2011-01-01,2010-03-07,44
2006-01-01 2011-01-01,2010-03-14,54
2006-01-01 2011-01-01,2010-03-21,30
2006-01-01 2011-01-01,2010-03-28,16
2006-01-01 2011-01-01,2010-04-04,26
2006-01-01 2011-01-01,2010-04-11,30
2006-01-01 2011-01-01,2010-04-18,46
2006-01-01 2011-01-01,2010-04-25,62
2006-01-01 2011-01-01,2010-05-02,53
2006-01-01 2011-01-01,2010-05-09,24
2006-01-01 2011-01-01,2010-05-16,39
2006-01-01 2011-01-01,2010-05-23,34
2006-01-01 2011-01-01,2010-05-30,63
2006-01-01 2011-01-01,2010-06-06,48
2006-01-01 2011-01-01,2010-06-13,31
2006-01-01 2011-01-01,2010-06-20,100
2006-01-01 2011-01-01,2010-06-27,17
2006-01-01 2011-01-01,2010-07-04,33
2006-01-01 2011-01-01,2010-07-11,34
2006-01-01 2011-01-01,2010-07-18,17
2006-01-01 2011-01-01,2010-07-25,0
2006-01-01 2011-01-01,2010-08-01,17
2006-01-01 2011-01-01,2010-08-08,38
2006-01-01 2011-01-01,2010-08-15,15
2006-01-01 2011-01-01,2010-08-22,15
2006-01-01 2011-01-01,2010-08-29,22
2006-01-01 2011-01-01,2010-09-05,30
2006-01-01 2011-01-01,2010-09-12,15
2006-01-01 2011-01-01,2010-09-19,22
2006-01-01 2011-01-01,2010-09-26,15
2006-01-01 2011-01-01,2010-10-03,44
2006-01-01 2011-01-01,2010-10-10,43
2006-01-01 2011-01-01,2010-10-17,42
2006-01-01 2011-01-01,2010-10-24,14
2006-01-01 2011-01-01,2010-10-31,42
2006-01-01 2011-01-01,2010-11-07,34
2006-01-01 2011-01-01,2010-11-14,27
2006-01-01 2011-01-01,2010-11-21,54
2006-01-01 2011-01-01,2010-11-28,34
2006-01-01 2011-01-01,2010-12-05,27
2006-01-01 2011-01-01,2010-12-12,27
2006-01-01 2011-01-01,2010-12-19,54
2006-01-01 2011-01-01,2010-12-26,0
2006-03-19 2011-03-19,2006-03-19,31
2006-03-19 2011-03-19,2006-03-26,31
2006-03-19 2011-03-19,2006-04-02,31
2006-03-19 2011-03-19,2006-04-09,0
2006-03-19 2011-03-19,2006-04-16,0
2006-03-19 2011-03-19,2006-04-23,31
2006-03-19 2011-03-19,2006-04-30,32
2006-03-19 2011-03-19,2006-05-07,0
2006-03-19 2011-03-19,2006-05-14,0
2006-03-19 2011-03-19,2006-05-21,0
2006-03-19 2011-03-19,2006-05-28,0
2006-03-19 2011-03-19,2006-06-04,0
2006-03-19 2011-03-19,2006-06-11,0
2006-03-19 2011-03-19,2006-06-18,31
2006-03-19 2011-03-19,2006-06-25,0
2006-03-19 2011-03-19,2006-07-02,0
2006-03-19 2011-03-19,2006-07-09,33
2006-03-19 2011-03-19,2006-07-16,0
2006-03-19 2011-03-19,2006-07-23,35
2006-03-19 2011-03-19,2006-07-30,0
2006-03-19 2011-03-19,2006-08-06,0
2006-03-19 2011-03-19,2006-08-13,29
2006-03-19 2011-03-19,2006-08-20,0
2006-03-19 2011-03-19,2006-08-27,28
2006-03-19 2011-03-19,2006-09-03,0
2006-03-19 2011-03-19,2006-09-10,0
2006-03-19 2011-03-19,2006-09-17,27
2006-03-19 2011-03-19,2006-09-24,28
2006-03-19 2011-03-19,2006-10-01,82
2006-03-19 2011-03-19,2006-10-08,28
2006-03-19 2011-03-19,2006-10-15,0
2006-03-19 2011-03-19,2006-10-22,26
2006-03-19 2011-03-19,2006-10-29,25
2006-03-19 2011-03-19,2006-11-05,25
