window,time,value
2019-05-23 2020-05-23,2019-05-26,50
2019-05-23 2020-05-23,2019-06-02,43
2019-05-23 2020-05-23,2019-06-09,41
2019-05-23 2020-05-23,2019-06-16,51
2019-05-23 2020-05-23,2019-06-23,42
2019-05-23 2020-05-23,2019-06-30,45
2019-05-23 2020-05-23,2019-07-07,44
2019-05-23 2020-05-23,2019-07-14,39
2019-05-23 2020-05-23,2019-07-21,42
2019-05-23 2020-05-23,2019-07-28,41
2019-05-23 2020-05-23,2019-08-04,38
2019-05-23 2020-05-23,2019-08-11,37
2019-05-23 2020-05-23,2019-08-18,36
2019-05-23 2020-05-23,2019-08-25,36
2019-05-23 2020-05-23,2019-09-01,36
2019-05-23 2020-05-23,2019-09-08,36
2019-05-23 2020-05-23,2019-09-15,40
2019-05-23 2020-05-23,2019-09-22,36
2019-05-23 2020-05-23,2019-09-29,39
2019-05-23 2020-05-23,2019-10-06,38
2019-05-23 2020-05-23,2019-10-13,32
2019-05-23 2020-05-23,2019-10-20,38
2019-05-23 2020-05-23,2019-10-27,40
2019-05-23 2020-05-23,2019-11-03,37
2019-05-23 2020-05-23,2019-11-10,33
2019-05-23 2020-05-23,2019-11-17,37
2019-05-23 2020-05-23,2019-11-24,35
2019-05-23 2020-05-23,2019-12-01,29
2019-05-23 2020-05-23,2019-12-08,35
2019-05-23 2020-05-23,2019-12-15,33
2019-05-23 2020-05-23,2019-12-22,39
2019-05-23 2020-05-23,2019-12-29,44
2019-05-23 2020-05-23,2020-01-05,33
2019-05-23 2020-05-23,2020-01-12,35
2019-05-23 2020-05-23,2020-01-19,31
2019-05-23 2020-05-23,2020-01-26,32
2019-05-23 2020-05-23,2020-02-02,35
2019-05-23 2020-05-23,2020-02-09,34
2019-05-23 2020-05-23,2020-02-16,40
2019-05-23 2020-05-23,2020-02-23,36
2019-05-23 2020-05-23,2020-03-01,37
2019-05-23 2020-05-23,2020-03-08,39
2019-05-23 2020-05-23,2020-03-15,49
2019-05-23 2020-05-23,2020-03-22,36
2019-05-23 2020-05-23,2020-03-29,39
2019-05-23 2020-05-23,2020-04-05,47
2019-05-23 2020-05-23,2020-04-12,48
2019-05-23 2020-05-23,2020-04-19,54
2019-05-23 2020-05-23,2020-04-26,100
2019-05-23 2020-05-23,2020-05-03,83
2019-05-23 2020-05-23,2020-05-10,66
2019-05-23 2020-05-23,2020-05-17,75
2019-05-30 2020-05-23,2019-06-02,45
2019-05-30 2020-05-23,2019-06-09,41
2019-05-30 2020-05-23,2019-06-16,47
2019-05-30 2020-05-23,2019-06-23,53
2019-05-30 2020-05-23,2019-06-30,45
2019-05-30 2020-05-23,2019-07-07,44
2019-05-30 2020-05-23,2019-07-14,43
2019-05-30 2020-05-23,2019-07-21,44
2019-05-30 2020-05-23,2019-07-28,46
2019-05-30 2020-05-23,2019-08-04,37
2019-05-30 2020-05-23,2019-08-11,36
2019-05-30 2020-05-23,2019-08-18,37
2019-05-30 2020-05-23,2019-08-25,38
2019-05-30 2020-05-23,2019-09-01,41
2019-05-30 2020-05-23,2019-09-08,40
2019-05-30 2020-05-23,2019-09-15,38
2019-05-30 2020-05-23,2019-09-22,40
2019-05-30 2020-05-23,2019-09-29,35
2019-05-30 2020-05-23,2019-10-06,36
2019-05-30 2020-05-23,2019-10-13,38
2019-05-30 2020-05-23,2019-10-20,37
2019-05-30 2020-05-23,2019-10-27,38
2019-05-30 2020-05-23,2019-11-03,39
2019-05-30 2020-05-23,2019-11-10,39
2019-05-30 2020-05-23,2019-11-17,43
2019-05-30 2020-05-23,2019-11-24,39
2019-05-30 2020-05-23,2019-12-01,32
2019-05-30 2020-05-23,2019-12-08,36
2019-05-30 2020-05-23,2019-12-15,35
2019-05-30 2020-05-23,2019-12-22,52
2019-05-30 2020-05-23,2019-12-29,48
2019-05-30 2020-05-23,2020-01-05,38
2019-05-30 2020-05-23,2020-01-12,33
2019-05-30 2020-05-23,2020-01-19,29
2019-05-30 2020-05-23,2020-01-26,33
2019-05-30 2020-05-23,2020-02-02,34
2019-05-30 2020-05-23,2020-02-09,34
2019-05-30 2020-05-23,2020-02-16,37
2019-05-30 2020-05-23,2020-02-23,37
2019-05-30 2020-05-23,2020-03-01,39
2019-05-30 2020-05-23,2020-03-08,37
2019-05-30 2020-05-23,2020-03-15,51
2019-05-30 2020-05-23,2020-03-22,40
2019-05-30 2020-05-23,2020-03-29,45
2019-05-30 2020-05-23,2020-04-05,51
2019-05-30 2020-05-23,2020-04-12,49
2019-05-30 2020-05-23,2020-04-19,61
2019-05-30 2020-05-23,2020-04-26,100
2019-05-30 2020-05-23,2020-05-03,82
2019-05-30 2020-05-23,2020-05-10,69
2019-05-30 2020-05-23,2020-05-17,75
