window,time,value
2020-03-03 2020-06-01,2020-03-03,99
2020-03-03 2020-06-01,2020-03-04,99
2020-03-03 2020-06-01,2020-03-05,98
2020-03-03 2020-06-01,2020-03-06,100
2020-03-03 2020-06-01,2020-03-07,66
2020-03-03 2020-06-01,2020-03-08,68
2020-03-03 2020-06-01,2020-03-09,94
2020-03-03 2020-06-01,2020-03-10,91
2020-03-03 2020-06-01,2020-03-11,86
2020-03-03 2020-06-01,2020-03-12,81
2020-03-03 2020-06-01,2020-03-13,64
2020-03-03 2020-06-01,2020-03-14,43
2020-03-03 2020-06-01,2020-03-15,42
2020-03-03 2020-06-01,2020-03-16,50
2020-03-03 2020-06-01,2020-03-17,55
2020-03-03 2020-06-01,2020-03-18,52
2020-03-03 2020-06-01,2020-03-19,52
2020-03-03 2020-06-01,2020-03-20,51
2020-03-03 2020-06-01,2020-03-21,33
2020-03-03 2020-06-01,2020-03-22,34
2020-03-03 2020-06-01,2020-03-23,41
2020-03-03 2020-06-01,2020-03-24,57
2020-03-03 2020-06-01,2020-03-25,44
2020-03-03 2020-06-01,2020-03-26,54
2020-03-03 2020-06-01,2020-03-27,51
2020-03-03 2020-06-01,2020-03-28,42
2020-03-03 2020-06-01,2020-03-29,35
2020-03-03 2020-06-01,2020-03-30,50
2020-03-03 2020-06-01,2020-03-31,62
2020-03-03 2020-06-01,2020-04-01,52
2020-03-03 2020-06-01,2020-04-02,56
2020-03-03 2020-06-01,2020-04-03,54
2020-03-03 2020-06-01,2020-04-04,52
2020-03-03 2020-06-01,2020-04-05,52
2020-03-03 2020-06-01,2020-04-06,61
2020-03-03 2020-06-01,2020-04-07,67
2020-03-03 2020-06-01,2020-04-08,57
2020-03-03 2020-06-01,2020-04-09,51
2020-03-03 2020-06-01,2020-04-10,49
2020-03-03 2020-06-01,2020-04-11,46
2020-03-03 2020-06-01,2020-04-12,51
2020-03-03 2020-06-01,2020-04-13,56
2020-03-03 2020-06-01,2020-04-14,66
2020-03-03 2020-06-01,2020-04-15,62
2020-03-03 2020-06-01,2020-04-16,63
2020-03-03 2020-06-01,2020-04-17,63
2020-03-03 2020-06-01,2020-04-18,40
2020-03-03 2020-06-01,2020-04-19,62
2020-03-03 2020-06-01,2020-04-20,67
2020-03-03 2020-06-01,2020-04-21,67
2020-03-03 2020-06-01,2020-04-22,70
2020-03-03 2020-06-01,2020-04-23,62
2020-03-03 2020-06-01,2020-04-24,69
2020-03-03 2020-06-01,2020-04-25,48
2020-03-03 2020-06-01,2020-04-26,64
2020-03-03 2020-06-01,2020-04-27,68
