window,time,value
2019-05-23 2020-05-23,2019-05-26,61
2019-05-23 2020-05-23,2019-06-02,53
2019-05-23 2020-05-23,2019-06-09,56
2019-05-23 2020-05-23,2019-06-16,67
2019-05-23 2020-05-23,2019-06-23,61
2019-05-23 2020-05-23,2019-06-30,54
2019-05-23 2020-05-23,2019-07-07,54
2019-05-23 2020-05-23,2019-07-14,45
2019-05-23 2020-05-23,2019-07-21,47
2019-05-23 2020-05-23,2019-07-28,43
2019-05-23 2020-05-23,2019-08-04,39
2019-05-23 2020-05-23,2019-08-11,47
2019-05-23 2020-05-23,2019-08-18,46
2019-05-23 2020-05-23,2019-08-25,50
2019-05-23 2020-05-23,2019-09-01,59
2019-05-23 2020-05-23,2019-09-08,64
2019-05-23 2020-05-23,2019-09-15,54
2019-05-23 2020-05-23,2019-09-22,68
2019-05-23 2020-05-23,2019-09-29,68
2019-05-23 2020-05-23,2019-10-06,66
2019-05-23 2020-05-23,2019-10-13,63
2019-05-23 2020-05-23,2019-10-20,64
2019-05-23 2020-05-23,2019-10-27,60
2019-05-23 2020-05-23,2019-11-03,64
2019-05-23 2020-05-23,2019-11-10,65
2019-05-23 2020-05-23,2019-11-17,64
2019-05-23 2020-05-23,2019-11-24,100
2019-05-23 2020-05-23,2019-12-01,69
2019-05-23 2020-05-23,2019-12-08,63
2019-05-23 2020-05-23,2019-12-15,67
2019-05-23 2020-05-23,2019-12-22,86
2019-05-23 2020-05-23,2019-12-29,66
2019-05-23 2020-05-23,2020-01-05,52
2019-05-23 2020-05-23,2020-01-12,54
2019-05-23 2020-05-23,2020-01-19,50
2019-05-23 2020-05-23,2020-01-26,53
2019-05-23 2020-05-23,2020-02-02,55
2019-05-23 2020-05-23,2020-02-09,48
2019-05-23 2020-05-23,2020-02-16,47
2019-05-23 2020-05-23,2020-02-23,47
2019-05-23 2020-05-23,2020-03-01,48
2019-05-23 2020-05-23,2020-03-08,42
2019-05-23 2020-05-23,2020-03-15,30
2019-05-23 2020-05-23,2020-03-22,35
2019-05-23 2020-05-23,2020-03-29,40
2019-05-23 2020-05-23,2020-04-05,48
2019-05-23 2020-05-23,2020-04-12,47
2019-05-23 2020-05-23,2020-04-19,51
2019-05-23 2020-05-23,2020-04-26,49
2019-05-23 2020-05-23,2020-05-03,50
2019-05-23 2020-05-23,2020-05-10,71
2019-05-23 2020-05-23,2020-05-17,59
2019-05-30 2020-05-23,2019-06-02,55
2019-05-30 2020-05-23,2019-06-09,56
2019-05-30 2020-05-23,2019-06-16,67
2019-05-30 2020-05-23,2019-06-23,64
2019-05-30 2020-05-23,2019-06-30,54
2019-05-30 2020-05-23,2019-07-07,54
2019-05-30 2020-05-23,2019-07-14,48
2019-05-30 2020-05-23,2019-07-21,43
2019-05-30 2020-05-23,2019-07-28,41
2019-05-30 2020-05-23,2019-08-04,43
2019-05-30 2020-05-23,2019-08-11,49
2019-05-30 2020-05-23,2019-08-18,49
2019-05-30 2020-05-23,2019-08-25,49
2019-05-30 2020-05-23,2019-09-01,65
2019-05-30 2020-05-23,2019-09-08,58
2019-05-30 2020-05-23,2019-09-15,53
2019-05-30 2020-05-23,2019-09-22,60
2019-05-30 2020-05-23,2019-09-29,67
2019-05-30 2020-05-23,2019-10-06,68
2019-05-30 2020-05-23,2019-10-13,61
2019-05-30 2020-05-23,2019-10-20,63
2019-05-30 2020-05-23,2019-10-27,64
2019-05-30 2020-05-23,2019-11-03,66
2019-05-30 2020-05-23,2019-11-10,65
2019-05-30 2020-05-23,2019-11-17,59
2019-05-30 2020-05-23,2019-11-24,100
2019-05-30 2020-05-23,2019-12-01,67
2019-05-30 2020-05-23,2019-12-08,68
2019-05-30 2020-05-23,2019-12-15,65
2019-05-30 2020-05-23,2019-12-22,86
2019-05-30 2020-05-23,2019-12-29,74
2019-05-30 2020-05-23,2020-01-05,55
2019-05-30 2020-05-23,2020-01-12,55
2019-05-30 2020-05-23,2020-01-19,50
2019-05-30 2020-05-23,2020-01-26,52
2019-05-30 2020-05-23,2020-02-02,55
2019-05-30 2020-05-23,2020-02-09,45
2019-05-30 2020-05-23,2020-02-16,47
2019-05-30 2020-05-23,2020-02-23,45
2019-05-30 2020-05-23,2020-03-01,46
2019-05-30 2020-05-23,2020-03-08,42
2019-05-30 2020-05-23,2020-03-15,31
2019-05-30 2020-05-23,2020-03-22,33
2019-05-30 2020-05-23,2020-03-29,38
2019-05-30 2020-05-23,2020-04-05,49
2019-05-30 2020-05-23,2020-04-12,47
2019-05-30 2020-05-23,2020-04-19,50
2019-05-30 2020-05-23,2020-04-26,51
2019-05-30 2020-05-23,2020-05-03,49
2019-05-30 2020-05-23,2020-05-10,69
2019-05-30 2020-05-23,2020-05-17,63
