window,time,value
2019-04-22 2020-04-22,2019-04-28,53
2019-04-22 2020-04-22,2019-05-05,54
2019-04-22 2020-04-22,2019-05-12,52
2019-04-22 2020-04-22,2019-05-19,58
2019-04-22 2020-04-22,2019-05-26,65
2019-04-22 2020-04-22,2019-06-02,76
2019-04-22 2020-04-22,2019-06-09,54
2019-04-22 2020-04-22,2019-06-16,57
2019-04-22 2020-04-22,2019-06-23,80
2019-04-22 2020-04-22,2019-06-30,60
2019-04-22 2020-04-22,2019-07-07,51
2019-04-22 2020-04-22,2019-07-14,50
2019-04-22 2020-04-22,2019-07-21,51
2019-04-22 2020-04-22,2019-07-28,47
2019-04-22 2020-04-22,2019-08-04,52
2019-04-22 2020-04-22,2019-08-11,56
2019-04-22 2020-04-22,2019-08-18,57
2019-04-22 2020-04-22,2019-08-25,50
2019-04-22 2020-04-22,2019-09-01,54
2019-04-22 2020-04-22,2019-09-08,57
2019-04-22 2020-04-22,2019-09-15,56
2019-04-22 2020-04-22,2019-09-22,69
2019-04-22 2020-04-22,2019-09-29,70
2019-04-22 2020-04-22,2019-10-06,63
2019-04-22 2020-04-22,2019-10-13,51
2019-04-22 2020-04-22,2019-10-20,57
2019-04-22 2020-04-22,2019-10-27,67
2019-04-22 2020-04-22,2019-11-03,74
2019-04-22 2020-04-22,2019-11-10,71
2019-04-22 2020-04-22,2019-11-17,63
2019-04-22 2020-04-22,2019-11-24,100
2019-04-22 2020-04-22,2019-12-01,71
2019-04-22 2020-04-22,2019-12-08,73
2019-04-22 2020-04-22,2019-12-15,62
2019-04-22 2020-04-22,2019-12-22,51
2019-04-22 2020-04-22,2019-12-29,58
2019-04-22 2020-04-22,2020-01-05,43
2019-04-22 2020-04-22,2020-01-12,50
2019-04-22 2020-04-22,2020-01-19,44
2019-04-22 2020-04-22,2020-01-26,41
2019-04-22 2020-04-22,2020-02-02,44
2019-04-22 2020-04-22,2020-02-09,39
2019-04-22 2020-04-22,2020-02-16,40
2019-04-22 2020-04-22,2020-02-23,42
2019-04-22 2020-04-22,2020-03-01,45
2019-04-22 2020-04-22,2020-03-08,35
2019-04-22 2020-04-22,2020-03-15,35
2019-04-22 2020-04-22,2020-03-22,36
2019-04-22 2020-04-22,2020-03-29,50
2019-04-22 2020-04-22,2020-04-05,71
2019-04-22 2020-04-22,2020-04-12,72
2019-04-22 2020-04-22,2020-04-19,91
2019-04-29 2020-04-22,2019-05-05,48
2019-04-29 2020-04-22,2019-05-12,37
2019-04-29 2020-04-22,2019-05-19,60
2019-04-29 2020-04-22,2019-05-26,68
2019-04-29 2020-04-22,2019-06-02,74
2019-04-29 2020-04-22,2019-06-09,49
2019-04-29 2020-04-22,2019-06-16,57
2019-04-29 2020-04-22,2019-06-23,72
2019-04-29 2020-04-22,2019-06-30,59
2019-04-29 2020-04-22,2019-07-07,52
2019-04-29 2020-04-22,2019-07-14,43
2019-04-29 2020-04-22,2019-07-21,40
2019-04-29 2020-04-22,2019-07-28,41
2019-04-29 2020-04-22,2019-08-04,50
2019-04-29 2020-04-22,2019-08-11,54
2019-04-29 2020-04-22,2019-08-18,49
2019-04-29 2020-04-22,2019-08-25,44
2019-04-29 2020-04-22,2019-09-01,47
2019-04-29 2020-04-22,2019-09-08,47
2019-04-29 2020-04-22,2019-09-15,50
2019-04-29 2020-04-22,2019-09-22,58
2019-04-29 2020-04-22,2019-09-29,59
2019-04-29 2020-04-22,2019-10-06,59
2019-04-29 2020-04-22,2019-10-13,51
2019-04-29 2020-04-22,2019-10-20,50
2019-04-29 2020-04-22,2019-10-27,62
2019-04-29 2020-04-22,2019-11-03,64
2019-04-29 2020-04-22,2019-11-10,62
2019-04-29 2020-04-22,2019-11-17,58
2019-04-29 2020-04-22,2019-11-24,100
2019-04-29 2020-04-22,2019-12-01,61
2019-04-29 2020-04-22,2019-12-08,65
2019-04-29 2020-04-22,2019-12-15,55
2019-04-29 2020-04-22,2019-12-22,51
2019-04-29 2020-04-22,2019-12-29,48
2019-04-29 2020-04-22,2020-01-05,39
2019-04-29 2020-04-22,2020-01-12,46
2019-04-29 2020-04-22,2020-01-19,42
2019-04-29 2020-04-22,2020-01-26,38
2019-04-29 2020-04-22,2020-02-02,41
2019-04-29 2020-04-22,2020-02-09,38
2019-04-29 2020-04-22,2020-02-16,44
2019-04-29 2020-04-22,2020-02-23,38
2019-04-29 2020-04-22,2020-03-01,39
2019-04-29 2020-04-22,2020-03-08,37
2019-04-29 2020-04-22,2020-03-15,35
2019-04-29 2020-04-22,2020-03-22,31
2019-04-29 2020-04-22,2020-03-29,40
2019-04-29 2020-04-22,2020-04-05,61
2019-04-29 2020-04-22,2020-04-12,67
2019-04-29 2020-04-22,2020-04-19,92
