window,time,value
2019-05-22 2020-05-22,2019-05-26,62
2019-05-22 2020-05-22,2019-06-02,71
2019-05-22 2020-05-22,2019-06-09,59
2019-05-22 2020-05-22,2019-06-16,60
2019-05-22 2020-05-22,2019-06-23,67
2019-05-22 2020-05-22,2019-06-30,66
2019-05-22 2020-05-22,2019-07-07,59
2019-05-22 2020-05-22,2019-07-14,44
2019-05-22 2020-05-22,2019-07-21,45
2019-05-22 2020-05-22,2019-07-28,47
2019-05-22 2020-05-22,2019-08-04,51
2019-05-22 2020-05-22,2019-08-11,57
2019-05-22 2020-05-22,2019-08-18,56
2019-05-22 2020-05-22,2019-08-25,47
2019-05-22 2020-05-22,2019-09-01,65
2019-05-22 2020-05-22,2019-09-08,56
2019-05-22 2020-05-22,2019-09-15,54
2019-05-22 2020-05-22,2019-09-22,56
2019-05-22 2020-05-22,2019-09-29,60
2019-05-22 2020-05-22,2019-10-06,57
2019-05-22 2020-05-22,2019-10-13,54
2019-05-22 2020-05-22,2019-10-20,53
2019-05-22 2020-05-22,2019-10-27,64
2019-05-22 2020-05-22,2019-11-03,72
2019-05-22 2020-05-22,2019-11-10,72
2019-05-22 2020-05-22,2019-11-17,64
2019-05-22 2020-05-22,2019-11-24,100
2019-05-22 2020-05-22,2019-12-01,70
2019-05-22 2020-05-22,2019-12-08,63
2019-05-22 2020-05-22,2019-12-15,61
2019-05-22 2020-05-22,2019-12-22,58
2019-05-22 2020-05-22,2019-12-29,53
2019-05-22 2020-05-22,2020-01-05,43
2019-05-22 2020-05-22,2020-01-12,44
2019-05-22 2020-05-22,2020-01-19,44
2019-05-22 2020-05-22,2020-01-26,37
2019-05-22 2020-05-22,2020-02-02,36
2019-05-22 2020-05-22,2020-02-09,37
2019-05-22 2020-05-22,2020-02-16,48
2019-05-22 2020-05-22,2020-02-23,41
2019-05-22 2020-05-22,2020-03-01,39
2019-05-22 2020-05-22,2020-03-08,38
2019-05-22 2020-05-22,2020-03-15,36
2019-05-22 2020-05-22,2020-03-22,34
2019-05-22 2020-05-22,2020-03-29,43
2019-05-22 2020-05-22,2020-04-05,66
2019-05-22 2020-05-22,2020-04-12,70
2019-05-22 2020-05-22,2020-04-19,69
2019-05-22 2020-05-22,2020-04-26,61
2019-05-22 2020-05-22,2020-05-03,49
2019-05-22 2020-05-22,2020-05-10,100
2019-05-22 2020-05-22,2020-05-17,79
2019-05-29 2020-05-22,2019-06-02,68
2019-05-29 2020-05-22,2019-06-09,53
2019-05-29 2020-05-22,2019-06-16,64
2019-05-29 2020-05-22,2019-06-23,72
2019-05-29 2020-05-22,2019-06-30,65
2019-05-29 2020-05-22,2019-07-07,56
2019-05-29 2020-05-22,2019-07-14,44
2019-05-29 2020-05-22,2019-07-21,49
2019-05-29 2020-05-22,2019-07-28,46
2019-05-29 2020-05-22,2019-08-04,50
2019-05-29 2020-05-22,2019-08-11,55
2019-05-29 2020-05-22,2019-08-18,57
2019-05-29 2020-05-22,2019-08-25,50
2019-05-29 2020-05-22,2019-09-01,58
2019-05-29 2020-05-22,2019-09-08,57
2019-05-29 2020-05-22,2019-09-15,50
2019-05-29 2020-05-22,2019-09-22,55
2019-05-29 2020-05-22,2019-09-29,59
2019-05-29 2020-05-22,2019-10-06,57
2019-05-29 2020-05-22,2019-10-13,57
2019-05-29 2020-05-22,2019-10-20,50
2019-05-29 2020-05-22,2019-10-27,64
2019-05-29 2020-05-22,2019-11-03,68
2019-05-29 2020-05-22,2019-11-10,73
2019-05-29 2020-05-22,2019-11-17,61
2019-05-29 2020-05-22,2019-11-24,100
2019-05-29 2020-05-22,2019-12-01,61
2019-05-29 2020-05-22,2019-12-08,63
2019-05-29 2020-05-22,2019-12-15,57
2019-05-29 2020-05-22,2019-12-22,59
2019-05-29 2020-05-22,2019-12-29,54
2019-05-29 2020-05-22,2020-01-05,48
2019-05-29 2020-05-22,2020-01-12,40
2019-05-29 2020-05-22,2020-01-19,41
2019-05-29 2020-05-22,2020-01-26,38
2019-05-29 2020-05-22,2020-02-02,37
2019-05-29 2020-05-22,2020-02-09,38
2019-05-29 2020-05-22,2020-02-16,43
2019-05-29 2020-05-22,2020-02-23,36
2019-05-29 2020-05-22,2020-03-01,40
2019-05-29 2020-05-22,2020-03-08,36
2019-05-29 2020-05-22,2020-03-15,36
2019-05-29 2020-05-22,2020-03-22,29
2019-05-29 2020-05-22,2020-03-29,43
2019-05-29 2020-05-22,2020-04-05,63
2019-05-29 2020-05-22,2020-04-12,72
2019-05-29 2020-05-22,2020-04-19,64
2019-05-29 2020-05-22,2020-04-26,61
2019-05-29 2020-05-22,2020-05-03,55
2019-05-29 2020-05-22,2020-05-10,100
2019-05-29 2020-05-22,2020-05-17,77
