window,time,value
2019-04-30 2020-04-30,2019-05-05,60
2019-04-30 2020-04-30,2019-05-12,52
2019-04-30 2020-04-30,2019-05-19,63
2019-04-30 2020-04-30,2019-05-26,72
2019-04-30 2020-04-30,2019-06-02,90
2019-04-30 2020-04-30,2019-06-09,64
2019-04-30 2020-04-30,2019-06-16,70
2019-04-30 2020-04-30,2019-06-23,100
2019-04-30 2020-04-30,2019-06-30,65
2019-04-30 2020-04-30,2019-07-07,62
2019-04-30 2020-04-30,2019-07-14,57
2019-04-30 2020-04-30,2019-07-21,56
2019-04-30 2020-04-30,2019-07-28,56
2019-04-30 2020-04-30,2019-08-04,53
2019-04-30 2020-04-30,2019-08-11,50
2019-04-30 2020-04-30,2019-08-18,49
2019-04-30 2020-04-30,2019-08-25,57
2019-04-30 2020-04-30,2019-09-01,70
2019-04-30 2020-04-30,2019-09-08,73
2019-04-30 2020-04-30,2019-09-15,65
2019-04-30 2020-04-30,2019-09-22,72
2019-04-30 2020-04-30,2019-09-29,73
2019-04-30 2020-04-30,2019-10-06,76
2019-04-30 2020-04-30,2019-10-13,63
2019-04-30 2020-04-30,2019-10-20,80
2019-04-30 2020-04-30,2019-10-27,63
2019-04-30 2020-04-30,2019-11-03,69
2019-04-30 2020-04-30,2019-11-10,78
2019-04-30 2020-04-30,2019-11-17,69
2019-04-30 2020-04-30,2019-11-24,97
2019-04-30 2020-04-30,2019-12-01,75
2019-04-30 2020-04-30,2019-12-08,76
2019-04-30 2020-04-30,2019-12-15,70
2019-04-30 2020-04-30,2019-12-22,69
2019-04-30 2020-04-30,2019-12-29,67
2019-04-30 2020-04-30,2020-01-05,47
2019-04-30 2020-04-30,2020-01-12,53
2019-04-30 2020-04-30,2020-01-19,60
2019-04-30 2020-04-30,2020-01-26,60
2019-04-30 2020-04-30,2020-02-02,49
2019-04-30 2020-04-30,2020-02-09,56
2019-04-30 2020-04-30,2020-02-16,51
2019-04-30 2020-04-30,2020-02-23,46
2019-04-30 2020-04-30,2020-03-01,56
2019-04-30 2020-04-30,2020-03-08,52
2019-04-30 2020-04-30,2020-03-15,40
2019-04-30 2020-04-30,2020-03-22,53
2019-04-30 2020-04-30,2020-03-29,59
2019-04-30 2020-04-30,2020-04-05,81
2019-04-30 2020-04-30,2020-04-12,96
2019-04-30 2020-04-30,2020-04-19,83
2019-04-30 2020-04-30,2020-04-26,76
2019-05-07 2020-04-30,2019-05-12,49
2019-05-07 2020-04-30,2019-05-19,56
2019-05-07 2020-04-30,2019-05-26,63
2019-05-07 2020-04-30,2019-06-02,72
2019-05-07 2020-04-30,2019-06-09,57
2019-05-07 2020-04-30,2019-06-16,61
2019-05-07 2020-04-30,2019-06-23,94
2019-05-07 2020-04-30,2019-06-30,63
2019-05-07 2020-04-30,2019-07-07,56
2019-05-07 2020-04-30,2019-07-14,45
2019-05-07 2020-04-30,2019-07-21,57
2019-05-07 2020-04-30,2019-07-28,44
2019-05-07 2020-04-30,2019-08-04,53
2019-05-07 2020-04-30,2019-08-11,51
2019-05-07 2020-04-30,2019-08-18,48
2019-05-07 2020-04-30,2019-08-25,46
2019-05-07 2020-04-30,2019-09-01,59
2019-05-07 2020-04-30,2019-09-08,61
2019-05-07 2020-04-30,2019-09-15,65
2019-05-07 2020-04-30,2019-09-22,59
2019-05-07 2020-04-30,2019-09-29,65
2019-05-07 2020-04-30,2019-10-06,66
2019-05-07 2020-04-30,2019-10-13,57
2019-05-07 2020-04-30,2019-10-20,62
2019-05-07 2020-04-30,2019-10-27,61
2019-05-07 2020-04-30,2019-11-03,63
2019-05-07 2020-04-30,2019-11-10,72
2019-05-07 2020-04-30,2019-11-17,63
2019-05-07 2020-04-30,2019-11-24,90
2019-05-07 2020-04-30,2019-12-01,61
2019-05-07 2020-04-30,2019-12-08,57
2019-05-07 2020-04-30,2019-12-15,58
2019-05-07 2020-04-30,2019-12-22,66
2019-05-07 2020-04-30,2019-12-29,58
2019-05-07 2020-04-30,2020-01-05,40
2019-05-07 2020-04-30,2020-01-12,40
2019-05-07 2020-04-30,2020-01-19,45
2019-05-07 2020-04-30,2020-01-26,49
2019-05-07 2020-04-30,2020-02-02,45
2019-05-07 2020-04-30,2020-02-09,46
2019-05-07 2020-04-30,2020-02-16,48
2019-05-07 2020-04-30,2020-02-23,38
2019-05-07 2020-04-30,2020-03-01,52
2019-05-07 2020-04-30,2020-03-08,39
2019-05-07 2020-04-30,2020-03-15,37
2019-05-07 2020-04-30,2020-03-22,41
2019-05-07 2020-04-30,2020-03-29,52
2019-05-07 2020-04-30,2020-04-05,73
2019-05-07 2020-04-30,2020-04-12,73
2019-05-07 2020-04-30,2020-04-19,73
2019-05-07 2020-04-30,2020-04-26,100
