window,time,value
2019-04-30 2020-04-30,2019-05-05,60
2019-04-30 2020-04-30,2019-05-12,50
2019-04-30 2020-04-30,2019-05-19,53
2019-04-30 2020-04-30,2019-05-26,52
2019-04-30 2020-04-30,2019-06-02,45
2019-04-30 2020-04-30,2019-06-09,55
2019-04-30 2020-04-30,2019-06-16,54
2019-04-30 2020-04-30,2019-06-23,48
2019-04-30 2020-04-30,2019-06-30,60
2019-04-30 2020-04-30,2019-07-07,53
2019-04-30 2020-04-30,2019-07-14,50
2019-04-30 2020-04-30,2019-07-21,58
2019-04-30 2020-04-30,2019-07-28,66
2019-04-30 2020-04-30,2019-08-04,60
2019-04-30 2020-04-30,2019-08-11,59
2019-04-30 2020-04-30,2019-08-18,55
2019-04-30 2020-04-30,2019-08-25,52
2019-04-30 2020-04-30,2019-09-01,62
2019-04-30 2020-04-30,2019-09-08,61
2019-04-30 2020-04-30,2019-09-15,62
2019-04-30 2020-04-30,2019-09-22,50
2019-04-30 2020-04-30,2019-09-29,57
2019-04-30 2020-04-30,2019-10-06,71
2019-04-30 2020-04-30,2019-10-13,57
2019-04-30 2020-04-30,2019-10-20,74
2019-04-30 2020-04-30,2019-10-27,86
2019-04-30 2020-04-30,2019-11-03,67
2019-04-30 2020-04-30,2019-11-10,64
2019-04-30 2020-04-30,2019-11-17,60
2019-04-30 2020-04-30,2019-11-24,89
2019-04-30 2020-04-30,2019-12-01,75
2019-04-30 2020-04-30,2019-12-08,61
2019-04-30 2020-04-30,2019-12-15,77
2019-04-30 2020-04-30,2019-12-22,100
2019-04-30 2020-04-30,2019-12-29,88
2019-04-30 2020-04-30,2020-01-05,64
2019-04-30 2020-04-30,2020-01-12,73
2019-04-30 2020-04-30,2020-01-19,65
2019-04-30 2020-04-30,2020-01-26,61
2019-04-30 2020-04-30,2020-02-02,64
2019-04-30 2020-04-30,2020-02-09,72
2019-04-30 2020-04-30,2020-02-16,71
2019-04-30 2020-04-30,2020-02-23,56
2019-04-30 2020-04-30,2020-03-01,63
2019-04-30 2020-04-30,2020-03-08,42
2019-04-30 2020-04-30,2020-03-15,52
2019-04-30 2020-04-30,2020-03-22,67
2019-04-30 2020-04-30,2020-03-29,59
2019-04-30 2020-04-30,2020-04-05,49
2019-04-30 2020-04-30,2020-04-12,57
2019-04-30 2020-04-30,2020-04-19,60
2019-04-30 2020-04-30,2020-04-26,59
2019-05-07 2020-04-30,2019-05-12,62
2019-05-07 2020-04-30,2019-05-19,61
2019-05-07 2020-04-30,2019-05-26,74
2019-05-07 2020-04-30,2019-06-02,62
2019-05-07 2020-04-30,2019-06-09,67
2019-05-07 2020-04-30,2019-06-16,64
2019-05-07 2020-04-30,2019-06-23,58
2019-05-07 2020-04-30,2019-06-30,62
2019-05-07 2020-04-30,2019-07-07,67
2019-05-07 2020-04-30,2019-07-14,68
2019-05-07 2020-04-30,2019-07-21,61
2019-05-07 2020-04-30,2019-07-28,77
2019-05-07 2020-04-30,2019-08-04,73
2019-05-07 2020-04-30,2019-08-11,69
2019-05-07 2020-04-30,2019-08-18,70
2019-05-07 2020-04-30,2019-08-25,66
2019-05-07 2020-04-30,2019-09-01,68
2019-05-07 2020-04-30,2019-09-08,68
2019-05-07 2020-04-30,2019-09-15,72
2019-05-07 2020-04-30,2019-09-22,70
2019-05-07 2020-04-30,2019-09-29,70
2019-05-07 2020-04-30,2019-10-06,67
2019-05-07 2020-04-30,2019-10-13,66
2019-05-07 2020-04-30,2019-10-20,80
2019-05-07 2020-04-30,2019-10-27,91
2019-05-07 2020-04-30,2019-11-03,75
2019-05-07 2020-04-30,2019-11-10,75
2019-05-07 2020-04-30,2019-11-17,73
2019-05-07 2020-04-30,2019-11-24,93
2019-05-07 2020-04-30,2019-12-01,78
2019-05-07 2020-04-30,2019-12-08,85
2019-05-07 2020-04-30,2019-12-15,90
2019-05-07 2020-04-30,2019-12-22,100
2019-05-07 2020-04-30,2019-12-29,97
2019-05-07 2020-04-30,2020-01-05,64
2019-05-07 2020-04-30,2020-01-12,71
2019-05-07 2020-04-30,2020-01-19,69
2019-05-07 2020-04-30,2020-01-26,64
2019-05-07 2020-04-30,2020-02-02,72
2019-05-07 2020-04-30,2020-02-09,81
2019-05-07 2020-04-30,2020-02-16,70
2019-05-07 2020-04-30,2020-02-23,67
2019-05-07 2020-04-30,2020-03-01,63
2019-05-07 2020-04-30,2020-03-08,53
2019-05-07 2020-04-30,2020-03-15,60
2019-05-07 2020-04-30,2020-03-22,68
2019-05-07 2020-04-30,2020-03-29,61
2019-05-07 2020-04-30,2020-04-05,58
2019-05-07 2020-04-30,2020-04-12,59
2019-05-07 2020-04-30,2020-04-19,67
2019-05-07 2020-04-30,2020-04-26,73
