window,time,value
2019-05-13 2020-05-13,2019-05-19,48
2019-05-13 2020-05-13,2019-05-26,46
2019-05-13 2020-05-13,2019-06-02,28
2019-05-13 2020-05-13,2019-06-09,59
2019-05-13 2020-05-13,2019-06-16,41
2019-05-13 2020-05-13,2019-06-23,27
2019-05-13 2020-05-13,2019-06-30,42
2019-05-13 2020-05-13,2019-07-07,63
2019-05-13 2020-05-13,2019-07-14,65
2019-05-13 2020-05-13,2019-07-21,77
2019-05-13 2020-05-13,2019-07-28,86
2019-05-13 2020-05-13,2019-08-04,74
2019-05-13 2020-05-13,2019-08-11,61
2019-05-13 2020-05-13,2019-08-18,44
2019-05-13 2020-05-13,2019-08-25,45
2019-05-13 2020-05-13,2019-09-01,57
2019-05-13 2020-05-13,2019-09-08,43
2019-05-13 2020-05-13,2019-09-15,36
2019-05-13 2020-05-13,2019-09-22,47
2019-05-13 2020-05-13,2019-09-29,56
2019-05-13 2020-05-13,2019-10-06,66
2019-05-13 2020-05-13,2019-10-13,60
2019-05-13 2020-05-13,2019-10-20,54
2019-05-13 2020-05-13,2019-10-27,66
2019-05-13 2020-05-13,2019-11-03,67
2019-05-13 2020-05-13,2019-11-10,65
2019-05-13 2020-05-13,2019-11-17,65
2019-05-13 2020-05-13,2019-11-24,54
2019-05-13 2020-05-13,2019-12-01,54
2019-05-13 2020-05-13,2019-12-08,51
2019-05-13 2020-05-13,2019-12-15,63
2019-05-13 2020-05-13,2019-12-22,100
2019-05-13 2020-05-13,2019-12-29,96
2019-05-13 2020-05-13,2020-01-05,51
2019-05-13 2020-05-13,2020-01-12,60
2019-05-13 2020-05-13,2020-01-19,65
2019-05-13 2020-05-13,2020-01-26,67
2019-05-13 2020-05-13,2020-02-02,67
2019-05-13 2020-05-13,2020-02-09,66
2019-05-13 2020-05-13,2020-02-16,55
2019-05-13 2020-05-13,2020-02-23,54
2019-05-13 2020-05-13,2020-03-01,44
2019-05-13 2020-05-13,2020-03-08,31
2019-05-13 2020-05-13,2020-03-15,10
2019-05-13 2020-05-13,2020-03-22,4
2019-05-13 2020-05-13,2020-03-29,6
2019-05-13 2020-05-13,2020-04-05,4
2019-05-13 2020-05-13,2020-04-12,4
2019-05-13 2020-05-13,2020-04-19,4
2019-05-13 2020-05-13,2020-04-26,5
2019-05-13 2020-05-13,2020-05-03,4
2019-05-20 2020-05-13,2019-05-26,43
2019-05-20 2020-05-13,2019-06-02,28
2019-05-20 2020-05-13,2019-06-09,57
2019-05-20 2020-05-13,2019-06-16,39
2019-05-20 2020-05-13,2019-06-23,29
2019-05-20 2020-05-13,2019-06-30,43
2019-05-20 2020-05-13,2019-07-07,58
2019-05-20 2020-05-13,2019-07-14,60
2019-05-20 2020-05-13,2019-07-21,69
2019-05-20 2020-05-13,2019-07-28,84
2019-05-20 2020-05-13,2019-08-04,77
2019-05-20 2020-05-13,2019-08-11,63
2019-05-20 2020-05-13,2019-08-18,41
2019-05-20 2020-05-13,2019-08-25,43
2019-05-20 2020-05-13,2019-09-01,56
2019-05-20 2020-05-13,2019-09-08,42
2019-05-20 2020-05-13,2019-09-15,33
2019-05-20 2020-05-13,2019-09-22,46
2019-05-20 2020-05-13,2019-09-29,52
2019-05-20 2020-05-13,2019-10-06,60
2019-05-20 2020-05-13,2019-10-13,60
2019-05-20 2020-05-13,2019-10-20,50
2019-05-20 2020-05-13,2019-10-27,63
2019-05-20 2020-05-13,2019-11-03,66
2019-05-20 2020-05-13,2019-11-10,60
2019-05-20 2020-05-13,2019-11-17,65
2019-05-20 2020-05-13,2019-11-24,51
2019-05-20 2020-05-13,2019-12-01,52
2019-05-20 2020-05-13,2019-12-08,50
2019-05-20 2020-05-13,2019-12-15,59
2019-05-20 2020-05-13,2019-12-22,100
2019-05-20 2020-05-13,2019-12-29,91
2019-05-20 2020-05-13,2020-01-05,47
2019-05-20 2020-05-13,2020-01-12,61
2019-05-20 2020-05-13,2020-01-19,66
2019-05-20 2020-05-13,2020-01-26,65
2019-05-20 2020-05-13,2020-02-02,58
2019-05-20 2020-05-13,2020-02-09,64
2019-05-20 2020-05-13,2020-02-16,52
2019-05-20 2020-05-13,2020-02-23,52
2019-05-20 2020-05-13,2020-03-01,42
2019-05-20 2020-05-13,2020-03-08,32
2019-05-20 2020-05-13,2020-03-15,9
2019-05-20 2020-05-13,2020-03-22,5
2019-05-20 2020-05-13,2020-03-29,5
2019-05-20 2020-05-13,2020-04-05,4
2019-05-20 2020-05-13,2020-04-12,4
2019-05-20 2020-05-13,2020-04-19,4
2019-05-20 2020-05-13,2020-04-26,4
2019-05-20 2020-05-13,2020-05-03,4
