window,time,value
2019-05-11 2020-05-11,2019-05-12,49
2019-05-11 2020-05-11,2019-05-19,49
2019-05-11 2020-05-11,2019-05-26,48
2019-05-11 2020-05-11,2019-06-02,47
2019-05-11 2020-05-11,2019-06-09,61
2019-05-11 2020-05-11,2019-06-16,63
2019-05-11 2020-05-11,2019-06-23,61
2019-05-11 2020-05-11,2019-06-30,46
2019-05-11 2020-05-11,2019-07-07,76
2019-05-11 2020-05-11,2019-07-14,59
2019-05-11 2020-05-11,2019-07-21,61
2019-05-11 2020-05-11,2019-07-28,62
2019-05-11 2020-05-11,2019-08-04,54
2019-05-11 2020-05-11,2019-08-11,64
2019-05-11 2020-05-11,2019-08-18,55
2019-05-11 2020-05-11,2019-08-25,56
2019-05-11 2020-05-11,2019-09-01,66
2019-05-11 2020-05-11,2019-09-08,66
2019-05-11 2020-05-11,2019-09-15,61
2019-05-11 2020-05-11,2019-09-22,62
2019-05-11 2020-05-11,2019-09-29,53
2019-05-11 2020-05-11,2019-10-06,57
2019-05-11 2020-05-11,2019-10-13,58
2019-05-11 2020-05-11,2019-10-20,61
2019-05-11 2020-05-11,2019-10-27,70
2019-05-11 2020-05-11,2019-11-03,63
2019-05-11 2020-05-11,2019-11-10,74
2019-05-11 2020-05-11,2019-11-17,75
2019-05-11 2020-05-11,2019-11-24,98
2019-05-11 2020-05-11,2019-12-01,89
2019-05-11 2020-05-11,2019-12-08,80
2019-05-11 2020-05-11,2019-12-15,82
2019-05-11 2020-05-11,2019-12-22,100
2019-05-11 2020-05-11,2019-12-29,76
2019-05-11 2020-05-11,2020-01-05,71
2019-05-11 2020-05-11,2020-01-12,63
2019-05-11 2020-05-11,2020-01-19,69
2019-05-11 2020-05-11,2020-01-26,60
2019-05-11 2020-05-11,2020-02-02,58
2019-05-11 2020-05-11,2020-02-09,66
2019-05-11 2020-05-11,2020-02-16,59
2019-05-11 2020-05-11,2020-02-23,55
2019-05-11 2020-05-11,2020-03-01,51
2019-05-11 2020-05-11,2020-03-08,47
2019-05-11 2020-05-11,2020-03-15,29
2019-05-11 2020-05-11,2020-03-22,40
2019-05-11 2020-05-11,2020-03-29,39
2019-05-11 2020-05-11,2020-04-05,48
2019-05-11 2020-05-11,2020-04-12,42
2019-05-11 2020-05-11,2020-04-19,50
2019-05-11 2020-05-11,2020-04-26,49
2019-05-11 2020-05-11,2020-05-03,48
2019-05-18 2020-05-11,2019-05-19,40
2019-05-18 2020-05-11,2019-05-26,45
2019-05-18 2020-05-11,2019-06-02,50
2019-05-18 2020-05-11,2019-06-09,55
2019-05-18 2020-05-11,2019-06-16,52
2019-05-18 2020-05-11,2019-06-23,45
2019-05-18 2020-05-11,2019-06-30,50
2019-05-18 2020-05-11,2019-07-07,57
2019-05-18 2020-05-11,2019-07-14,49
2019-05-18 2020-05-11,2019-07-21,48
2019-05-18 2020-05-11,2019-07-28,55
2019-05-18 2020-05-11,2019-08-04,54
2019-05-18 2020-05-11,2019-08-11,52
2019-05-18 2020-05-11,2019-08-18,47
2019-05-18 2020-05-11,2019-08-25,50
2019-05-18 2020-05-11,2019-09-01,56
2019-05-18 2020-05-11,2019-09-08,51
2019-05-18 2020-05-11,2019-09-15,48
2019-05-18 2020-05-11,2019-09-22,57
2019-05-18 2020-05-11,2019-09-29,51
2019-05-18 2020-05-11,2019-10-06,46
2019-05-18 2020-05-11,2019-10-13,56
2019-05-18 2020-05-11,2019-10-20,59
2019-05-18 2020-05-11,2019-10-27,52
2019-05-18 2020-05-11,2019-11-03,54
2019-05-18 2020-05-11,2019-11-10,61
2019-05-18 2020-05-11,2019-11-17,61
2019-05-18 2020-05-11,2019-11-24,77
2019-05-18 2020-05-11,2019-12-01,73
2019-05-18 2020-05-11,2019-12-08,73
2019-05-18 2020-05-11,2019-12-15,71
2019-05-18 2020-05-11,2019-12-22,100
2019-05-18 2020-05-11,2019-12-29,68
2019-05-18 2020-05-11,2020-01-05,53
2019-05-18 2020-05-11,2020-01-12,61
2019-05-18 2020-05-11,2020-01-19,51
2019-05-18 2020-05-11,2020-01-26,46
2019-05-18 2020-05-11,2020-02-02,64
2019-05-18 2020-05-11,2020-02-09,55
2019-05-18 2020-05-11,2020-02-16,53
2019-05-18 2020-05-11,2020-02-23,46
2019-05-18 2020-05-11,2020-03-01,50
2019-05-18 2020-05-11,2020-03-08,39
2019-05-18 2020-05-11,2020-03-15,26
2019-05-18 2020-05-11,2020-03-22,32
2019-05-18 2020-05-11,2020-03-29,40
2019-05-18 2020-05-11,2020-04-05,38
2019-05-18 2020-05-11,2020-04-12,37
2019-05-18 2020-05-11,2020-04-19,40
2019-05-18 2020-05-11,2020-04-26,37
2019-05-18 2020-05-11,2020-05-03,40
