window,time,value
2020-01-20 2020-04-19,2020-01-20,39
2020-01-20 2020-04-19,2020-01-21,99
2020-01-20 2020-04-19,2020-01-22,30
2020-01-20 2020-04-19,2020-01-23,20
2020-01-20 2020-04-19,2020-01-24,52
2020-01-20 2020-04-19,2020-01-25,62
2020-01-20 2020-04-19,2020-01-26,59
2020-01-20 2020-04-19,2020-01-27,58
2020-01-20 2020-04-19,2020-01-28,58
2020-01-20 2020-04-19,2020-01-29,59
2020-01-20 2020-04-19,2020-01-30,71
2020-01-20 2020-04-19,2020-01-31,42
2020-01-20 2020-04-19,2020-02-01,62
2020-01-20 2020-04-19,2020-02-02,80
2020-01-20 2020-04-19,2020-02-03,46
2020-01-20 2020-04-19,2020-02-04,78
2020-01-20 2020-04-19,2020-02-05,61
2020-01-20 2020-04-19,2020-02-06,32
2020-01-20 2020-04-19,2020-02-07,44
2020-01-20 2020-04-19,2020-02-08,64
2020-01-20 2020-04-19,2020-02-09,36
2020-01-20 2020-04-19,2020-02-10,75
2020-01-20 2020-04-19,2020-02-11,49
2020-01-20 2020-04-19,2020-02-12,80
2020-01-20 2020-04-19,2020-02-13,50
2020-01-20 2020-04-19,2020-02-14,53
2020-01-20 2020-04-19,2020-02-15,52
2020-01-20 2020-04-19,2020-02-16,37
2020-01-20 2020-04-19,2020-02-17,0
2020-01-20 2020-04-19,2020-02-18,69
2020-01-20 2020-04-19,2020-02-19,59
2020-01-20 2020-04-19,2020-02-20,42
2020-01-20 2020-04-19,2020-02-21,32
2020-01-20 2020-04-19,2020-02-22,66
2020-01-20 2020-04-19,2020-02-23,24
2020-01-20 2020-04-19,2020-02-24,29
2020-01-20 2020-04-19,2020-02-25,38
2020-01-20 2020-04-19,2020-02-26,28
2020-01-20 2020-04-19,2020-02-27,38
2020-01-20 2020-04-19,2020-02-28,20
2020-01-20 2020-04-19,2020-02-29,71
2020-01-20 2020-04-19,2020-03-01,35
2020-01-20 2020-04-19,2020-03-02,56
2020-01-20 2020-04-19,2020-03-03,58
2020-01-20 2020-04-19,2020-03-04,38
2020-01-20 2020-04-19,2020-03-05,57
2020-01-20 2020-04-19,2020-03-06,30
2020-01-20 2020-04-19,2020-03-07,59
2020-01-20 2020-04-19,2020-03-08,46
2020-01-20 2020-04-19,2020-03-09,27
2020-01-20 2020-04-19,2020-03-10,18
2020-01-20 2020-04-19,2020-03-11,38
2020-01-20 2020-04-19,2020-03-12,28
2020-01-20 2020-04-19,2020-03-13,45
2020-01-20 2020-04-19,2020-03-14,23
2020-01-20 2020-04-19,2020-03-15,22
2020-01-20 2020-04-19,2020-03-16,35
2020-01-20 2020-04-19,2020-03-17,37
2020-01-20 2020-04-19,2020-03-18,29
2020-01-20 2020-04-19,2020-03-19,49
2020-01-20 2020-04-19,2020-03-20,48
2020-01-20 2020-04-19,2020-03-21,22
2020-01-20 2020-04-19,2020-03-22,63
2020-01-20 2020-04-19,2020-03-23,26
2020-01-20 2020-04-19,2020-03-24,36
2020-01-20 2020-04-19,2020-03-25,46
2020-01-20 2020-04-19,2020-03-26,19
2020-01-20 2020-04-19,2020-03-27,28
2020-01-20 2020-04-19,2020-03-28,69
2020-01-20 2020-04-19,2020-03-29,0
2020-01-20 2020-04-19,2020-03-30,35
2020-01-20 2020-04-19,2020-03-31,27
2020-01-20 2020-04-19,2020-04-01,37
2020-01-20 2020-04-19,2020-04-02,37
2020-01-20 2020-04-19,2020-04-03,38
2020-01-20 2020-04-19,2020-04-04,59
2020-01-20 2020-04-19,2020-04-05,70
2020-01-20 2020-04-19,2020-04-06,56
2020-01-20 2020-04-19,2020-04-07,19
2020-01-20 2020-04-19,2020-04-08,39
2020-01-20 2020-04-19,2020-04-09,20
2020-01-20 2020-04-19,2020-04-10,69
2020-01-20 2020-04-19,2020-04-11,36
2020-01-20 2020-04-19,2020-04-12,72
2020-01-20 2020-04-19,2020-04-13,100
2020-01-20 2020-04-19,2020-04-14,18
2020-01-20 2020-04-19,2020-04-15,29
2020-01-20 2020-04-19,2020-04-16,38
2020-01-21 2020-04-19,2020-01-21,80
2020-01-21 2020-04-19,2020-01-22,45
2020-01-21 2020-04-19,2020-01-23,18
2020-01-21 2020-04-19,2020-01-24,29
2020-01-21 2020-04-19,2020-01-25,56
2020-01-21 2020-04-19,2020-01-26,42
2020-01-21 2020-04-19,2020-01-27,17
2020-01-21 2020-04-19,2020-01-28,52
2020-01-21 2020-04-19,2020-01-29,45
2020-01-21 2020-04-19,2020-01-30,55
2020-01-21 2020-04-19,2020-01-31,76
2020-01-21 2020-04-19,2020-02-01,45
2020-01-21 2020-04-19,2020-02-02,41
2020-01-21 2020-04-19,2020-02-03,25
2020-01-21 2020-04-19,2020-02-04,44
2020-01-21 2020-04-19,2020-02-05,73
2020-01-21 2020-04-19,2020-02-06,38
2020-01-21 2020-04-19,2020-02-07,39
2020-01-21 2020-04-19,2020-02-08,46
2020-01-21 2020-04-19,2020-02-09,55
2020-01-21 2020-04-19,2020-02-10,43
2020-01-21 2020-04-19,2020-02-11,70
2020-01-21 2020-04-19,2020-02-12,36
2020-01-21 2020-04-19,2020-02-13,27
2020-01-21 2020-04-19,2020-02-14,19
2020-01-21 2020-04-19,2020-02-15,47
2020-01-21 2020-04-19,2020-02-16,44
2020-01-21 2020-04-19,2020-02-17,52
2020-01-21 2020-04-19,2020-02-18,53
2020-01-21 2020-04-19,2020-02-19,62
2020-01-21 2020-04-19,2020-02-20,0
2020-01-21 2020-04-19,2020-02-21,38
2020-01-21 2020-04-19,2020-02-22,59
2020-01-21 2020-04-19,2020-02-23,32
2020-01-21 2020-04-19,2020-02-24,18
2020-01-21 2020-04-19,2020-02-25,59
2020-01-21 2020-04-19,2020-02-26,51
2020-01-21 2020-04-19,2020-02-27,34
2020-01-21 2020-04-19,2020-02-28,18
2020-01-21 2020-04-19,2020-02-29,64
2020-01-21 2020-04-19,2020-03-01,21
2020-01-21 2020-04-19,2020-03-02,25
2020-01-21 2020-04-19,2020-03-03,43
2020-01-21 2020-04-19,2020-03-04,17
2020-01-21 2020-04-19,2020-03-05,69
2020-01-21 2020-04-19,2020-03-06,45
2020-01-21 2020-04-19,2020-03-07,85
2020-01-21 2020-04-19,2020-03-08,32
2020-01-21 2020-04-19,2020-03-09,57
2020-01-21 2020-04-19,2020-03-10,25
2020-01-21 2020-04-19,2020-03-11,17
2020-01-21 2020-04-19,2020-03-12,17
2020-01-21 2020-04-19,2020-03-13,79
2020-01-21 2020-04-19,2020-03-14,20
2020-01-21 2020-04-19,2020-03-15,20
2020-01-21 2020-04-19,2020-03-16,63
2020-01-21 2020-04-19,2020-03-17,33
2020-01-21 2020-04-19,2020-03-18,17
2020-01-21 2020-04-19,2020-03-19,18
2020-01-21 2020-04-19,2020-03-20,34
2020-01-21 2020-04-19,2020-03-21,30
2020-01-21 2020-04-19,2020-03-22,28
2020-01-21 2020-04-19,2020-03-23,47
2020-01-21 2020-04-19,2020-03-24,16
2020-01-21 2020-04-19,2020-03-25,66
2020-01-21 2020-04-19,2020-03-26,67
2020-01-21 2020-04-19,2020-03-27,16
2020-01-21 2020-04-19,2020-03-28,31
2020-01-21 2020-04-19,2020-03-29,19
2020-01-21 2020-04-19,2020-03-30,62
2020-01-21 2020-04-19,2020-03-31,48
2020-01-21 2020-04-19,2020-04-01,41
2020-01-21 2020-04-19,2020-04-02,17
2020-01-21 2020-04-19,2020-04-03,44
2020-01-21 2020-04-19,2020-04-04,75
2020-01-21 2020-04-19,2020-04-05,52
2020-01-21 2020-04-19,2020-04-06,25
2020-01-21 2020-04-19,2020-04-07,52
2020-01-21 2020-04-19,2020-04-08,17
2020-01-21 2020-04-19,2020-04-09,18
2020-01-21 2020-04-19,2020-04-10,42
2020-01-21 2020-04-19,2020-04-11,0
2020-01-21 2020-04-19,2020-04-12,43
2020-01-21 2020-04-19,2020-04-13,100
2020-01-21 2020-04-19,2020-04-14,33
2020-01-21 2020-04-19,2020-04-15,17
2020-01-21 2020-04-19,2020-04-16,42
