window,time,value
2019-05-09 2020-05-09,2019-05-12,31
2019-05-09 2020-05-09,2019-05-19,63
2019-05-09 2020-05-09,2019-05-26,33
2019-05-09 2020-05-09,2019-06-02,54
2019-05-09 2020-05-09,2019-06-09,32
2019-05-09 2020-05-09,2019-06-16,23
2019-05-09 2020-05-09,2019-06-23,59
2019-05-09 2020-05-09,2019-06-30,28
2019-05-09 2020-05-09,2019-07-07,52
2019-05-09 2020-05-09,2019-07-14,21
2019-05-09 2020-05-09,2019-07-21,44
2019-05-09 2020-05-09,2019-07-28,39
2019-05-09 2020-05-09,2019-08-04,41
2019-05-09 2020-05-09,2019-08-11,33
2019-05-09 2020-05-09,2019-08-18,45
2019-05-09 2020-05-09,2019-08-25,50
2019-05-09 2020-05-09,2019-09-01,43
2019-05-09 2020-05-09,2019-09-08,45
2019-05-09 2020-05-09,2019-09-15,18
2019-05-09 2020-05-09,2019-09-22,18
2019-05-09 2020-05-09,2019-09-29,32
2019-05-09 2020-05-09,2019-10-06,32
2019-05-09 2020-05-09,2019-10-13,45
2019-05-09 2020-05-09,2019-10-20,47
2019-05-09 2020-05-09,2019-10-27,52
2019-05-09 2020-05-09,2019-11-03,64
2019-05-09 2020-05-09,2019-11-10,34
2019-05-09 2020-05-09,2019-11-17,52
2019-05-09 2020-05-09,2019-11-24,38
2019-05-09 2020-05-09,2019-12-01,39
2019-05-09 2020-05-09,2019-12-08,60
2019-05-09 2020-05-09,2019-12-15,57
2019-05-09 2020-05-09,2019-12-22,21
2019-05-09 2020-05-09,2019-12-29,20
2019-05-09 2020-05-09,2020-01-05,25
2019-05-09 2020-05-09,2020-01-12,53
2019-05-09 2020-05-09,2020-01-19,33
2019-05-09 2020-05-09,2020-01-26,37
2019-05-09 2020-05-09,2020-02-02,29
2019-05-09 2020-05-09,2020-02-09,37
2019-05-09 2020-05-09,2020-02-16,58
2019-05-09 2020-05-09,2020-02-23,51
2019-05-09 2020-05-09,2020-03-01,47
2019-05-09 2020-05-09,2020-03-08,53
2019-05-09 2020-05-09,2020-03-15,97
2019-05-09 2020-05-09,2020-03-22,100
2019-05-09 2020-05-09,2020-03-29,98
2019-05-09 2020-05-09,2020-04-05,45
2019-05-09 2020-05-09,2020-04-12,57
2019-05-09 2020-05-09,2020-04-19,61
2019-05-09 2020-05-09,2020-04-26,40
2019-05-09 2020-05-09,2020-05-03,55
2019-05-16 2020-05-09,2019-05-19,50
2019-05-16 2020-05-09,2019-05-26,53
2019-05-16 2020-05-09,2019-06-02,50
2019-05-16 2020-05-09,2019-06-09,49
2019-05-16 2020-05-09,2019-06-16,22
2019-05-16 2020-05-09,2019-06-23,54
2019-05-16 2020-05-09,2019-06-30,23
2019-05-16 2020-05-09,2019-07-07,23
2019-05-16 2020-05-09,2019-07-14,41
2019-05-16 2020-05-09,2019-07-21,26
2019-05-16 2020-05-09,2019-07-28,26
2019-05-16 2020-05-09,2019-08-04,40
2019-05-16 2020-05-09,2019-08-11,52
2019-05-16 2020-05-09,2019-08-18,50
2019-05-16 2020-05-09,2019-08-25,29
2019-05-16 2020-05-09,2019-09-01,48
2019-05-16 2020-05-09,2019-09-08,21
2019-05-16 2020-05-09,2019-09-15,29
2019-05-16 2020-05-09,2019-09-22,7
2019-05-16 2020-05-09,2019-09-29,21
2019-05-16 2020-05-09,2019-10-06,7
2019-05-16 2020-05-09,2019-10-13,21
2019-05-16 2020-05-09,2019-10-20,41
2019-05-16 2020-05-09,2019-10-27,20
2019-05-16 2020-05-09,2019-11-03,40
2019-05-16 2020-05-09,2019-11-10,27
2019-05-16 2020-05-09,2019-11-17,67
2019-05-16 2020-05-09,2019-11-24,13
2019-05-16 2020-05-09,2019-12-01,7
2019-05-16 2020-05-09,2019-12-08,47
2019-05-16 2020-05-09,2019-12-15,34
2019-05-16 2020-05-09,2019-12-22,16
2019-05-16 2020-05-09,2019-12-29,16
2019-05-16 2020-05-09,2020-01-05,13
2019-05-16 2020-05-09,2020-01-12,13
2019-05-16 2020-05-09,2020-01-19,46
2019-05-16 2020-05-09,2020-01-26,32
2019-05-16 2020-05-09,2020-02-02,13
2019-05-16 2020-05-09,2020-02-09,59
2019-05-16 2020-05-09,2020-02-16,39
2019-05-16 2020-05-09,2020-02-23,31
2019-05-16 2020-05-09,2020-03-01,37
2019-05-16 2020-05-09,2020-03-08,42
2019-05-16 2020-05-09,2020-03-15,96
2019-05-16 2020-05-09,2020-03-22,100
2019-05-16 2020-05-09,2020-03-29,90
2019-05-16 2020-05-09,2020-04-05,38
2019-05-16 2020-05-09,2020-04-12,57
2019-05-16 2020-05-09,2020-04-19,59
2019-05-16 2020-05-09,2020-04-26,28
2019-05-16 2020-05-09,2020-05-03,64
