window,time,value
2019-04-16 2020-04-16,2019-04-21,64
2019-04-16 2020-04-16,2019-04-28,69
2019-04-16 2020-04-16,2019-05-05,21
2019-04-16 2020-04-16,2019-05-12,35
2019-04-16 2020-04-16,2019-05-19,71
2019-04-16 2020-04-16,2019-05-26,60
2019-04-16 2020-04-16,2019-06-02,43
2019-04-16 2020-04-16,2019-06-09,36
2019-04-16 2020-04-16,2019-06-16,22
2019-04-16 2020-04-16,2019-06-23,62
2019-04-16 2020-04-16,2019-06-30,75
2019-04-16 2020-04-16,2019-07-07,30
2019-04-16 2020-04-16,2019-07-14,33
2019-04-16 2020-04-16,2019-07-21,52
2019-04-16 2020-04-16,2019-07-28,35
2019-04-16 2020-04-16,2019-08-04,49
2019-04-16 2020-04-16,2019-08-11,30
2019-04-16 2020-04-16,2019-08-18,71
2019-04-16 2020-04-16,2019-08-25,36
2019-04-16 2020-04-16,2019-09-01,41
2019-04-16 2020-04-16,2019-09-08,36
2019-04-16 2020-04-16,2019-09-15,42
2019-04-16 2020-04-16,2019-09-22,42
2019-04-16 2020-04-16,2019-09-29,29
2019-04-16 2020-04-16,2019-10-06,64
2019-04-16 2020-04-16,2019-10-13,21
2019-04-16 2020-04-16,2019-10-20,61
2019-04-16 2020-04-16,2019-10-27,89
2019-04-16 2020-04-16,2019-11-03,7
2019-04-16 2020-04-16,2019-11-10,41
2019-04-16 2020-04-16,2019-11-17,0
2019-04-16 2020-04-16,2019-11-24,100
2019-04-16 2020-04-16,2019-12-01,34
2019-04-16 2020-04-16,2019-12-08,53
2019-04-16 2020-04-16,2019-12-15,28
2019-04-16 2020-04-16,2019-12-22,65
2019-04-16 2020-04-16,2019-12-29,32
2019-04-16 2020-04-16,2020-01-05,52
2019-04-16 2020-04-16,2020-01-12,19
2019-04-16 2020-04-16,2020-01-19,39
2019-04-16 2020-04-16,2020-01-26,26
2019-04-16 2020-04-16,2020-02-02,26
2019-04-16 2020-04-16,2020-02-09,39
2019-04-16 2020-04-16,2020-02-16,13
2019-04-16 2020-04-16,2020-02-23,25
2019-04-16 2020-04-16,2020-03-01,19
2019-04-16 2020-04-16,2020-03-08,60
2019-04-16 2020-04-16,2020-03-15,18
2019-04-16 2020-04-16,2020-03-22,18
2019-04-16 2020-04-16,2020-03-29,42
2019-04-16 2020-04-16,2020-04-05,32
2019-04-16 2020-04-16,2020-04-12,100
2019-04-23 2020-04-16,2019-04-28,100
2019-04-23 2020-04-16,2019-05-05,44
2019-04-23 2020-04-16,2019-05-12,58
2019-04-23 2020-04-16,2019-05-19,45
2019-04-23 2020-04-16,2019-05-26,67
2019-04-23 2020-04-16,2019-06-02,54
2019-04-23 2020-04-16,2019-06-09,45
2019-04-23 2020-04-16,2019-06-16,55
2019-04-23 2020-04-16,2019-06-23,83
2019-04-23 2020-04-16,2019-06-30,66
2019-04-23 2020-04-16,2019-07-07,48
2019-04-23 2020-04-16,2019-07-14,46
2019-04-23 2020-04-16,2019-07-21,39
2019-04-23 2020-04-16,2019-07-28,22
2019-04-23 2020-04-16,2019-08-04,41
2019-04-23 2020-04-16,2019-08-11,71
2019-04-23 2020-04-16,2019-08-18,45
2019-04-23 2020-04-16,2019-08-25,55
2019-04-23 2020-04-16,2019-09-01,44
2019-04-23 2020-04-16,2019-09-08,50
2019-04-23 2020-04-16,2019-09-15,77
2019-04-23 2020-04-16,2019-09-22,84
2019-04-23 2020-04-16,2019-09-29,77
2019-04-23 2020-04-16,2019-10-06,68
2019-04-23 2020-04-16,2019-10-13,49
2019-04-23 2020-04-16,2019-10-20,60
2019-04-23 2020-04-16,2019-10-27,60
2019-04-23 2020-04-16,2019-11-03,88
2019-04-23 2020-04-16,2019-11-10,43
2019-04-23 2020-04-16,2019-11-17,47
2019-04-23 2020-04-16,2019-11-24,83
2019-04-23 2020-04-16,2019-12-01,48
2019-04-23 2020-04-16,2019-12-08,72
2019-04-23 2020-04-16,2019-12-15,31
2019-04-23 2020-04-16,2019-12-22,56
2019-04-23 2020-04-16,2019-12-29,20
2019-04-23 2020-04-16,2020-01-05,63
2019-04-23 2020-04-16,2020-01-12,28
2019-04-23 2020-04-16,2020-01-19,41
2019-04-23 2020-04-16,2020-01-26,37
2019-04-23 2020-04-16,2020-02-02,37
2019-04-23 2020-04-16,2020-02-09,37
2019-04-23 2020-04-16,2020-02-16,37
2019-04-23 2020-04-16,2020-02-23,39
2019-04-23 2020-04-16,2020-03-01,39
2019-04-23 2020-04-16,2020-03-08,45
2019-04-23 2020-04-16,2020-03-15,50
2019-04-23 2020-04-16,2020-03-22,22
2019-04-23 2020-04-16,2020-03-29,38
2019-04-23 2020-04-16,2020-04-05,61
2019-04-23 2020-04-16,2020-04-12,94
