window,time,value
2019-06-03 2020-06-03,2019-06-09,82
2019-06-03 2020-06-03,2019-06-16,91
2019-06-03 2020-06-03,2019-06-23,91
2019-06-03 2020-06-03,2019-06-30,96
2019-06-03 2020-06-03,2019-07-07,95
2019-06-03 2020-06-03,2019-07-14,100
2019-06-03 2020-06-03,2019-07-21,98
2019-06-03 2020-06-03,2019-07-28,88
2019-06-03 2020-06-03,2019-08-04,93
2019-06-03 2020-06-03,2019-08-11,96
2019-06-03 2020-06-03,2019-08-18,94
2019-06-03 2020-06-03,2019-08-25,89
2019-06-03 2020-06-03,2019-09-01,84
2019-06-03 2020-06-03,2019-09-08,86
2019-06-03 2020-06-03,2019-09-15,90
2019-06-03 2020-06-03,2019-09-22,92
2019-06-03 2020-06-03,2019-09-29,80
2019-06-03 2020-06-03,2019-10-06,83
2019-06-03 2020-06-03,2019-10-13,76
2019-06-03 2020-06-03,2019-10-20,79
2019-06-03 2020-06-03,2019-10-27,73
2019-06-03 2020-06-03,2019-11-03,73
2019-06-03 2020-06-03,2019-11-10,76
2019-06-03 2020-06-03,2019-11-17,71
2019-06-03 2020-06-03,2019-11-24,68
2019-06-03 2020-06-03,2019-12-01,68
2019-06-03 2020-06-03,2019-12-08,69
2019-06-03 2020-06-03,2019-12-15,64
2019-06-03 2020-06-03,2019-12-22,50
2019-06-03 2020-06-03,2019-12-29,52
2019-06-03 2020-06-03,2020-01-05,76
2019-06-03 2020-06-03,2020-01-12,76
2019-06-03 2020-06-03,2020-01-19,75
2019-06-03 2020-06-03,2020-01-26,71
2019-06-03 2020-06-03,2020-02-02,80
2019-06-03 2020-06-03,2020-02-09,81
2019-06-03 2020-06-03,2020-02-16,76
2019-06-03 2020-06-03,2020-02-23,76
2019-06-03 2020-06-03,2020-03-01,78
2019-06-03 2020-06-03,2020-03-08,66
2019-06-03 2020-06-03,2020-03-15,44
2019-06-03 2020-06-03,2020-03-22,40
2019-06-03 2020-06-03,2020-03-29,44
2019-06-03 2020-06-03,2020-04-05,48
2019-06-03 2020-06-03,2020-04-12,49
2019-06-03 2020-06-03,2020-04-19,53
2019-06-03 2020-06-03,2020-04-26,51
2019-06-03 2020-06-03,2020-05-03,57
2019-06-03 2020-06-03,2020-05-10,60
2019-06-03 2020-06-03,2020-05-17,64
2019-06-03 2020-06-03,2020-05-24,69
2019-06-03 2020-06-03,2020-05-31,57
2019-06-10 2020-06-03,2019-06-16,87
2019-06-10 2020-06-03,2019-06-23,97
2019-06-10 2020-06-03,2019-06-30,93
2019-06-10 2020-06-03,2019-07-07,97
2019-06-10 2020-06-03,2019-07-14,100
2019-06-10 2020-06-03,2019-07-21,98
2019-06-10 2020-06-03,2019-07-28,92
2019-06-10 2020-06-03,2019-08-04,97
2019-06-10 2020-06-03,2019-08-11,95
2019-06-10 2020-06-03,2019-08-18,93
2019-06-10 2020-06-03,2019-08-25,92
2019-06-10 2020-06-03,2019-09-01,85
2019-06-10 2020-06-03,2019-09-08,86
2019-06-10 2020-06-03,2019-09-15,92
2019-06-10 2020-06-03,2019-09-22,96
2019-06-10 2020-06-03,2019-09-29,84
2019-06-10 2020-06-03,2019-10-06,79
2019-06-10 2020-06-03,2019-10-13,79
2019-06-10 2020-06-03,2019-10-20,80
2019-06-10 2020-06-03,2019-10-27,77
2019-06-10 2020-06-03,2019-11-03,77
2019-06-10 2020-06-03,2019-11-10,77
2019-06-10 2020-06-03,2019-11-17,76
2019-06-10 2020-06-03,2019-11-24,71
2019-06-10 2020-06-03,2019-12-01,71
2019-06-10 2020-06-03,2019-12-08,69
2019-06-10 2020-06-03,2019-12-15,64
2019-06-10 2020-06-03,2019-12-22,51
2019-06-10 2020-06-03,2019-12-29,57
2019-06-10 2020-06-03,2020-01-05,72
2019-06-10 2020-06-03,2020-01-12,80
2019-06-10 2020-06-03,2020-01-19,82
2019-06-10 2020-06-03,2020-01-26,75
2019-06-10 2020-06-03,2020-02-02,78
2019-06-10 2020-06-03,2020-02-09,81
2019-06-10 2020-06-03,2020-02-16,83
2019-06-10 2020-06-03,2020-02-23,75
2019-06-10 2020-06-03,2020-03-01,77
2019-06-10 2020-06-03,2020-03-08,65
2019-06-10 2020-06-03,2020-03-15,43
2019-06-10 2020-06-03,2020-03-22,41
2019-06-10 2020-06-03,2020-03-29,43
2019-06-10 2020-06-03,2020-04-05,45
2019-06-10 2020-06-03,2020-04-12,53
2019-06-10 2020-06-03,2020-04-19,56
2019-06-10 2020-06-03,2020-04-26,51
2019-06-10 2020-06-03,2020-05-03,60
2019-06-10 2020-06-03,2020-05-10,59
2019-06-10 2020-06-03,2020-05-17,63
2019-06-10 2020-06-03,2020-05-24,74
2019-06-10 2020-06-03,2020-05-31,66
