window,time,value
2020-02-09 2020-05-09,2020-02-09,100
2020-02-09 2020-05-09,2020-02-10,23
2020-02-09 2020-05-09,2020-02-11,47
2020-02-09 2020-05-09,2020-02-12,16
2020-02-09 2020-05-09,2020-02-13,67
2020-02-09 2020-05-09,2020-02-14,35
2020-02-09 2020-05-09,2020-02-15,65
2020-02-09 2020-05-09,2020-02-16,40
2020-02-09 2020-05-09,2020-02-17,88
2020-02-09 2020-05-09,2020-02-18,49
2020-02-09 2020-05-09,2020-02-19,88
2020-02-09 2020-05-09,2020-02-20,26
2020-02-09 2020-05-09,2020-02-21,35
2020-02-09 2020-05-09,2020-02-22,33
2020-02-09 2020-05-09,2020-02-23,49
2020-02-09 2020-05-09,2020-02-24,40
2020-02-09 2020-05-09,2020-02-25,62
2020-02-09 2020-05-09,2020-02-26,31
2020-02-09 2020-05-09,2020-02-27,47
2020-02-09 2020-05-09,2020-02-28,64
2020-02-09 2020-05-09,2020-02-29,48
2020-02-09 2020-05-09,2020-03-01,96
2020-02-09 2020-05-09,2020-03-02,31
2020-02-09 2020-05-09,2020-03-03,16
2020-02-09 2020-05-09,2020-03-04,40
2020-02-09 2020-05-09,2020-03-05,31
2020-02-09 2020-05-09,2020-03-06,66
2020-02-09 2020-05-09,2020-03-07,78
2020-02-09 2020-05-09,2020-03-08,96
2020-02-09 2020-05-09,2020-03-09,53
2020-02-09 2020-05-09,2020-03-10,30
2020-02-09 2020-05-09,2020-03-11,94
2020-02-09 2020-05-09,2020-03-12,62
2020-02-09 2020-05-09,2020-03-13,59
2020-02-09 2020-05-09,2020-03-14,74
2020-02-09 2020-05-09,2020-03-15,28
2020-02-09 2020-05-09,2020-03-16,21
2020-02-09 2020-05-09,2020-03-17,15
2020-02-09 2020-05-09,2020-03-18,24
2020-02-09 2020-05-09,2020-03-19,24
2020-02-09 2020-05-09,2020-03-20,55
2020-02-09 2020-05-09,2020-03-21,64
2020-02-09 2020-05-09,2020-03-22,34
2020-02-09 2020-05-09,2020-03-23,14
2020-02-09 2020-05-09,2020-03-24,22
2020-02-09 2020-05-09,2020-03-25,15
2020-02-09 2020-05-09,2020-03-26,46
2020-02-09 2020-05-09,2020-03-27,15
2020-02-09 2020-05-09,2020-03-28,85
2020-02-09 2020-05-09,2020-03-29,69
2020-02-09 2020-05-09,2020-03-30,43
2020-02-09 2020-05-09,2020-03-31,22
2020-02-09 2020-05-09,2020-04-01,15
2020-02-09 2020-05-09,2020-04-02,23
2020-02-09 2020-05-09,2020-04-03,32
2020-02-09 2020-05-09,2020-04-04,20
2020-02-09 2020-05-09,2020-04-05,47
2020-02-09 2020-05-09,2020-04-06,31
2020-02-09 2020-05-09,2020-04-07,47
2020-02-09 2020-05-09,2020-04-08,47
2020-02-09 2020-05-09,2020-04-09,33
2020-02-09 2020-05-09,2020-04-10,29
2020-02-09 2020-05-09,2020-04-11,20
2020-02-09 2020-05-09,2020-04-12,0
2020-02-09 2020-05-09,2020-04-13,46
2020-02-09 2020-05-09,2020-04-14,38
2020-02-09 2020-05-09,2020-04-15,32
2020-02-09 2020-05-09,2020-04-16,39
2020-02-09 2020-05-09,2020-04-17,33
2020-02-09 2020-05-09,2020-04-18,87
2020-02-09 2020-05-09,2020-04-19,18
2020-02-09 2020-05-09,2020-04-20,44
2020-02-09 2020-05-09,2020-04-21,30
2020-02-09 2020-05-09,2020-04-22,31
2020-02-09 2020-05-09,2020-04-23,16
2020-02-09 2020-05-09,2020-04-24,33
2020-02-09 2020-05-09,2020-04-25,57
2020-02-09 2020-05-09,2020-04-26,44
2020-02-09 2020-05-09,2020-04-27,29
2020-02-09 2020-05-09,2020-04-28,36
2020-02-09 2020-05-09,2020-04-29,44
2020-02-09 2020-05-09,2020-04-30,27
2020-02-09 2020-05-09,2020-05-01,71
2020-02-09 2020-05-09,2020-05-02,35
2020-02-09 2020-05-09,2020-05-03,91
2020-02-09 2020-05-09,2020-05-04,22
2020-02-10 2020-05-09,2020-02-10,24
2020-02-10 2020-05-09,2020-02-11,17
2020-02-10 2020-05-09,2020-02-12,25
2020-02-10 2020-05-09,2020-02-13,68
