window,time,value
2019-05-13 2020-05-13,2019-05-19,38
2019-05-13 2020-05-13,2019-05-26,51
2019-05-13 2020-05-13,2019-06-02,46
2019-05-13 2020-05-13,2019-06-09,41
2019-05-13 2020-05-13,2019-06-16,48
2019-05-13 2020-05-13,2019-06-23,46
2019-05-13 2020-05-13,2019-06-30,42
2019-05-13 2020-05-13,2019-07-07,40
2019-05-13 2020-05-13,2019-07-14,37
2019-05-13 2020-05-13,2019-07-21,47
2019-05-13 2020-05-13,2019-07-28,48
2019-05-13 2020-05-13,2019-08-04,39
2019-05-13 2020-05-13,2019-08-11,36
2019-05-13 2020-05-13,2019-08-18,36
2019-05-13 2020-05-13,2019-08-25,38
2019-05-13 2020-05-13,2019-09-01,41
2019-05-13 2020-05-13,2019-09-08,40
2019-05-13 2020-05-13,2019-09-15,37
2019-05-13 2020-05-13,2019-09-22,38
2019-05-13 2020-05-13,2019-09-29,39
2019-05-13 2020-05-13,2019-10-06,41
2019-05-13 2020-05-13,2019-10-13,40
2019-05-13 2020-05-13,2019-10-20,35
2019-05-13 2020-05-13,2019-10-27,42
2019-05-13 2020-05-13,2019-11-03,38
2019-05-13 2020-05-13,2019-11-10,33
2019-05-13 2020-05-13,2019-11-17,37
2019-05-13 2020-05-13,2019-11-24,35
2019-05-13 2020-05-13,2019-12-01,35
2019-05-13 2020-05-13,2019-12-08,34
2019-05-13 2020-05-13,2019-12-15,35
2019-05-13 2020-05-13,2019-12-22,42
2019-05-13 2020-05-13,2019-12-29,44
2019-05-13 2020-05-13,2020-01-05,37
2019-05-13 2020-05-13,2020-01-12,34
2019-05-13 2020-05-13,2020-01-19,31
2019-05-13 2020-05-13,2020-01-26,29
2019-05-13 2020-05-13,2020-02-02,33
2019-05-13 2020-05-13,2020-02-09,34
2019-05-13 2020-05-13,2020-02-16,37
2019-05-13 2020-05-13,2020-02-23,38
2019-05-13 2020-05-13,2020-03-01,43
2019-05-13 2020-05-13,2020-03-08,40
2019-05-13 2020-05-13,2020-03-15,49
2019-05-13 2020-05-13,2020-03-22,39
2019-05-13 2020-05-13,2020-03-29,40
2019-05-13 2020-05-13,2020-04-05,46
2019-05-13 2020-05-13,2020-04-12,50
2019-05-13 2020-05-13,2020-04-19,53
2019-05-13 2020-05-13,2020-04-26,100
2019-05-13 2020-05-13,2020-05-03,86
2019-05-20 2020-05-13,2019-05-26,51
2019-05-20 2020-05-13,2019-06-02,44
2019-05-20 2020-05-13,2019-06-09,37
2019-05-20 2020-05-13,2019-06-16,46
2019-05-20 2020-05-13,2019-06-23,51
2019-05-20 2020-05-13,2019-06-30,47
2019-05-20 2020-05-13,2019-07-07,42
2019-05-20 2020-05-13,2019-07-14,47
2019-05-20 2020-05-13,2019-07-21,43
2019-05-20 2020-05-13,2019-07-28,46
2019-05-20 2020-05-13,2019-08-04,35
2019-05-20 2020-05-13,2019-08-11,35
2019-05-20 2020-05-13,2019-08-18,36
2019-05-20 2020-05-13,2019-08-25,36
2019-05-20 2020-05-13,2019-09-01,36
2019-05-20 2020-05-13,2019-09-08,39
2019-05-20 2020-05-13,2019-09-15,39
2019-05-20 2020-05-13,2019-09-22,35
2019-05-20 2020-05-13,2019-09-29,38
2019-05-20 2020-05-13,2019-10-06,35
2019-05-20 2020-05-13,2019-10-13,37
2019-05-20 2020-05-13,2019-10-20,33
2019-05-20 2020-05-13,2019-10-27,37
2019-05-20 2020-05-13,2019-11-03,41
2019-05-20 2020-05-13,2019-11-10,28
2019-05-20 2020-05-13,2019-11-17,41
2019-05-20 2020-05-13,2019-11-24,35
2019-05-20 2020-05-13,2019-12-01,34
2019-05-20 2020-05-13,2019-12-08,34
2019-05-20 2020-05-13,2019-12-15,33
2019-05-20 2020-05-13,2019-12-22,46
2019-05-20 2020-05-13,2019-12-29,39
2019-05-20 2020-05-13,2020-01-05,33
2019-05-20 2020-05-13,2020-01-12,30
2019-05-20 2020-05-13,2020-01-19,34
2019-05-20 2020-05-13,2020-01-26,32
2019-05-20 2020-05-13,2020-02-02,33
2019-05-20 2020-05-13,2020-02-09,31
2019-05-20 2020-05-13,2020-02-16,37
2019-05-20 2020-05-13,2020-02-23,33
2019-05-20 2020-05-13,2020-03-01,40
2019-05-20 2020-05-13,2020-03-08,37
2019-05-20 2020-05-13,2020-03-15,50
2019-05-20 2020-05-13,2020-03-22,36
2019-05-20 2020-05-13,2020-03-29,45
2019-05-20 2020-05-13,2020-04-05,45
2019-05-20 2020-05-13,2020-04-12,43
2019-05-20 2020-05-13,2020-04-19,52
2019-05-20 2020-05-13,2020-04-26,100
2019-05-20 2020-05-13,2020-05-03,74
